case_id,seed,geometry,dep_enabled,dep_sign,frequency_hz,turns,pitch_um,channel_width_um,voltage_v,velocity_um_s,outlet_split_ratio,correct_A_live_inner_dead_outer,correct_B_live_outer_dead_inner,target_correct,preferred_direction,live_recovery_A,dead_removal_A,wall_loss,live_final_lateral_mean_um,dead_final_lateral_mean_um,distribution_gap_um,stage,sample_id,inner_radius_um,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,dean_scale,optimization_score
spiral_dep_1_sign_1_f_1112.66kHz_V_2.98937_u_3688_split_0.701099,111,spiral,True,1.0,1112655.2153176889,7.754832784445846,344.0634155675939,75.95970603538262,2.9893743023539634,3688.4813498568174,0.7010987342999206,0.45714285714285713,0.29285714285714287,0.45714285714285713,A_live_inner_dead_outer,0.32857142857142857,0.5857142857142857,0.25,16.73736314608833,21.917710684492242,5.180347538403911,baseline_lhs,48,1558.1687745022907,0.0,1.0,0.0,1.0,1.0,-0.8622259264727292
spiral_dep_1_sign_1_f_2499.41kHz_V_7.8428_u_3804_split_0.341278,111,spiral,True,1.0,2499409.1502820845,7.41944315446455,333.6845842867911,233.84741029049871,7.842797106025653,3803.551797738321,0.3412781480225351,0.39285714285714285,0.39285714285714285,0.39285714285714285,A_live_inner_dead_outer,0.11428571428571428,0.6714285714285714,0.21428571428571427,32.75565933697209,38.85817216047111,6.102512823499026,baseline_lhs,35,2009.8039357048185,0.0,1.0,0.0,1.0,1.0,-0.8750697765463249
spiral_dep_1_sign_1_f_1945.33kHz_V_7.10235_u_642_split_0.423342,111,spiral,True,1.0,1945333.7598533325,3.936834828098864,267.77526894613607,125.10379715697238,7.102348675917367,641.6707494396999,0.42334226798752506,0.37857142857142856,0.38571428571428573,0.38571428571428573,B_live_outer_dead_inner,0.22857142857142856,0.5285714285714286,0.2357142857142857,-9.3278997724608,6.989421482819954,16.317321255280753,baseline_lhs,73,812.351050813044,0.0,1.0,0.0,1.0,1.0,-0.8753893756065174
spiral_dep_1_sign_1_f_3079.57kHz_V_16.7709_u_6852_split_0.274136,111,spiral,True,1.0,3079572.207656357,5.312575884770759,364.52521540466466,126.86428275220536,16.770893676779785,6851.677817788578,0.27413601115369196,0.4357142857142857,0.3,0.4357142857142857,A_live_inner_dead_outer,0.08571428571428572,0.7857142857142857,0.2642857142857143,3.4764340916695176,14.446284214035975,10.969850122366458,baseline_lhs,26,503.2997558832463,0.0,1.0,0.0,1.0,1.0,-0.882676953143146
spiral_dep_1_sign_1_f_1688.48kHz_V_8.03644_u_5837_split_0.569883,111,spiral,True,1.0,1688483.3763874292,7.249034742076852,354.26102965691575,206.33016050046325,8.036440961174186,5836.5510891680415,0.5698833641259127,0.39285714285714285,0.39285714285714285,0.39285714285714285,A_live_inner_dead_outer,0.45714285714285713,0.32857142857142857,0.21428571428571427,29.589670387229795,31.08220964817418,1.4925392609443868,baseline_lhs,115,1749.4890230009917,0.0,1.0,0.0,1.0,1.0,-0.8912046840152661
spiral_dep_1_sign_1_f_3231.35kHz_V_12.6381_u_5154_split_0.455613,111,spiral,True,1.0,3231348.700174045,6.229729900192844,208.4419221689584,134.82243940070342,12.638107686023757,5153.824109371841,0.45561341686822593,0.42857142857142855,0.2857142857142857,0.42857142857142855,A_live_inner_dead_outer,0.2714285714285714,0.5857142857142857,0.2857142857142857,8.510659128002334,23.43956735838228,14.928908230379946,baseline_lhs,55,2132.0307319278736,0.0,1.0,0.0,1.0,1.0,-0.9048916783365274
spiral_dep_1_sign_1_f_1364.14kHz_V_9.64836_u_7700_split_0.406169,111,spiral,True,1.0,1364138.0997338344,8.389693797170082,229.24054002418407,185.75665612728903,9.648363967180288,7699.710086166348,0.40616860774729496,0.40714285714285714,0.34285714285714286,0.40714285714285714,A_live_inner_dead_outer,0.24285714285714285,0.5714285714285714,0.25,32.50533879976364,31.017892088708304,1.4874467110553375,baseline_lhs,112,1047.873826841126,0.0,1.0,0.0,1.0,1.0,-0.9251510793684492
spiral_dep_1_sign_1_f_1264.08kHz_V_17.8569_u_4354_split_0.565911,111,spiral,True,1.0,1264078.1538165323,4.193536914879438,87.4378576086875,123.3540285736913,17.856855096543754,4354.479853398958,0.5659113504237736,0.3,0.40714285714285714,0.40714285714285714,B_live_outer_dead_inner,0.24285714285714285,0.35714285714285715,0.29285714285714287,-6.786001004779208,10.982855444359796,17.768856449139005,baseline_lhs,57,1623.8739495149584,0.0,1.0,0.0,1.0,1.0,-0.9260232881422993
spiral_dep_1_sign_1_f_4921.64kHz_V_16.9857_u_4291_split_0.250499,111,spiral,True,1.0,4921638.386707162,2.119164755908908,215.40523415018217,87.42502451674653,16.985668163141128,4291.452381210986,0.25049891892375,0.45,0.2,0.45,A_live_inner_dead_outer,0.05714285714285714,0.8428571428571429,0.35,-15.043709029438658,6.246622581285635,21.290331610724294,baseline_lhs,74,2146.5300826889957,0.0,1.0,0.0,1.0,1.0,-0.9479838393624649
spiral_dep_1_sign_1_f_1322.17kHz_V_10.6845_u_7949_split_0.586396,111,spiral,True,1.0,1322170.80547978,8.739088747553875,133.49913276879528,156.13619683446387,10.684520584475528,7948.844459083252,0.5863959543194233,0.36428571428571427,0.37857142857142856,0.37857142857142856,B_live_outer_dead_inner,0.44285714285714284,0.2857142857142857,0.2571428571428571,22.201614798957916,18.884787430966462,3.316827367991454,baseline_lhs,60,1520.4465193819485,0.0,1.0,0.0,1.0,1.0,-0.9569625327834586
spiral_dep_1_sign_1_f_769.605kHz_V_17.059_u_2151_split_0.465546,111,spiral,True,1.0,769604.8181133645,4.03754111689464,438.6479409432249,173.47182356233955,17.058960258812814,2150.596336796514,0.46554565585208785,0.2857142857142857,0.4,0.4,B_live_outer_dead_inner,0.2,0.37142857142857144,0.3142857142857143,-3.93249613783626,13.97474653150483,17.907242669341088,baseline_lhs,92,2034.335471154898,0.0,1.0,0.0,1.0,1.0,-0.9616103649430205
spiral_dep_1_sign_1_f_3866.56kHz_V_8.87674_u_7254_split_0.743743,111,spiral,True,1.0,3866561.7758987634,7.078329969394558,429.5124016297495,197.25871082724646,8.87674034290887,7254.339269376096,0.7437432382545017,0.30714285714285716,0.4,0.4,B_live_outer_dead_inner,0.4142857142857143,0.2,0.29285714285714287,44.854544932167144,35.224242754249616,9.630302177917528,baseline_lhs,54,1979.392801565416,0.0,1.0,0.0,1.0,1.0,-0.9616510852344315
spiral_dep_1_sign_1_f_4890.35kHz_V_10.589_u_7474_split_0.555423,111,spiral,True,1.0,4890345.211195538,8.329023378442571,181.55472087347275,136.8639206804209,10.589005860488403,7474.135808432692,0.555423008546297,0.42142857142857143,0.2714285714285714,0.42142857142857143,A_live_inner_dead_outer,0.37142857142857144,0.4714285714285714,0.30714285714285716,22.495656089409618,31.207381503491213,8.711725414081595,baseline_lhs,1,1474.2742946414492,0.0,1.0,0.0,1.0,1.0,-0.9627232467650002
spiral_dep_1_sign_1_f_189.162kHz_V_22.0065_u_777_split_0.579512,111,spiral,True,1.0,189162.2433221143,2.5611414432423434,183.02272509268383,141.18958168742975,22.006511849315515,776.8582112484073,0.5795120626329795,0.30714285714285716,0.36428571428571427,0.36428571428571427,B_live_outer_dead_inner,0.17142857142857143,0.44285714285714284,0.32857142857142857,-26.572200079066732,5.660343588039415,32.23254366710615,baseline_lhs,104,1087.2216572951959,0.0,1.0,0.0,1.0,1.0,-0.9664718114508428
spiral_dep_1_sign_1_f_1197.38kHz_V_23.701_u_4632_split_0.510257,111,spiral,True,1.0,1197381.977877966,4.175725344050776,410.3955264460018,132.04440162568835,23.701014786879007,4632.347272842331,0.5102566781596193,0.3,0.37142857142857144,0.37142857142857144,B_live_outer_dead_inner,0.15714285714285714,0.44285714285714284,0.32857142857142857,-16.844333836098805,13.084785663780192,29.929119499878997,baseline_lhs,51,1229.9994697859322,0.0,1.0,0.0,1.0,1.0,-0.9673909388932806
spiral_dep_1_sign_1_f_4348.85kHz_V_17.9769_u_1166_split_0.664141,111,spiral,True,1.0,4348854.29165689,8.177982677953413,367.89620408213216,170.70203502802997,17.976903851875328,1166.2865841984553,0.6641411505559913,0.25,0.36428571428571427,0.36428571428571427,B_live_outer_dead_inner,0.2571428571428571,0.24285714285714285,0.38571428571428573,-28.91531940125581,21.547621824800572,50.46294122605639,baseline_lhs,119,1006.0163212709914,0.0,1.0,0.0,1.0,1.0,-0.9798082771373742
spiral_dep_1_sign_1_f_4713.18kHz_V_21.4993_u_958_split_0.493785,111,spiral,True,1.0,4713184.250691332,7.364127847793452,317.1390054820605,180.34099041465757,21.499312131214992,958.2916653016812,0.493785261866273,0.30714285714285716,0.32142857142857145,0.32142857142857145,B_live_outer_dead_inner,0.15714285714285714,0.45714285714285713,0.37142857142857144,-46.955660336699054,9.536082892705672,56.491743229404726,baseline_lhs,103,1496.2771309847858,0.0,1.0,0.0,1.0,1.0,-0.9822788986970834
spiral_dep_1_sign_1_f_2989.74kHz_V_3.38709_u_7102_split_0.391265,111,spiral,True,1.0,2989735.048715995,7.91323436304371,377.4120200267232,55.10039964550241,3.3870853047405878,7101.605662987596,0.39126481137720315,0.29285714285714287,0.40714285714285714,0.40714285714285714,B_live_outer_dead_inner,0.014285714285714285,0.5714285714285714,0.3,10.946984961418895,15.148453450361322,4.201468488942426,baseline_lhs,67,481.97674238703803,0.0,1.0,0.0,1.0,1.0,-0.9831520031458444
spiral_dep_1_sign_1_f_4640.7kHz_V_12.4944_u_855_split_0.447099,111,spiral,True,1.0,4640703.775292984,8.632149106688015,167.3695136575374,168.88439938493534,12.4944431711621,855.1383267382923,0.4470987650331675,0.29285714285714287,0.37142857142857144,0.37142857142857144,B_live_outer_dead_inner,0.18571428571428572,0.4,0.3357142857142857,-12.88435899827523,11.91896959129347,24.8033285895687,baseline_lhs,84,554.3955443526262,0.0,1.0,0.0,1.0,1.0,-0.9949740642222238
spiral_dep_1_sign_1_f_549.754kHz_V_16.4586_u_6109_split_0.615286,111,spiral,True,1.0,549753.858264009,8.022031013811239,383.5970372562892,203.60192367358493,16.45859010918643,6108.8549332410485,0.6152857390005695,0.39285714285714285,0.2857142857142857,0.39285714285714285,A_live_inner_dead_outer,0.42857142857142855,0.35714285714285715,0.32142857142857145,31.307825925359403,43.439425532295694,12.131599606936291,baseline_lhs,13,1915.0309458307452,0.0,1.0,0.0,1.0,1.0,-0.9986108299471517
spiral_dep_1_sign_1_f_4151.23kHz_V_21.7925_u_2426_split_0.32121,111,spiral,True,1.0,4151227.624202869,7.871482856949605,262.87163474650157,165.70856863758578,21.79253365226847,2425.9360840508107,0.32120969447902403,0.35,0.2642857142857143,0.35,A_live_inner_dead_outer,0.08571428571428572,0.6142857142857143,0.38571428571428573,-20.405898026420296,23.303120401108725,43.70901842752902,baseline_lhs,45,718.3800814215759,0.0,1.0,0.0,1.0,1.0,-1.0177327212179343
spiral_dep_1_sign_1_f_3689.53kHz_V_10.256_u_7637_split_0.64784,111,spiral,True,1.0,3689525.4291488538,6.16004257522981,391.3637480957887,115.60082177008367,10.255952641998777,7636.7154025200125,0.64783969995558,0.37857142857142856,0.2857142857142857,0.37857142857142856,A_live_inner_dead_outer,0.45714285714285713,0.3,0.3357142857142857,11.430015878944708,24.96988261756574,13.539866738621033,baseline_lhs,72,1061.8937844177942,0.0,1.0,0.0,1.0,1.0,-1.0272533235576835
spiral_dep_1_sign_1_f_979.004kHz_V_19.8397_u_1755_split_0.723077,111,spiral,True,1.0,979003.7524121146,1.6110434688663275,260.8497239515608,100.25646695395886,19.839749066744037,1755.441080188551,0.723076698988877,0.22857142857142856,0.38571428571428573,0.38571428571428573,B_live_outer_dead_inner,0.2714285714285714,0.18571428571428572,0.38571428571428573,-28.05611016544619,0.47307574432830524,28.529185909774494,baseline_lhs,83,1849.0898060238137,0.0,1.0,0.0,1.0,1.0,-1.0351478493157893
spiral_dep_1_sign_1_f_2003.11kHz_V_4.07675_u_5360_split_0.688365,111,spiral,True,1.0,2003109.269266069,5.933823536231668,326.74238828474626,67.41039005736285,4.076751890666779,5360.000577940887,0.6883647589859716,0.38571428571428573,0.2857142857142857,0.38571428571428573,A_live_inner_dead_outer,0.32857142857142857,0.44285714285714284,0.32857142857142857,12.730514252513172,17.24289634937757,4.512382096864398,baseline_lhs,50,1421.5596407384837,0.0,1.0,0.0,1.0,1.0,-1.0420638055181175
spiral_dep_1_sign_1_f_2937.96kHz_V_20.2629_u_2543_split_0.356297,111,spiral,True,1.0,2937961.418711105,7.0483486911156765,449.78781531936465,151.53550602273268,20.262938425422934,2543.0603320532905,0.35629651264026596,0.36428571428571427,0.25,0.36428571428571427,A_live_inner_dead_outer,0.05714285714285714,0.6714285714285714,0.38571428571428573,-14.48979010448238,16.507061527389673,30.996851631872055,baseline_lhs,65,1291.7549814371105,0.0,1.0,0.0,1.0,1.0,-1.0479395907170193
spiral_dep_1_sign_1_f_3179.27kHz_V_23.059_u_459_split_0.383221,111,spiral,True,1.0,3179268.7147005084,5.724644316890329,148.53680403811592,235.56822772488854,23.058979294645628,458.6920791156568,0.3832205534963999,0.2357142857142857,0.32142857142857145,0.32142857142857145,B_live_outer_dead_inner,0.0,0.4714285714285714,0.44285714285714284,-43.204511028317995,17.634064410577313,60.838575438895305,baseline_lhs,19,1791.905826426304,0.0,1.0,0.0,1.0,1.0,-1.0634935573924378
spiral_dep_1_sign_1_f_1445.87kHz_V_20.5086_u_4699_split_0.631107,111,spiral,True,1.0,1445865.0783735982,1.946548227712576,375.1426257607456,85.33849323815075,20.50861262562705,4699.449958197013,0.6311068287853412,0.2571428571428571,0.35,0.35,B_live_outer_dead_inner,0.18571428571428572,0.32857142857142857,0.39285714285714285,-19.161181949136353,5.530967708993545,24.6921496581299,baseline_lhs,76,1388.6813442409436,0.0,1.0,0.0,1.0,1.0,-1.0939346190536883
spiral_dep_1_sign_1_f_621.361kHz_V_17.6532_u_3309_split_0.479884,111,spiral,True,1.0,621360.7708272642,6.714505100116193,107.9452020022805,153.88242432997492,17.653237025935667,3308.6045875144882,0.4798837141096157,0.32857142857142857,0.2785714285714286,0.32857142857142857,A_live_inner_dead_outer,0.14285714285714285,0.5142857142857142,0.39285714285714285,-6.285647119446669,23.57090950388874,29.856556623335408,baseline_lhs,39,1173.2891754317304,0.0,1.0,0.0,1.0,1.0,-1.0972877661040403
spiral_dep_1_sign_1_f_2372.07kHz_V_23.2639_u_2833_split_0.679049,111,spiral,True,1.0,2372065.0280651473,2.5763950408507075,336.471208249943,112.82106340099507,23.263920701869782,2832.738551597506,0.6790489563656461,0.22142857142857142,0.34285714285714286,0.34285714285714286,B_live_outer_dead_inner,0.22857142857142856,0.21428571428571427,0.4357142857142857,-31.856752145050482,8.310515990880855,40.16726813593134,baseline_lhs,21,1775.4832059686632,0.0,1.0,0.0,1.0,1.0,-1.1047717043813832
spiral_dep_1_sign_1_f_3528.87kHz_V_15.4582_u_6325_split_0.593556,111,spiral,True,1.0,3528866.9696533936,5.196298219877425,240.50272560220915,113.36447259802486,15.458188856518015,6324.939727026623,0.5935559965341317,0.2714285714285714,0.32857142857142857,0.32857142857142857,B_live_outer_dead_inner,0.24285714285714285,0.3,0.4,-10.217051168200276,16.352398426290254,26.56944959449053,baseline_lhs,58,1698.979259616697,0.0,1.0,0.0,1.0,1.0,-1.1184354978478546
spiral_dep_1_sign_1_f_3826.99kHz_V_22.449_u_698_split_0.281567,111,spiral,True,1.0,3826990.284232354,8.973214195362253,398.68470112237765,182.976410352609,22.449036468994077,697.7150409288179,0.28156729134632896,0.3142857142857143,0.14285714285714285,0.3142857142857143,A_live_inner_dead_outer,0.04285714285714286,0.5857142857142857,0.5428571428571428,-67.730800816085,14.065875161111897,81.79667597719688,baseline_lhs,107,702.0666109313538,0.0,1.0,0.0,1.0,1.0,-1.1322830626512395
spiral_dep_1_sign_1_f_180.102kHz_V_15.1047_u_4912_split_0.434304,111,spiral,True,1.0,180102.43767845666,7.451892731978664,138.130038921922,91.69456328483511,15.104729586930377,4911.560501993798,0.43430383685476326,0.34285714285714286,0.15,0.34285714285714286,A_live_inner_dead_outer,0.04285714285714286,0.6428571428571429,0.5071428571428571,-16.45525984221343,16.511010722654625,32.966270564868054,baseline_lhs,25,1870.001443539292,0.0,1.0,0.0,1.0,1.0,-1.226403767308676
spiral_dep_1_sign_1_f_295.149kHz_V_20.7549_u_6199_split_0.319974,111,spiral,True,1.0,295149.19147398224,5.952556466470891,415.43398200348554,117.05158998405645,20.75490061490484,6199.084742295873,0.3199738537140872,0.3,0.19285714285714287,0.3,A_live_inner_dead_outer,0.014285714285714285,0.5857142857142857,0.5071428571428571,-16.04476568280226,24.90247523647778,40.94724091928004,baseline_lhs,9,1902.1878309826143,0.0,1.0,0.0,1.0,1.0,-1.241327513925377
spiral_dep_1_sign_1_f_861.041kHz_V_19.6227_u_1036_split_0.561416,111,spiral,True,1.0,861041.3669378477,1.9273327322294385,437.5150683025283,88.54608032521865,19.62271511480866,1035.8851065360197,0.5614163976964809,0.2357142857142857,0.29285714285714287,0.29285714285714287,B_live_outer_dead_inner,0.11428571428571428,0.35714285714285715,0.4714285714285714,-28.026063204978325,-2.872659132671786,25.15340407230654,baseline_lhs,49,590.5415552025534,0.0,1.0,0.0,1.0,1.0,-1.2555345143183558
spiral_dep_1_sign_1_f_4312.16kHz_V_6.6686_u_3907_split_0.6999,111,spiral,True,1.0,4312163.941726123,8.813844287874534,442.1840160063833,118.09719496491623,6.668600966797861,3907.355402428001,0.6998996306644341,0.24285714285714285,0.3142857142857143,0.3142857142857143,B_live_outer_dead_inner,0.21428571428571427,0.2714285714285714,0.44285714285714284,28.465544680079006,32.490154936013234,4.024610255934228,baseline_lhs,93,1733.5073591279418,0.0,1.0,0.0,1.0,1.0,-1.2694852926756588
spiral_dep_1_sign_1_f_3309.38kHz_V_15.8108_u_5920_split_0.62368,111,spiral,True,1.0,3309379.5090006427,3.8014910252466527,100.94325106466428,72.24988113244298,15.810758158438473,5919.998629353917,0.623679613054293,0.2357142857142857,0.2714285714285714,0.2714285714285714,B_live_outer_dead_inner,0.18571428571428572,0.2857142857142857,0.4928571428571429,-17.65457365416879,10.506339233030266,28.160912887199054,baseline_lhs,34,1427.9992222585263,0.0,1.0,0.0,1.0,1.0,-1.295365376323375
spiral_dep_1_sign_1_f_4262.77kHz_V_19.1974_u_1479_split_0.300508,111,spiral,True,1.0,4262771.196427261,4.808513663431554,236.305520410493,75.02541453903498,19.197389587128633,1479.0878096113308,0.3005082641492459,0.37857142857142856,0.04285714285714286,0.37857142857142856,A_live_inner_dead_outer,0.0,0.7571428571428571,0.5785714285714286,-24.721983907654163,5.592431913039613,30.314415820693775,baseline_lhs,28,734.4357356851086,0.0,1.0,0.0,1.0,1.0,-1.296399544627572
spiral_dep_1_sign_1_f_3367.64kHz_V_20.8963_u_1073_split_0.420551,111,spiral,True,1.0,3367640.617655689,1.7084796064659977,416.98759509897855,70.52117594366001,20.896265956224628,1073.3541014366763,0.4205511174363907,0.30714285714285716,0.17142857142857143,0.30714285714285716,A_live_inner_dead_outer,0.0,0.6142857142857143,0.5214285714285715,-22.77306081035853,0.271651071120884,23.044711881479415,baseline_lhs,86,1208.6053656787512,0.0,1.0,0.0,1.0,1.0,-1.3161292227005363
spiral_dep_1_sign_1_f_517.341kHz_V_7.38165_u_2283_split_0.645714,111,spiral,True,1.0,517340.85465335666,3.5405873758379856,129.4590415043927,63.275614994383496,7.38164629261851,2282.742354484878,0.645713879610242,0.2357142857142857,0.2571428571428571,0.2571428571428571,B_live_outer_dead_inner,0.21428571428571427,0.2571428571428571,0.5071428571428571,-16.389697612298548,7.923368588976492,24.313066201275042,baseline_lhs,81,2061.81372165708,0.0,1.0,0.0,1.0,1.0,-1.3424042682955373
spiral_dep_1_sign_1_f_4985.97kHz_V_19.2968_u_3556_split_0.654566,111,spiral,True,1.0,4985965.363070832,5.840047031571858,146.2066972462148,104.2366092266214,19.296830926965004,3555.7776889885786,0.6545657863653388,0.18571428571428572,0.2357142857142857,0.2357142857142857,B_live_outer_dead_inner,0.11428571428571428,0.2571428571428571,0.5785714285714286,-32.025546169944086,19.015469312212165,51.041015482156254,baseline_lhs,99,2017.2383640292285,0.0,1.0,0.0,1.0,1.0,-1.3667135886695962
spiral_dep_1_sign_1_f_1143.44kHz_V_19.0212_u_1833_split_0.484453,111,spiral,True,1.0,1143444.4866360764,3.950138773965033,446.77085755918574,96.02005721841704,19.02115192553273,1832.846736728376,0.4844528375235413,0.22857142857142856,0.19285714285714287,0.22857142857142856,A_live_inner_dead_outer,0.02857142857142857,0.42857142857142855,0.5785714285714286,-34.59816755177928,9.396205861233195,43.99437341301247,baseline_lhs,4,1932.529909824876,0.0,1.0,0.0,1.0,1.0,-1.3985196930544566
spiral_dep_1_sign_1_f_1668.3kHz_V_8.66832_u_615_split_0.403728,111,spiral,True,1.0,1668299.7614886686,8.483447348241175,224.39941471692796,90.21615857931917,8.668321161849807,615.0983734338315,0.40372821163745154,0.2642857142857143,0.12142857142857143,0.2642857142857143,A_live_inner_dead_outer,0.0,0.5285714285714286,0.6142857142857143,-32.55488584218323,8.879121130507105,41.43400697269034,baseline_lhs,14,1198.3348312302844,0.0,1.0,0.0,1.0,1.0,-1.4199809755955841
spiral_dep_1_sign_1_f_3973.52kHz_V_18.2806_u_345_split_0.488477,111,spiral,True,1.0,3973520.2309059026,6.544519156266596,117.55688272881578,147.53073432844522,18.28058597720193,345.3857256792944,0.4884768607490454,0.15714285714285714,0.2,0.2,B_live_outer_dead_inner,0.0,0.3142857142857143,0.6428571428571429,-61.393709411543455,2.4861081742110294,63.87981758575448,baseline_lhs,91,1377.993659925638,0.0,1.0,0.0,1.0,1.0,-1.4442777813070022
spiral_dep_1_sign_1_f_2120.9kHz_V_14.0485_u_1928_split_0.330443,111,spiral,True,1.0,2120904.459257497,6.9081065083835025,406.1802121406402,82.68049116087802,14.048544733791552,1927.9015656357371,0.3304425563834268,0.30714285714285716,0.0,0.30714285714285716,A_live_inner_dead_outer,0.0,0.6142857142857143,0.6928571428571428,-28.680423298612308,19.66001238957613,48.340435688188435,baseline_lhs,41,2113.1273686241684,0.0,1.0,0.0,1.0,1.0,-1.459022760805626
spiral_dep_1_sign_1_f_3621.29kHz_V_21.2592_u_4108_split_0.641194,111,spiral,True,1.0,3621292.2619726146,4.442932576073866,409.4032839788039,79.81826780979102,21.25918242451418,4108.494017051328,0.6411935376927285,0.15,0.2357142857142857,0.2357142857142857,B_live_outer_dead_inner,0.0,0.3,0.6142857142857143,-27.293600767790885,9.841997646015415,37.1355984138063,baseline_lhs,10,928.9681327139515,0.0,1.0,0.0,1.0,1.0,-1.4635968341231065
spiral_dep_1_sign_1_f_1052.9kHz_V_14.3172_u_1361_split_0.335552,111,spiral,True,1.0,1052903.4638685319,5.521757438812916,360.2813107195456,93.23411629722884,14.317246364831778,1360.585809726465,0.3355522972005346,0.2714285714285714,0.05,0.2714285714285714,A_live_inner_dead_outer,0.0,0.5428571428571428,0.6785714285714286,-34.01347418551567,12.390800166730978,46.404274352246645,baseline_lhs,15,1448.2303359067703,0.0,1.0,0.0,1.0,1.0,-1.482227896909994
spiral_dep_1_sign_1_f_1073.27kHz_V_18.4332_u_1701_split_0.413922,111,spiral,True,1.0,1073271.5906322477,6.294611826317287,113.78831259339844,60.479954102972535,18.433186283314676,1700.7112093032208,0.4139217615657087,0.30714285714285716,0.05,0.30714285714285716,A_live_inner_dead_outer,0.0,0.6142857142857143,0.6428571428571429,-17.706355693688632,2.484365735980056,20.190721429668688,baseline_lhs,97,567.8931080534111,0.0,1.0,0.0,1.0,1.0,-1.4900467607104453
spiral_dep_1_sign_1_f_2838.91kHz_V_18.8387_u_413_split_0.517388,111,spiral,True,1.0,2838907.564081725,3.341280770322908,402.55054527116584,58.69178551694786,18.838726354772735,412.5925657985208,0.5173880534487241,0.22857142857142856,0.1357142857142857,0.22857142857142856,A_live_inner_dead_outer,0.0,0.45714285714285713,0.6357142857142857,-16.755679501151143,3.3527011647596856,20.10838066591083,baseline_lhs,110,848.4443620144831,0.0,1.0,0.0,1.0,1.0,-1.5592635248121693
spiral_dep_1_sign_1_f_1477.66kHz_V_14.1772_u_2577_split_0.601731,111,spiral,True,1.0,1477660.0411806656,4.7125492680815295,93.801746187318,67.51066292595503,14.177214288235213,2577.4579613373535,0.6017306105633013,0.12857142857142856,0.21428571428571427,0.21428571428571427,B_live_outer_dead_inner,0.0,0.2571428571428571,0.6571428571428571,-21.3793086030809,8.546649605857981,29.92595820893888,baseline_lhs,16,1990.9191826160732,0.0,1.0,0.0,1.0,1.0,-1.5681162891258569
spiral_dep_1_sign_1_f_62.1516kHz_V_16.5884_u_1206_split_0.523451,111,spiral,True,1.0,62151.56941454377,8.609482279346054,332.30673384323086,137.5203845969603,16.58843186148271,1206.49764836483,0.5234505986929462,0.14285714285714285,0.12857142857142856,0.14285714285714285,A_live_inner_dead_outer,0.07142857142857142,0.21428571428571427,0.7285714285714285,-52.59866757853455,23.399983263038102,75.99865084157265,baseline_lhs,59,1830.7271628652277,0.0,1.0,0.0,1.0,1.0,-1.5747190077687814
spiral_dep_1_sign_1_f_235.845kHz_V_12.2824_u_4178_split_0.305004,111,spiral,True,1.0,235845.24514448515,6.006544582415436,325.3949601876629,65.83324182093381,12.282374702649737,4178.035772087342,0.3050037210331622,0.2785714285714286,0.007142857142857143,0.2785714285714286,A_live_inner_dead_outer,0.0,0.5571428571428572,0.7142857142857143,-20.25666526674731,10.1688312705643,30.42549653731161,baseline_lhs,5,1126.2589731929752,0.0,1.0,0.0,1.0,1.0,-1.5792250478336953
spiral_dep_1_sign_1_f_3651.27kHz_V_12.1298_u_6810_split_0.544895,111,spiral,True,1.0,3651271.0640734774,8.26550592402284,106.61748044413096,77.36143127390379,12.129773988517723,6809.669010194391,0.5448954278523264,0.22142857142857142,0.1,0.22142857142857142,A_live_inner_dead_outer,0.04285714285714286,0.4,0.6785714285714286,-10.550787270691902,21.16160124366491,31.712388514356814,baseline_lhs,94,1711.7086736173426,0.0,1.0,0.0,1.0,1.0,-1.5836494973426083
spiral_dep_1_sign_1_f_3047.98kHz_V_17.3689_u_2696_split_0.440294,111,spiral,True,1.0,3047981.605510762,7.300091302289029,257.590534235971,72.08948195564088,17.368936533255642,2695.855587200925,0.44029440858823565,0.24285714285714285,0.0,0.24285714285714285,A_live_inner_dead_outer,0.0,0.4857142857142857,0.7571428571428571,-23.39380340977075,18.740279599768417,42.13408300953917,baseline_lhs,30,2111.5743790245974,0.0,1.0,0.0,1.0,1.0,-1.6318164237523272
spiral_dep_1_sign_1_f_1613.6kHz_V_9.35825_u_2176_split_0.659951,111,spiral,True,1.0,1613604.3905747142,7.1291623511676026,432.3036464345349,61.790701985689374,9.358253369083567,2176.331672085442,0.6599510810665972,0.10714285714285714,0.18571428571428572,0.18571428571428572,B_live_outer_dead_inner,0.02857142857142857,0.18571428571428572,0.7071428571428572,-18.471823021525452,11.851291539769527,30.32311456129498,baseline_lhs,17,462.6525727861144,0.0,1.0,0.0,1.0,1.0,-1.662797670464039
spiral_dep_1_sign_1_f_3153.7kHz_V_9.96528_u_4781_split_0.68622,111,spiral,True,1.0,3153695.3112890865,5.077196106081832,387.04360156020863,57.454191333402306,9.965279941174977,4780.678848065444,0.6862199005959121,0.08571428571428572,0.18571428571428572,0.18571428571428572,B_live_outer_dead_inner,0.02857142857142857,0.14285714285714285,0.7285714285714285,-15.870977048056268,11.520096572316072,27.39107362037234,baseline_lhs,88,948.9626507548692,0.0,1.0,0.0,1.0,1.0,-1.7019883851858397
