stage,sample_id,seed,family,equation,shape_class,inlet_kind,frequency_hz,voltage_v,effective_voltage_v,velocity_um_s,turns,radius_um,pitch_um_per_turn,width_um,eccentricity,curvature_power,inlet_length_um,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,electrode_gap_um,electrode_coverage,field_gain,dean_scale,target_correct,wall_loss,distribution_gap_um,live_recovery,dead_removal,live_outlet_purity,dead_outlet_purity,length_mm,footprint_mm2,residence_s,flow_uL_min,pressure_drop_kPa,reynolds,effective_field_kV_m,active_joule_power_mW,adiabatic_delta_c_proxy,steady_substrate_delta_c_proxy,thermal_risk,manufacturable_gap_ok,manufacturable_bend_ok,mean_curvature_1_m,p95_curvature_1_m,min_curvature_radius_um,smoothness_index,path_samples_valid,short_channel_score,v10_score
clean_shape_initial,122,91122,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1401761.4182577014,16.29541645077739,19.947379893035052,2699.682568811503,1.3760177799808835,614.2461735720415,107.15124430495823,139.93707143867186,0.6294526777738575,1.0,1286.48407695576,-0.6033830024247435,0.1244522437664842,0.4450755563290021,0.7369682154774363,41.94528336400228,0.5329443993845987,1.2241098564917892,1.357470580240777,0.5,0.0,3.5815434115763054,1.0,0.0,0.5,0.0,6.264118942968449,2.901039684789088,2.3203168458898253,1.1333570174805376,0.1047535949564816,0.19830373956126202,475.557161455584,5.786574161439942,73.50799815274411,9.973276463228801,moderate,True,True,1656.909419863044,3660.969250902111,273.1517069567265,0.6508079213130157,2014,0.0,0.45
clean_shape_initial,123,91123,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1831767.6638690596,11.991925503142513,13.160055599367084,1655.8443567347572,1.7223197665908572,775.9015709702797,66.19141909035793,155.81355407063845,0.5840207640542789,1.0,873.268651369704,-0.5774083160592124,0.13247847802635201,0.5009221514514333,0.7734431196940257,62.93903965834741,0.36673582989236575,1.097409719224695,1.107510729914891,0.5,0.0,0.5669755140459429,1.0,0.0,0.5,0.0,8.103377722724545,2.866974592139001,4.893803991761644,0.7740089826319578,0.08072602790822979,0.12498155740497813,209.09209404534832,1.505511738439325,28.00386371968404,2.6256105348252987,low,True,True,1496.6946896617965,3431.7977302508957,291.39246500022915,0.6956776792397826,2014,0.0,0.5
clean_shape_initial,124,91124,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1129582.3946876149,13.295516672313823,16.11469802611951,4293.7637285888995,1.663262022373316,818.7040098826584,134.1775959841844,112.72250493402079,0.622803779636648,1.0,1160.2139776220479,-0.7537426029029557,0.11780514728837105,0.21297622627031024,0.6606204264938763,42.14065999969663,0.7033210523375717,1.2120399998953229,1.75,0.5,0.0,6.7452821248115775,1.0,0.0,0.5,0.0,9.068853178958559,3.9359003778152006,2.1120987907592537,1.4520114092441452,0.25939762966541635,0.296548895844369,382.40260181581203,6.6917139523236076,66.35095063239451,8.50086804793335,moderate,True,True,1306.349842624595,2737.8573770432745,365.2491208581294,0.629785110141917,2014,0.0,0.45
clean_shape_initial,125,91125,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1261951.0265539573,15.15718846521299,16.006750025415013,4240.647746998212,1.1544696720873544,1027.2861225644656,112.55100120073162,118.93815431720999,0.7342446468863866,1.0,840.6721925481769,-0.41100135385890335,0.14947113192118838,0.2582416582762892,0.710853129841474,68.32885574298865,0.42041434652362086,1.0560500756556428,1.4573359275650453,0.5272727272727272,0.0,1.002540237777115,0.18181818181818182,0.8727272727272727,0.5882352941176471,0.5161290322580645,7.679149051069907,4.063313743968695,1.8108434157271553,1.5131244484122068,0.21262128896310917,0.2976602258509241,234.2604724074791,2.2666745775822217,21.567228298232738,2.7891946332555766,low,True,True,998.7582966001543,1694.3813119452445,590.1859238827086,0.48296493991398226,2014,0.003551529875426421,0.5769941455286971
clean_shape_initial,126,91126,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1675650.2088088796,19.31248871551875,21.731151345953243,3741.436679651634,1.093099523034591,777.5748277740892,144.53765966952787,96.03752795426915,0.6607913001007689,1.0,982.0822509419445,-0.6968972126251549,0.2656456052468256,0.337660133063324,0.6721171411033597,50.53278493325885,0.7726469842746055,1.1252382676340906,1.7310535694704416,0.5,0.0,8.046480618126644,1.0,0.0,0.5,0.0,5.844116706498725,3.0182916779918183,1.561998025593439,1.0779549891335156,0.156180627564483,0.2453070657524546,430.0406434091184,3.47498058757886,46.412137071027246,5.75653541524339,low,True,True,1385.401672746023,2669.54571839968,374.5955699906397,0.5732506877904533,2014,0.0,0.5
clean_shape_initial,127,91127,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1081716.4347704253,22.468505097391116,25.00753618192231,873.7250081971852,1.6335139651790058,1017.3880836017972,121.3166151077431,116.03535295008949,0.7757144616099128,1.0,685.2553663969262,-0.45217988273230464,0.2406687144656241,0.4685956687585087,0.6285956687585087,56.87355256663776,0.6035181140770758,1.1130040059864066,1.5071421996997427,0.8818181818181818,0.0,14.115917299847823,0.8,0.9636363636363636,0.9565217391304348,0.828125,10.832190660164645,4.621416157110763,12.397711589502771,0.3041489691224406,0.062356862688148385,0.0608779027733583,439.70413405460135,4.073561762847345,192.82696552166888,4.407265678270004,low,True,True,937.1918998775759,1510.4897228364132,662.0369439668809,0.4467965305619017,2014,0.03524847316640366,1.3713196902528053
clean_shape_initial,128,91128,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1471729.4137414,9.796149833756523,11.109827793117383,3148.350587179253,1.3289332944005967,679.6737427101735,130.15128429993666,124.16577076240432,0.5217054835457915,1.0,757.4528885393031,-0.370142698835955,0.20583134637643813,0.36290506399310185,0.7220412706627858,59.90658306931212,0.6945448687437715,1.134101456353195,1.4814208696159834,0.5,0.0,2.9482477321403984,1.0,0.0,0.5,0.0,5.822241090784075,2.217147543577433,1.8492988406353053,1.1727521318621406,0.11789545322299487,0.22377796937333044,185.45253666468133,0.89307491806685,10.96380926529058,2.0140177875258747,low,True,False,1706.4065375995594,4644.1989006118465,215.32238851102088,0.845159585084816,2014,0.0,0.42
clean_shape_initial,129,91129,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1234924.9073726956,8.005486758638689,8.903056251162536,4016.629966073758,1.775267435315497,901.3376502761919,87.15792967787942,117.77237963163704,0.6104333138669236,1.0,1034.4417537173363,-0.3502030770029407,0.19846702441118658,0.27646483670572075,0.7821821569860647,53.20647438062723,0.5132974090311588,1.1121192901300203,1.2824978616913594,0.5,0.0,0.8911496213507277,1.0,0.0,0.5,0.0,9.981000674135675,3.782735873730047,2.48491913829246,1.419144207612744,0.2626931929474079,0.2811123773961776,167.33031749993546,1.6635769246937517,16.87703569990562,2.198907061218295,low,True,True,1217.2254539815183,2689.808631385945,371.77366015244814,0.6630049731959066,2014,0.0,0.5
clean_shape_initial,130,91130,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1550680.1989167402,21.599766901772327,22.91139282201645,2427.176079835663,1.6366514718014455,517.34886318053,136.75258884529097,90.62772120331212,0.5684699763831308,1.0,1091.8865119856223,-0.6078827991842808,0.09479695571347291,0.23160910107399765,0.9375817348484022,55.35341126773109,0.5293882343843265,1.060724077542545,1.5208098736311582,0.6545454545454545,0.0,23.490635893338702,0.3090909090909091,1.0,1.0,0.5913978494623656,6.184327762909168,2.3071566070126592,2.547951841766622,0.6599083112240836,0.11043454290537404,0.15595042491402128,413.91112665486094,6.696601681863053,146.10015603611777,14.512672571746034,high,True,True,2091.7523760457866,4942.923312690507,202.30943041996844,0.7214598660919266,2014,0.024989855077272756,0.8444034256272731
clean_shape_initial,131,91131,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1357986.5713852667,21.895728895072793,23.55398828142652,1682.0166645237,0.9328022877992809,688.2695015003745,137.23641312383364,111.3259178302232,0.6939053721499777,1.0,1110.406609416283,-0.35453955071918875,0.2369999210370854,0.4887356243018027,0.6854019463310146,60.848337541541795,0.5071900686203425,1.075734376978283,1.5693741895697468,0.5,0.0,2.216703484969992,1.0,0.0,0.5,0.0,4.9236805110805655,2.7784949913081722,2.9272483530802673,0.5617561469514948,0.055438792169879895,0.11572244270963947,387.09337400296215,1.6269975261385028,41.698349926309575,2.927839588029056,low,True,True,1415.2626114360307,2739.1572384910983,365.0757926371775,0.5513532869556141,2014,0.0,0.5
clean_shape_initial,132,91132,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1345675.4182105162,21.21345612271483,22.672417062331263,5057.594660771099,1.4670373465177549,768.8176031277836,109.67609884507993,103.14742813710724,0.6193358333662239,1.0,1100.2600331123106,-0.4280097040768141,0.1863894598570551,0.4383143292924667,0.7637076306478007,68.11964349930106,0.7430523725147933,1.0687752590231732,1.3339625439206229,0.5,0.0,3.794556808970114,1.0,0.0,0.5,0.0,7.564927863326146,3.3371375826768737,1.4957560600897915,1.565033645455513,0.26439171793059846,0.3396157901570576,332.8322917979436,2.8127720536482763,25.875614375637063,4.214348350888219,low,True,True,1372.8550835147926,3019.344695102477,331.19769386451577,0.6486610895716476,2014,0.0,0.5
clean_shape_initial,133,91133,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1131601.5160411499,19.991043950999227,25.79133679091054,3726.072800128309,1.4209553304101752,698.5151809216898,86.75501532193445,133.83687765010626,0.7089197909389633,1.0,1294.8615382536202,-0.4326263140794584,0.0805352292374453,0.3282474896507399,0.6104365067494689,31.61469811540545,0.49852373931249616,1.2901445694446285,1.2333959115115438,0.5,0.0,3.366837607798221,1.0,0.0,0.5,0.0,7.1872047841227245,3.323417534134462,1.928895426808416,1.496057848398484,0.16811103675993802,0.27045166235038887,815.8020897989452,18.065329724794417,173.8510492397786,27.178844576775816,high,True,True,1395.4825185688426,2620.8629012793303,381.5537239707834,0.5287802641033457,2014,0.0,0.30773868110082236
clean_shape_initial,134,91134,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1406676.488191012,22.745807683668172,26.739714167825863,1742.55701010854,0.9685457664349144,741.4969011265108,91.73379317772213,157.22634630580586,0.5400470118661989,1.0,1397.3654541505903,-0.6752731370326558,0.13398774374824324,0.2828474124333607,0.7276779099218252,49.18934096340405,0.4441426610005946,1.1755886860428075,1.6540453091340235,0.5,0.0,9.557330420222158,1.0,0.0,0.5,0.0,5.2023353034395745,3.459521731864999,2.985460603734011,0.821927615786805,0.05441587292552579,0.13181429349241736,543.6078964286127,10.750265056421444,188.30654281945695,15.537212784939014,high,True,False,1596.999299564236,4241.362384891164,235.77329858968432,0.7844387604861588,2014,0.0,0.25699893977431415
clean_shape_initial,135,91135,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1361600.0802405484,14.980902631495248,16.06209784737369,2457.8806292126455,0.8386886709296446,809.9143305106055,75.47695583506062,96.28645714152785,0.6109826515278534,1.0,1108.441543370375,-0.8088495968630164,0.19245745252188398,0.38740362154094576,0.704029527630187,61.165063508052995,0.6982731121536829,1.0721715668590877,1.75,0.5,0.00909090909090909,6.470624818781065,0.01818181818181818,0.9818181818181818,0.5,0.5046728971962616,4.804141589291692,3.001030380557817,1.9545870259902105,0.7099818535910247,0.08423620616951943,0.1612935610176194,262.60248786072054,1.0100117918760882,20.48137011769142,1.6827750202388025,low,True,True,1354.2776091977903,3124.647719230021,320.0360776178702,0.6816479097237365,2014,0.0,0.4890909090909091
clean_shape_initial,136,91136,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1399015.174166499,17.50294395371761,19.62412268521031,3664.8588501512354,1.7160366301424261,521.1094469925706,122.92786544574636,142.49619188759212,0.6340255826774241,0.7285734431112294,849.2628287967447,-0.5056664804980358,0.258342982037309,0.2784250347184833,0.6277162714990526,69.60252052154488,0.6428783482482956,1.1211898259573734,1.75,0.5,0.0,3.504798730386778,1.0,0.0,0.5,0.0,6.6400898542301645,2.119373142581949,1.8118269013160362,1.5666852898562718,0.14995730460348064,0.27047898431480355,281.94557522002134,2.627213467856761,24.143120743181193,6.198090876663961,moderate,True,False,2008.2972289768359,4022.111235557999,248.6256449496895,0.6480302693255713,2014,0.0,0.37
clean_shape_initial,137,91137,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1287828.6482496785,9.10985403973168,11.2872111469095,985.8250567386382,1.2369085692358261,586.6289130140028,120.71890465114205,174.2990069691691,0.7230625047151423,0.822507333877804,826.2911706536679,-0.7124446837129123,0.14382295198641548,0.2585448044069235,0.8252639325887707,46.03505569793654,0.47657339935435106,1.2390111957536867,1.3921644503624109,0.5,0.0,1.9548836072444686,1.0,0.0,0.5,0.0,5.399136172189241,2.341531200709059,5.476769062911594,0.5154849853046083,0.031184235122637204,0.0763769959414544,245.18730293217467,3.1990274798144305,89.34736748191169,6.831058836298457,moderate,True,True,1664.4107548414042,2827.5194051257126,353.66689197152994,0.5388779806635415,2014,0.0,0.45
clean_shape_initial,138,91138,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1888484.8128574437,20.73180595267548,22.733883315555655,4347.662727460103,0.9464715437444328,563.2161090358206,135.0293857741176,163.01694367610511,0.873686798376105,0.6678512222745809,333.55174980215867,-0.7472376880834827,0.25784981053847006,0.45718199272414267,0.6714107160887368,66.38192734396999,0.3685416263925525,1.0965703309904753,1.554743347278668,0.5,0.0,2.0133887437556695,1.0,0.0,0.5,0.0,4.032381803866687,1.8474974624326022,0.9274826629025101,2.126228069895196,0.10430611466800636,0.3317184303280536,342.4709740311684,1.6527609390704894,11.191286225745298,4.472972149294042,low,True,True,1747.589125441101,3113.4443046790284,321.18769508648467,0.5975973390947534,2014,0.0,0.5
clean_shape_initial,139,91139,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1445854.0536506474,9.933406631946037,13.97599372452412,1751.6310737413576,1.0276536027917986,787.8441626053835,127.99480661421458,171.59009186236867,0.7558853155575589,0.676747929113426,709.6493390660359,-0.614633328690827,0.33687700812395793,0.27866425739477557,0.60917383920315,26.524317690925475,0.4133975769910499,1.4069688519119958,1.6338635447785927,0.5,0.0,4.5351612539269155,1.0,0.0,0.5,0.0,5.971154000379361,2.9122977634506055,3.408910751751741,0.9016876105567772,0.06149317784053677,0.13523206147133326,526.9124690549759,9.403586518453025,150.14719822176815,16.144617209936808,high,True,True,1336.904174889016,2510.1589803312577,398.38114152755105,0.6328148923870245,2014,0.0,0.33999999999999997
clean_shape_initial,140,91140,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1865462.0015783706,22.956268302463734,26.29781631408932,2859.846156436751,1.2660232690733189,573.251099702911,140.6918322632786,149.22136018392237,0.7465250361368713,0.8348464466241804,280.4549081205147,-0.7714286858038152,0.10151853237416152,0.3733211739831518,0.9094850507451782,52.42244007373104,0.43794606449333107,1.1455614635444455,1.6651963982193674,0.5,0.0,9.080864330977683,1.0,0.0,0.5,0.0,5.099112556497143,1.83299377300107,1.7830023985802177,1.2802504001407633,0.08872667975455252,0.21356639799433016,501.6518932942077,10.219428664404061,114.92420456525576,27.876332191986382,high,True,True,1604.3485599908645,2704.826617241168,369.7094644166014,0.535436599574489,2014,0.0,0.33912228534238376
clean_shape_initial,141,91141,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1875662.6595954655,17.897556953947525,27.251328473661847,3383.5426554922215,1.2376113310072152,652.8498495771009,78.36035476619661,151.6405409042052,0.7385823433058195,0.7773704882980829,448.9715643548604,-0.46665124794430346,0.3301748633307937,0.4495523287830465,0.6886061450303688,28.880127663544833,0.6830637941922182,1.5226283980424062,1.75,0.5,0.0,1.8395198380557432,1.0,0.0,0.5,0.0,5.382703152523125,1.9371947029152317,1.5908483210004265,1.5392467153538743,0.1103415461244178,0.2536905472689442,943.601385393493,17.52035589493841,163.87567691679166,45.22094725061065,high,True,True,1575.8497068350337,2698.5080270207027,370.57514374120785,0.553527290653749,2014,0.0,0.30991857642024634
clean_shape_initial,142,91142,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1790371.2772273428,16.334445677985432,18.434826867392783,3553.6994430455593,1.3146131677090134,803.1379113996604,136.5886834010038,110.86675951606635,0.6800522059313636,0.7786083786774818,683.4991737505807,-0.7683851314912055,0.22362571423047742,0.41637805347950585,0.7037629969429258,54.603963996656745,0.6933045951805424,1.128586009639624,1.75,0.5,0.0,5.352457237520348,1.0,0.0,0.5,0.0,7.337228544926218,2.8009988763760343,2.0646733530841685,1.1819614246335328,0.17483029231283678,0.24418045176116482,337.60968102098775,2.6652795016614337,32.46528850989326,4.757730401359182,low,True,True,1256.3922666207895,2358.316478253699,424.0312991157515,0.618164108791178,2014,0.0,0.5
clean_shape_initial,143,91143,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1664469.8248700455,18.576488079364566,19.846380975339535,1792.6690183388382,0.9327599391560782,855.4102397264168,98.60889704203557,136.05300100602716,0.6906938772284282,0.8486219281009009,633.3544572765744,-0.5795777001843876,0.3570891688626282,0.23238128348212744,0.5837231188836304,72.48426714492075,0.43304314309604874,1.0683602245241184,1.5405922816405577,0.5,0.0,3.74030809172638,1.0,0.0,0.5,0.0,5.302183243420115,2.6572243060673775,2.9577033959862473,0.731693999266583,0.05937008980926226,0.13069733056785457,273.80260237245494,1.8996724149569992,37.379116609476284,3.57454282391475,low,True,True,1200.691050157735,2095.3266418115586,477.25255816698296,0.5588469840910534,2014,0.0,0.5
clean_shape_initial,144,91144,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1761387.0963058786,12.668592138352544,13.51764358326755,2508.8497943788475,1.001903229901627,532.839823641306,91.79910806626458,140.97613656600564,0.7588434572354542,0.7968821265806597,527.8406483806208,-0.7349371492176812,0.25337675295563844,0.3413976607025869,0.6687589077487771,63.65032788318828,0.30648506801100883,1.067020189429306,1.75,0.5,0.0,2.357299473116207,1.0,0.0,0.5,0.0,3.888985156768728,1.4667175939865364,1.5501068120866044,1.0610638537078427,0.06030847206546333,0.18464447638480946,212.3735105980171,0.8102399395345906,10.993903927617318,2.76208570367101,low,True,True,1846.286679593912,3084.230012608811,324.230033399534,0.5401433961660781,2014,0.0,0.5
clean_shape_initial,145,91145,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1848101.4979102844,21.75105600091876,23.865246444959848,1575.8095656791884,1.6702484140684954,638.2445663291902,110.63106500485814,164.75321208122386,0.6477457117781624,0.6837231643236846,875.2373979708741,-0.6543413676176201,0.17067089298005156,0.40217644584553514,0.821389583171524,72.00730072701705,0.41924994276288813,1.0971994391422553,1.1607806213163891,0.5,0.0,10.09680196089517,1.0,0.0,0.5,0.0,7.541849584425515,2.6517323558159296,4.786015866818849,0.7788590627218938,0.07053083742473293,0.12052943283257811,331.428149701571,5.72150046674524,105.76229599020218,10.788231425763088,moderate,True,False,1765.2038889126507,3483.6435096759665,287.05577858999004,0.652393699735385,2014,0.0,0.37
clean_shape_initial,146,91146,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1689334.230939993,17.307940641293225,18.850587530023667,1599.425746097544,1.8208397718358293,780.3285855741178,77.74523869746022,135.4920238896201,0.8199795246171074,0.7522871389671,260.1360865631767,-0.7120987280735559,0.20185843769834644,0.3163652225236363,0.8917510088217436,60.89293978782297,0.4041867490654413,1.0891294302829997,1.2915108685797285,0.5,0.0,14.244947971003974,1.0,0.0,0.5,0.0,9.706462260100134,3.0377009759189666,6.068717027835168,0.6501282941997657,0.09709122705135735,0.11647902620022713,309.5693457354362,7.24952876260673,160.54268431092913,11.93259116034882,moderate,True,True,1213.8959538921408,2105.133950565599,475.029154192931,0.5589058909126099,2014,0.0,0.45
clean_shape_initial,147,91147,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1751606.0222679516,16.41804106999237,18.584168484281694,3027.921506989584,1.4031506455734117,735.672391286987,136.22420850814882,105.39728727797994,0.741334910526817,0.7955208233098714,327.5643920356782,-0.5704459742566464,0.2540305616259738,0.47700271990381565,0.6722306808885046,44.206815325753965,0.5295361120066702,1.1319358019056491,1.2031833652100565,0.5,0.0,4.768420656476234,1.0,0.0,0.5,0.0,7.05397797551441,2.4920619462059186,2.3296436051037555,0.9574041387820654,0.14622474967407803,0.20475087716261525,420.39147917210283,2.569871312701954,38.64522908883866,5.156114430892253,low,True,True,1287.5524516956336,2263.54685300035,441.78453769335135,0.560530576074622,2014,0.0,0.5
clean_shape_initial,148,91148,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1523945.7065679606,13.26932782878466,14.337733576417186,3646.3367508331357,1.3259791580549556,533.0090855036808,73.78288978410458,112.8713274953941,0.5734336269441422,0.7282306105005577,788.4145833670156,-0.38363161469000245,0.3459087033009094,0.4242215752595294,0.7620721924367844,55.42046542042843,0.43150755669137064,1.080516945652279,1.1767092809345396,0.5363636363636364,0.0,0.5188640548407264,0.6909090909090909,0.38181818181818183,0.5277777777777778,0.5526315789473685,4.981210304916755,1.6250898009006631,1.3660861969971971,1.2347006086853343,0.12093308215119887,0.25193640603481704,258.7082852453307,1.2711728527773436,14.822544318711442,3.911084950729583,low,True,True,2168.3541235671687,4655.741489376331,214.78855780155376,0.7287707522103568,2014,0.007300160831945456,0.6385658880108728
clean_shape_initial,149,91149,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1069340.6558539807,14.355419850303816,15.20948284063464,1733.469498783104,1.6902407042094039,1124.9159455410427,119.13089887850407,122.3378836521118,0.8148899904344478,0.7380907990764018,860.0787307083119,-0.7834319881796994,0.4129722393065717,0.3943779903488668,0.8915396235585842,59.53381214047793,0.31331226205355195,1.0594941143649483,1.1249052893092684,0.5,0.0,12.343992455978373,1.0,0.0,0.5,0.0,13.199296756214384,5.835221474989673,7.614380734982815,0.6362069695698359,0.1479115849397734,0.12268502920335778,255.47638045999554,5.230909870343943,118.3746273867528,4.482186231288847,low,True,True,881.2134020968873,1501.9554659618577,665.7987022002656,0.5487998544451161,2014,0.0,0.5
clean_shape_initial,150,91150,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1197179.323587325,18.344057781129607,22.12247281296966,5156.351279243547,1.1847721144270855,546.9746922975892,153.30141411798527,99.95531044001204,0.6901787942620519,0.7061826385114933,405.19549556768516,-0.764604704476214,0.1500581414476704,0.29018368443278614,0.80562911023053,32.960576305889525,0.5629837689887618,1.2059748762744784,1.4465651715137782,0.5,0.0,7.738336337455049,1.0,0.0,0.5,0.0,4.584248171739437,1.4683725561174419,0.8890488493662057,1.5462140785636258,0.1656725596237751,0.3426744123086869,671.179793935118,10.639471566006243,99.0672814001956,36.22878785659927,high,True,True,1934.3495528979897,3579.9265129199543,279.3353428879057,0.6133897015602195,2014,0.0,0.337442113735975
clean_shape_initial,151,91151,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1147539.608973363,16.746295406851484,17.700682933296925,2321.742706854633,1.5247642861808743,1068.704028832877,123.58810818055329,98.47390936156037,0.8000741836841564,0.7849762846767195,523.5689384788543,-0.6153814607322526,0.1752366991558504,0.3538494185403297,0.9061283743551362,56.050358063057075,0.41831638151006556,1.0569909644645925,1.6118498371026737,0.5,0.0,18.330393232070413,1.0,0.0,0.5,0.0,11.080286854224935,5.107400196849864,4.77240084420719,0.6858932426270009,0.1815607051074997,0.15352541642717368,315.7996406264438,5.954465811114962,124.98735917466672,5.829253222400264,low,True,True,893.3076382620013,1497.1088065461054,667.9541230587262,0.5328717175321971,2014,0.0,0.5
clean_shape_initial,152,91152,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1083490.7608919977,13.7370577677979,14.823290629274888,1312.381842260364,1.376460928290816,1001.6549777052619,127.14787598519493,114.63095201838439,0.5770693186319402,0.814964044872899,385.84604489574673,-0.5083497720679737,0.31822747543527996,0.4426359296073665,0.7441332952757991,68.45836096468906,0.651326814707609,1.0790731814510754,1.4242763798326397,0.5,0.0,9.124644373789465,1.0,0.0,0.5,0.0,8.351119372070874,3.2735810539200143,6.36333047528868,0.4513187399698401,0.07254129213402452,0.09110574859169106,216.53002526485795,1.3533463825912497,43.172322217314864,2.0670732758711723,low,True,True,1102.4115274272103,2315.135733470364,431.94011717879306,0.6912999094909222,2014,0.0,0.5
clean_shape_initial,153,91153,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1614071.5275211472,8.747054313441748,10.763519838163372,3178.188848233296,1.6707167999442825,650.9126909000526,86.1717761891334,130.0456559313506,0.6019703131102246,0.6466599425092473,356.0461969888442,-0.7670321429299813,0.35675547919537265,0.29935553089951483,0.8650343439038497,44.710327334917466,0.6710199886360853,1.2305308109980393,1.1738820176424043,0.5,0.0,3.0753832169202866,1.0,0.0,0.5,0.0,6.8193776421053025,1.6919380276938896,2.145680438686356,1.239928960326608,0.13728530192325053,0.22886957330367008,240.73900773608017,2.904314347124072,33.72303294740521,8.582803564864165,moderate,True,True,1918.0932144271285,3935.9926970713873,254.06551204834793,0.6954564282309323,2014,0.0,0.45
