index,progress,theta_rad,x_m,y_m,channel_width_m,electrode_gap_m,alpha_dep
0,0.0,0.0,0.000993574340800395,-0.00041282620574388757,0.00010135229480669578,6.323764324826722e-05,0.002998753313887878
1,0.0005586592178770949,0.0,0.0009936501319077482,-0.00041066481199653743,0.00010135229480669578,6.323764324826722e-05,0.003058562349474982
2,0.0011173184357541898,0.0,0.0009937259230151012,-0.0004085034182491872,0.00010135229480669578,6.323764324826722e-05,0.0031195605219317647
3,0.0016759776536312849,0.0,0.0009938017141224544,-0.000406342024501837,0.00010135229480669578,6.323764324826722e-05,0.0031817713236033285
4,0.0022346368715083797,0.0,0.0009938775052298074,-0.0004041806307544868,0.00010135229480669578,6.323764324826722e-05,0.0032452187048894335
5,0.002793296089385475,0.0,0.0009939532963371607,-0.0004020192370071366,0.00010135229480669578,6.323764324826722e-05,0.0033099270829314268
6,0.0033519553072625698,0.0,0.0009940290874445137,-0.0003998578432597864,0.00010135229480669578,6.323764324826722e-05,0.0033759213504539897
7,0.003910614525139665,0.0,0.0009941048785518669,-0.0003976964495124362,0.00010135229480669578,6.323764324826722e-05,0.0034432268847640977
8,0.004469273743016759,0.0,0.00099418066965922,-0.000395535055765086,0.00010135229480669578,6.323764324826722e-05,0.0035118695569095358
9,0.005027932960893855,0.0,0.0009942564607665731,-0.00039337366201773585,0.00010135229480669578,6.323764324826722e-05,0.003581875740999336
10,0.00558659217877095,0.0,0.0009943322518739261,-0.0003912122682703856,0.00010135229480669578,6.323764324826722e-05,0.003653272323688589
11,0.006145251396648044,0.0,0.0009944080429812791,-0.0003890508745230354,0.00010135229480669578,6.323764324826722e-05,0.0037260867138299994
12,0.0067039106145251395,0.0,0.0009944838340886324,-0.0003868894807756852,0.00010135229480669578,6.323764324826722e-05,0.0038003468522946676
13,0.007262569832402235,0.0,0.0009945596251959854,-0.00038472808702833504,0.00010135229480669578,6.323764324826722e-05,0.003876081221964477
14,0.00782122905027933,0.0,0.0009946354163033386,-0.00038256669328098485,0.00010135229480669578,6.323764324826722e-05,0.0039533188578986175
15,0.008379888268156424,0.0,0.0009947112074106916,-0.0003804052995336346,0.00010135229480669578,6.323764324826722e-05,0.004032089357676692
16,0.008938547486033519,0.0,0.0009947869985180448,-0.0003782439057862844,0.00010135229480669578,6.323764324826722e-05,0.004112422891920841
17,0.009497206703910615,0.0,0.0009948627896253978,-0.0003760825120389343,0.00010135229480669578,6.323764324826722e-05,0.004194350214999455
18,0.01005586592178771,0.0,0.000994938580732751,-0.00037392111829158403,0.00010135229480669578,6.323764324826722e-05,0.00427790267591492
19,0.010614525139664804,0.0,0.000995014371840104,-0.00037175972454423384,0.00010135229480669578,6.323764324826722e-05,0.004363112229377923
20,0.0111731843575419,0.0,0.0009950901629474573,-0.00036959833079688365,0.00010135229480669578,6.323764324826722e-05,0.004450011447070796
21,0.011731843575418994,0.0,0.0009951659540548103,-0.00036743693704953346,0.00010135229480669578,6.323764324826722e-05,0.004538633529102469
22,0.012290502793296089,0.0,0.0009952417451621633,-0.0003652755433021833,0.00010135229480669578,6.323764324826722e-05,0.004629012315657498
23,0.012849162011173185,0.0,0.0009953175362695165,-0.00036311414955483303,0.00010135229480669578,6.323764324826722e-05,0.004721182298841688
24,0.013407821229050279,0.0,0.0009953933273768696,-0.0003609527558074829,0.00010135229480669578,6.323764324826722e-05,0.004815178634726835
25,0.013966480446927373,0.0,0.0009954691184842228,-0.0003587913620601327,0.00010135229480669578,6.323764324826722e-05,0.004911037155597157
26,0.01452513966480447,0.0,0.0009955449095915758,-0.00035662996831278246,0.00010135229480669578,6.323764324826722e-05,0.00500879438239972
27,0.015083798882681564,0.0,0.000995620700698929,-0.00035446857456543227,0.00010135229480669578,6.323764324826722e-05,0.005108487537401626
28,0.01564245810055866,0.0,0.000995696491806282,-0.0003523071808180821,0.00010135229480669578,6.323764324826722e-05,0.005210154557056227
29,0.016201117318435754,0.0,0.0009957722829136352,-0.0003501457870707319,0.00010135229480669578,6.323764324826722e-05,0.005313834105080954
30,0.01675977653631285,0.0,0.0009958480740209883,-0.0003479843933233817,0.00010135229480669578,6.323764324826722e-05,0.005419565585749134
31,0.017318435754189943,0.0,0.0009959238651283415,-0.00034582299957603145,0.00010135229480669578,6.323764324826722e-05,0.005527389157398328
32,0.017877094972067038,0.0,0.0009959996562356945,-0.0003436616058286813,0.00010135229480669578,6.323764324826722e-05,0.005637345746157511
33,0.018435754189944135,0.0,0.0009960754473430477,-0.00034150021208133113,0.00010135229480669578,6.323764324826722e-05,0.005749477059895568
34,0.01899441340782123,0.0,0.0009961512384504007,-0.0003393388183339809,0.00010135229480669578,6.323764324826722e-05,0.005863825602393385
35,0.019553072625698324,0.0,0.0009962270295577537,-0.0003371774245866307,0.00010135229480669578,6.323764324826722e-05,0.0059804346877419265
36,0.02011173184357542,0.0,0.000996302820665107,-0.00033501603083928056,0.00010135229480669578,6.323764324826722e-05,0.006099348454968636
37,0.020670391061452513,0.0,0.00099637861177246,-0.0003328546370919303,0.00010135229480669578,6.323764324826722e-05,0.006220611882894278
38,0.021229050279329607,0.0,0.0009964544028798132,-0.0003306932433445801,0.00010135229480669578,6.323764324826722e-05,0.006344270805222604
39,0.021787709497206705,0.0,0.0009965301939871662,-0.00032853184959722993,0.00010135229480669578,6.323764324826722e-05,0.006470371925864958
40,0.0223463687150838,0.0,0.0009966059850945194,-0.00032637045584987974,0.00010135229480669578,6.323764324826722e-05,0.006598962834501875
41,0.022905027932960894,0.0,0.0009966817762018724,-0.0003242090621025295,0.00010135229480669578,6.323764324826722e-05,0.006730092022383864
42,0.02346368715083799,0.0,0.0009967575673092257,-0.0003220476683551793,0.00010135229480669578,6.323764324826722e-05,0.00686380889837332
43,0.024022346368715083,0.0,0.0009968333584165787,-0.0003198862746078291,0.00010135229480669578,6.323764324826722e-05,0.007000163805229553
44,0.024581005586592177,0.0,0.000996909149523932,-0.00031772488086047893,0.00010135229480669578,6.323764324826722e-05,0.00713920803613875
45,0.025139664804469275,0.0,0.000996984940631285,-0.00031556348711312874,0.00010135229480669578,6.323764324826722e-05,0.007280993851490764
46,0.02569832402234637,0.0,0.000997060731738638,-0.00031340209336577855,0.00010135229480669578,6.323764324826722e-05,0.007425574495904455
47,0.026256983240223464,0.0,0.0009971365228459911,-0.0003112406996184283,0.00010135229480669578,6.323764324826722e-05,0.007573004215503137
48,0.026815642458100558,0.0,0.0009972123139533441,-0.00030907930587107817,0.00010135229480669578,6.323764324826722e-05,0.007723338275441817
49,0.027374301675977653,0.0,0.0009972881050606974,-0.000306917912123728,0.00010135229480669578,6.323764324826722e-05,0.00787663297768763
50,0.027932960893854747,0.0,0.0009973638961680504,-0.00030475651837637773,0.00010135229480669578,6.323764324826722e-05,0.008032945679054795
51,0.028491620111731845,0.0,0.0009974396872754036,-0.00030259512462902754,0.00010135229480669578,6.323764324826722e-05,0.008192334809495437
52,0.02905027932960894,0.0,0.0009975154783827566,-0.0003004337308816774,0.00010135229480669578,6.323764324826722e-05,0.008354859890647324
53,0.029608938547486034,0.0,0.0009975912694901098,-0.00029827233713432716,0.00010135229480669578,6.323764324826722e-05,0.008520581554639625
54,0.030167597765363128,0.0,0.0009976670605974629,-0.00029611094338697697,0.00010135229480669578,6.323764324826722e-05,0.008689561563157455
55,0.030726256983240222,0.0,0.000997742851704816,-0.0002939495496396268,0.00010135229480669578,6.323764324826722e-05,0.008861862826766084
56,0.03128491620111732,0.0,0.000997818642812169,-0.0002917881558922766,0.00010135229480669578,6.323764324826722e-05,0.00903754942449536
57,0.031843575418994415,0.0,0.0009978944339195223,-0.00028962676214492635,0.00010135229480669578,6.323764324826722e-05,0.00921668662368472
58,0.03240223463687151,0.0,0.0009979702250268753,-0.00028746536839757616,0.00010135229480669578,6.323764324826722e-05,0.009399340900089237
59,0.0329608938547486,0.0,0.0009980460161342283,-0.00028530397465022597,0.00010135229480669578,6.323764324826722e-05,0.009585579958246647
60,0.0335195530726257,0.0,0.0009981218072415816,-0.0002831425809028758,0.00010135229480669578,6.323764324826722e-05,0.009775472752105475
61,0.03407821229050279,0.0,0.0009981975983489346,-0.0002809811871555256,0.00010135229480669578,6.323764324826722e-05,0.009969089505913763
62,0.034636871508379886,0.0,0.0009982733894562878,-0.0002788197934081754,0.00010135229480669578,6.323764324826722e-05,0.010166501735368184
63,0.03519553072625698,0.0,0.0009983491805636408,-0.00027665839966082515,0.00010135229480669578,6.323764324826722e-05,0.010367782269022779
64,0.035754189944134075,0.0,0.000998424971670994,-0.000274497005913475,0.00010135229480669578,6.323764324826722e-05,0.01057300526995631
65,0.036312849162011177,0.0,0.000998500762778347,-0.0002723356121661248,0.00010135229480669578,6.323764324826722e-05,0.010782246257697328
66,0.03687150837988827,0.0,0.0009985765538857003,-0.0002701742184187746,0.00010135229480669578,6.323764324826722e-05,0.01099558213040547
67,0.037430167597765365,0.0,0.0009986523449930533,-0.0002680128246714244,0.00010135229480669578,6.323764324826722e-05,0.011213091187307237
68,0.03798882681564246,0.0,0.0009987281361004065,-0.00026585143092407426,0.00010135229480669578,6.323764324826722e-05,0.011434853151384726
69,0.038547486033519554,0.0,0.0009988039272077595,-0.000263690037176724,0.00010135229480669578,6.323764324826722e-05,0.01166094919231461
