index,progress,theta_rad,x_m,y_m,channel_width_m,electrode_gap_m,alpha_dep
0,0.0,0.0,0.0010735721480337203,-0.00025282315681607174,9.665074254842802e-05,6.273165123614977e-05,2.8683829995188244e-06
1,0.0005586592178770949,0.0,0.001073504543872585,-0.0002514994753667729,9.665074254842802e-05,6.273165123614977e-05,2.9465008798177463e-06
2,0.0011173184357541898,0.0,0.0010734369397114498,-0.00025017579391747413,9.665074254842802e-05,6.273165123614977e-05,3.0267462252260795e-06
3,0.0016759776536312849,0.0,0.0010733693355503145,-0.0002488521124681753,9.665074254842802e-05,6.273165123614977e-05,3.1091769748482026e-06
4,0.0022346368715083797,0.0,0.0010733017313891793,-0.00024752843101887647,9.665074254842802e-05,6.273165123614977e-05,3.1938526456747758e-06
5,0.002793296089385475,0.0,0.001073234127228044,-0.0002462047495695777,9.665074254842802e-05,6.273165123614977e-05,3.280834375553116e-06
6,0.0033519553072625698,0.0,0.0010731665230669088,-0.00024488106812027886,9.665074254842802e-05,6.273165123614977e-05,3.370184967327623e-06
7,0.003910614525139665,0.0,0.0010730989189057735,-0.00024355738667098008,9.665074254842802e-05,6.273165123614977e-05,3.4619689341823067e-06
8,0.004469273743016759,0.0,0.0010730313147446382,-0.00024223370522168127,9.665074254842802e-05,6.273165123614977e-05,3.556252546217953e-06
9,0.005027932960893855,0.0,0.001072963710583503,-0.0002409100237723825,9.665074254842802e-05,6.273165123614977e-05,3.653103878297742e-06
10,0.00558659217877095,0.0,0.0010728961064223677,-0.00023958634232308366,9.665074254842802e-05,6.273165123614977e-05,3.7525928591956543e-06
11,0.006145251396648044,0.0,0.0010728285022612327,-0.00023826266087378486,9.665074254842802e-05,6.273165123614977e-05,3.854791322083348e-06
12,0.0067039106145251395,0.0,0.0010727608981000974,-0.00023693897942448608,9.665074254842802e-05,6.273165123614977e-05,3.959773056391728e-06
13,0.007262569832402235,0.0,0.0010726932939389621,-0.00023561529797518728,9.665074254842802e-05,6.273165123614977e-05,4.067613861084871e-06
14,0.00782122905027933,0.0,0.0010726256897778269,-0.00023429161652588844,9.665074254842802e-05,6.273165123614977e-05,4.178391599384521e-06
15,0.008379888268156424,0.0,0.0010725580856166916,-0.00023296793507658964,9.665074254842802e-05,6.273165123614977e-05,4.292186254984889e-06
16,0.008938547486033519,0.0,0.0010724904814555564,-0.00023164425362729086,9.665074254842802e-05,6.273165123614977e-05,4.4090799897981e-06
17,0.009497206703910615,0.0,0.001072422877294421,-0.00023032057217799203,9.665074254842802e-05,6.273165123614977e-05,4.529157203272197e-06
18,0.01005586592178771,0.0,0.0010723552731332858,-0.00022899689072869322,9.665074254842802e-05,6.273165123614977e-05,4.65250459332427e-06
19,0.010614525139664804,0.0,0.0010722876689721506,-0.00022767320927939442,9.665074254842802e-05,6.273165123614977e-05,4.779211218932947e-06
20,0.0111731843575419,0.0,0.0010722200648110153,-0.00022634952783009564,9.665074254842802e-05,6.273165123614977e-05,4.909368564435156e-06
21,0.011731843575418994,0.0,0.00107215246064988,-0.0002250258463807968,9.665074254842802e-05,6.273165123614977e-05,5.0430706055738284e-06
22,0.012290502793296089,0.0,0.0010720848564887448,-0.000223702164931498,9.665074254842802e-05,6.273165123614977e-05,5.18041387734394e-06
23,0.012849162011173185,0.0,0.0010720172523276095,-0.00022237848348219923,9.665074254842802e-05,6.273165123614977e-05,5.3214975436861355e-06
24,0.013407821229050279,0.0,0.0010719496481664743,-0.00022105480203290042,9.665074254842802e-05,6.273165123614977e-05,5.466423469077944e-06
25,0.013966480446927373,0.0,0.001071882044005339,-0.0002197311205836016,9.665074254842802e-05,6.273165123614977e-05,5.6152962920745465e-06
26,0.01452513966480447,0.0,0.0010718144398442037,-0.00021840743913430278,9.665074254842802e-05,6.273165123614977e-05,5.768223500851865e-06
27,0.015083798882681564,0.0,0.0010717468356830685,-0.000217083757685004,9.665074254842802e-05,6.273165123614977e-05,5.925315510806808e-06
28,0.01564245810055866,0.0,0.0010716792315219332,-0.00021576007623570518,9.665074254842802e-05,6.273165123614977e-05,6.0866857442703505e-06
29,0.016201117318435754,0.0,0.001071611627360798,-0.00021443639478640637,9.665074254842802e-05,6.273165123614977e-05,6.252450712391234e-06
