index,progress,theta_rad,x_m,y_m,channel_width_m,electrode_gap_m,alpha_dep
0,0.0,0.0,0.0011082553371707618,-0.00041419474413506026,0.0001043108772156677,5.598634471608172e-05,0.001601777253957878
1,0.0005586592178770949,0.0,0.0011080900872259178,-0.0004120261852652432,0.0001043108772156677,5.598634471608172e-05,0.001622803787370562
2,0.0011173184357541898,0.0,0.001107924837281074,-0.00040985762639542616,0.0001043108772156677,5.598634471608172e-05,0.0016441058816053186
3,0.0016759776536312849,0.0,0.0011077595873362303,-0.00040768906752560905,0.0001043108772156677,5.598634471608172e-05,0.001665687135982076
4,0.0022346368715083797,0.0,0.0011075943373913865,-0.000405520508655792,0.0001043108772156677,5.598634471608172e-05,0.0016875511965169768
5,0.002793296089385475,0.0,0.0011074290874465425,-0.00040335194978597495,0.0001043108772156677,5.598634471608172e-05,0.0017097017565198154
6,0.0033519553072625698,0.0,0.0011072638375016987,-0.0004011833909161579,0.0001043108772156677,5.598634471608172e-05,0.001732142557198873
7,0.003910614525139665,0.0,0.0011070985875568549,-0.0003990148320463408,0.0001043108772156677,5.598634471608172e-05,0.001754877388273287
8,0.004469273743016759,0.0,0.001106933337612011,-0.0003968462731765237,0.0001043108772156677,5.598634471608172e-05,0.0017779100885929803
9,0.005027932960893855,0.0,0.001106768087667167,-0.0003946777143067067,0.0001043108772156677,5.598634471608172e-05,0.0018012445467663115
10,0.00558659217877095,0.0,0.0011066028377223233,-0.0003925091554368896,0.0001043108772156677,5.598634471608172e-05,0.0018248847017954578
11,0.006145251396648044,0.0,0.0011064375877774795,-0.0003903405965670725,0.0001043108772156677,5.598634471608172e-05,0.0018488345437196933
12,0.0067039106145251395,0.0,0.0011062723378326357,-0.00038817203769725547,0.0001043108772156677,5.598634471608172e-05,0.0018730981142665833
13,0.007262569832402235,0.0,0.0011061070878877917,-0.00038600347882743836,0.0001043108772156677,5.598634471608172e-05,0.0018976795075112607
14,0.00782122905027933,0.0,0.001105941837942948,-0.0003838349199576213,0.0001043108772156677,5.598634471608172e-05,0.0019225828705437904
15,0.008379888268156424,0.0,0.0011057765879981041,-0.0003816663610878042,0.0001043108772156677,5.598634471608172e-05,0.0019478124041448065
16,0.008938547486033519,0.0,0.0011056113380532601,-0.0003794978022179872,0.0001043108772156677,5.598634471608172e-05,0.0019733723634694305
17,0.009497206703910615,0.0,0.0011054460881084163,-0.0003773292433481701,0.0001043108772156677,5.598634471608172e-05,0.001999267058739649
18,0.01005586592178771,0.0,0.0011052808381635726,-0.000375160684478353,0.0001043108772156677,5.598634471608172e-05,0.0020255008559451415
