index,progress,theta_rad,x_m,y_m,channel_width_m,electrode_gap_m,alpha_dep
0,0.0,0.0,0.0008988492592725444,-0.0005011964140646633,9.508678985216352e-05,4.188130314655197e-05,2.272690312237985e-05
1,0.0005586592178770949,0.0,0.0008989492338446317,-0.0004985723490695602,9.508678985216352e-05,4.188130314655197e-05,2.3187247762766578e-05
2,0.0011173184357541898,0.0,0.0008990492084167191,-0.0004959482840744573,9.508678985216352e-05,4.188130314655197e-05,2.3656916690467822e-05
3,0.0016759776536312849,0.0,0.0008991491829888064,-0.0004933242190793544,9.508678985216352e-05,4.188130314655197e-05,2.4136098760030255e-05
4,0.0022346368715083797,0.0,0.0008992491575608938,-0.0004907001540842515,9.508678985216352e-05,4.188130314655197e-05,2.4624986650699862e-05
5,0.002793296089385475,0.0,0.0008993491321329811,-0.0004880760890891485,9.508678985216352e-05,4.188130314655197e-05,2.5123776943865133e-05
6,0.0033519553072625698,0.0,0.0008994491067050685,-0.00048545202409404554,9.508678985216352e-05,4.188130314655197e-05,2.563267020206714e-05
7,0.003910614525139665,0.0,0.0008995490812771558,-0.0004828279590989426,9.508678985216352e-05,4.188130314655197e-05,2.615187104960984e-05
8,0.004469273743016759,0.0,0.0008996490558492432,-0.00048020389410383964,9.508678985216352e-05,4.188130314655197e-05,2.6681588254800507e-05
9,0.005027932960893855,0.0,0.0008997490304213305,-0.0004775798291087367,9.508678985216352e-05,4.188130314655197e-05,2.722203481385606e-05
10,0.00558659217877095,0.0,0.0008998490049934179,-0.00047495576411363374,9.508678985216352e-05,4.188130314655197e-05,2.7773428036506375e-05
11,0.006145251396648044,0.0,0.0008999489795655052,-0.00047233169911853085,9.508678985216352e-05,4.188130314655197e-05,2.8335989633330798e-05
12,0.0067039106145251395,0.0,0.0009000489541375926,-0.00046970763412342785,9.508678985216352e-05,4.188130314655197e-05,2.890994580486186e-05
13,0.007262569832402235,0.0,0.0009001489287096799,-0.00046708356912832495,9.508678985216352e-05,4.188130314655197e-05,2.949552733249262e-05
14,0.00782122905027933,0.0,0.0009002489032817673,-0.00046445950413322195,9.508678985216352e-05,4.188130314655197e-05,3.0092969671222907e-05
15,0.008379888268156424,0.0,0.0009003488778538546,-0.000461835439138119,9.508678985216352e-05,4.188130314655197e-05,3.0702513044283806e-05
16,0.008938547486033519,0.0,0.000900448852425942,-0.00045921137414301605,9.508678985216352e-05,4.188130314655197e-05,3.1324402539675374e-05
17,0.009497206703910615,0.0,0.0009005488269980293,-0.0004565873091479131,9.508678985216352e-05,4.188130314655197e-05,3.1958888208659665e-05
18,0.01005586592178771,0.0,0.0009006488015701166,-0.0004539632441528102,9.508678985216352e-05,4.188130314655197e-05,3.2606225166245335e-05
19,0.010614525139664804,0.0,0.0009007487761422039,-0.0004513391791577072,9.508678985216352e-05,4.188130314655197e-05,3.326667369370652e-05
20,0.0111731843575419,0.0,0.0009008487507142913,-0.00044871511416260426,9.508678985216352e-05,4.188130314655197e-05,3.3940499343175746e-05
21,0.011731843575418994,0.0,0.0009009487252863786,-0.0004460910491675013,9.508678985216352e-05,4.188130314655197e-05,3.4627973044353803e-05
22,0.012290502793296089,0.0,0.000901048699858466,-0.00044346698417239836,9.508678985216352e-05,4.188130314655197e-05,3.5329371213377576e-05
23,0.012849162011173185,0.0,0.0009011486744305533,-0.00044084291917729547,9.508678985216352e-05,4.188130314655197e-05,3.6044975863892545e-05
24,0.013407821229050279,0.0,0.0009012486490026407,-0.00043821885418219246,9.508678985216352e-05,4.188130314655197e-05,3.6775074720370515e-05
25,0.013966480446927373,0.0,0.000901348623574728,-0.0004355947891870895,9.508678985216352e-05,4.188130314655197e-05,3.7519961333722125e-05
26,0.01452513966480447,0.0,0.0009014485981468154,-0.00043297072419198657,9.508678985216352e-05,4.188130314655197e-05,3.827993519924684e-05
27,0.015083798882681564,0.0,0.0009015485727189027,-0.00043034665919688367,9.508678985216352e-05,4.188130314655197e-05,3.905530187697021e-05
28,0.01564245810055866,0.0,0.0009016485472909901,-0.00042772259420178067,9.508678985216352e-05,4.188130314655197e-05,3.9846373114415474e-05
