index,progress,theta_rad,x_m,y_m,channel_width_m,electrode_gap_m,alpha_dep
1500,0.8379888268156425,8.198782752857063,-0.00039143069907103913,0.0007099493415943263,9.474944316322902e-05,6.123374798699125e-05,0.294437536887702
1501,0.8385474860335196,8.205046146862301,-0.00039830037731269495,0.000708429132886374,9.474944316322902e-05,6.123374798699125e-05,0.2885759046240384
1502,0.8391061452513966,8.211309540867541,-0.00040515617497024505,0.0007068807162893836,9.474944316322902e-05,6.123374798699125e-05,0.28278419553641343
1503,0.8396648044692737,8.217572934872779,-0.0004119978190545149,0.0007053041454374878,9.474944316322902e-05,6.123374798699125e-05,0.2770634565302537
1504,0.8402234636871508,8.223836328878017,-0.0004188250370632927,0.0007036994750859163,9.474944316322902e-05,6.123374798699125e-05,0.27141465256066594
1505,0.840782122905028,8.230099722883256,-0.00042563755699217507,0.0007020667611091277,9.474944316322902e-05,6.123374798699125e-05,0.265838667267774
1506,0.841340782122905,8.236363116888494,-0.00043243510734539516,0.000700406060498896,9.474944316322902e-05,6.123374798699125e-05,0.2603363037718756
1507,0.8418994413407821,8.242626510893732,-0.0004392174171466519,0.0006987174313623494,9.474944316322902e-05,6.123374798699125e-05,0.2549082856203417
1508,0.8424581005586592,8.24888990489897,-0.0004459842159499017,0.0006970009329199692,9.474944316322902e-05,6.123374798699125e-05,0.24955525787792368
1509,0.8430167597765363,8.25515329890421,-0.000452735233850143,0.0006952566255035397,9.474944316322902e-05,6.123374798699125e-05,0.24427778835186098
1510,0.8435754189944135,8.261416692909448,-0.00045947020149417206,0.0006934845705540604,9.474944316322902e-05,6.123374798699125e-05,0.23907636894303685
1511,0.8441340782122905,8.267680086914686,-0.0004661888500913375,0.0006916848306196051,9.474944316322902e-05,6.123374798699125e-05,0.23395141711428746
1512,0.8446927374301676,8.273943480919925,-0.0004728909114242591,0.0006898574693531436,9.474944316322902e-05,6.123374798699125e-05,0.22890327746689373
1513,0.8452513966480447,8.280206874925163,-0.0004795761178595266,0.0006880025515103195,9.474944316322902e-05,6.123374798699125e-05,0.22393222341628166
1514,0.8458100558659218,8.286470268930401,-0.00048624420235839473,0.0006861201429471772,9.474944316322902e-05,6.123374798699125e-05,0.21903845895794277
1515,0.8463687150837989,8.292733662935639,-0.0004928948984874397,0.0006842103106178534,9.474944316322902e-05,6.123374798699125e-05,0.21422212051469255
1516,0.846927374301676,8.298997056940879,-0.0004995279404292045,0.0006822731225722181,9.474944316322902e-05,6.123374798699125e-05,0.2094832788564572
1517,0.8474860335195531,8.305260450946117,-0.0005061430629928123,0.0006803086479534778,9.474944316322902e-05,6.123374798699125e-05,0.2048219410839577
1518,0.8480446927374302,8.311523844951354,-0.0005127400016245767,0.000678316956995729,9.474944316322902e-05,6.123374798699125e-05,0.20023805266780073
1519,0.8486033519553072,8.317787238956594,-0.0005193184924185718,0.0006762981210214707,9.474944316322902e-05,6.123374798699125e-05,0.19573149953473212
1520,0.8491620111731844,8.324050632961832,-0.0005258782721271806,0.0006742522124390778,9.474944316322902e-05,6.123374798699125e-05,0.19130211019302498
1521,0.8497206703910615,8.33031402696707,-0.0005324190781716358,0.0006721793047402218,9.474944316322902e-05,6.123374798699125e-05,0.18694965788925666
1522,0.8502793296089386,8.336577420972308,-0.0005389406486525194,0.0006700794724972561,9.474944316322902e-05,6.123374798699125e-05,0.18267386278899186
1523,0.8508379888268156,8.342840814977547,-0.0005454427223602482,0.0006679527913605538,9.474944316322902e-05,6.123374798699125e-05,0.17847439417421665
1524,0.8513966480446927,8.349104208982785,-0.0005519250387855243,0.0006657993380558065,9.474944316322902e-05,6.123374798699125e-05,0.17435087265067545
1525,0.8519553072625698,8.355367602988023,-0.0005583873381297799,0.0006636191903812742,9.474944316322902e-05,6.123374798699125e-05,0.1703028723586053
1526,0.852513966480447,8.361630996993261,-0.0005648293613155764,0.0006614124272049965,9.474944316322902e-05,6.123374798699125e-05,0.16632992318069012
1527,0.853072625698324,8.3678943909985,-0.0005712508499969908,0.0006591791284619599,9.474944316322902e-05,6.123374798699125e-05,0.16243151294142993
1528,0.8536312849162011,8.374157785003739,-0.000577651546569963,0.0006569193751512242,9.474944316322902e-05,6.123374798699125e-05,0.15860708959245062
1529,0.8541899441340782,8.380421179008977,-0.0005840311941826369,0.0006546332493330006,9.474944316322902e-05,6.123374798699125e-05,0.15485606337866917
1530,0.8547486033519553,8.386684573014216,-0.0005903895367456555,0.000652320834125693,9.474944316322902e-05,6.123374798699125e-05,0.15117780898055044
1531,0.8553072625698324,8.392947967019454,-0.0005967263189424316,0.0006499822137028963,9.474944316322902e-05,6.123374798699125e-05,0.14757166762808105
1532,0.8558659217877095,8.399211361024692,-0.0006030412862394038,0.0006476174732903485,9.474944316322902e-05,6.123374798699125e-05,0.14403694918241602
1533,0.8564245810055866,8.40547475502993,-0.000609334184896249,0.0006452266991628437,9.474944316322902e-05,6.123374798699125e-05,0.14057293418152217
1534,0.8569832402234637,8.41173814903517,-0.000615604761976075,0.0006428099786411022,9.474944316322902e-05,6.123374798699125e-05,0.13717887584645852
1535,0.8575418994413407,8.418001543040408,-0.000621852765355574,0.0006403674000886012,9.474944316322902e-05,6.123374798699125e-05,0.13385400204529022
1536,0.8581005586592179,8.424264937045645,-0.0006280779437351653,0.0006378990529083566,9.474944316322902e-05,6.123374798699125e-05,0.13059751721193769
1537,0.858659217877095,8.430528331050885,-0.0006342800466490905,0.0006354050275396703,9.474944316322902e-05,6.123374798699125e-05,0.12740860421759478
1538,0.8592178770949721,8.436791725056123,-0.0006404588244754792,0.0006328854154548345,9.474944316322902e-05,6.123374798699125e-05,0.12428642619262778
1539,0.8597765363128491,8.443055119061361,-0.000646614028446401,0.0006303403091557896,9.474944316322902e-05,6.123374798699125e-05,0.12123012829717902
1540,0.8603351955307262,8.449318513066599,-0.0006527454106578664,0.0006277698021707461,9.474944316322902e-05,6.123374798699125e-05,0.11823883943896019
1541,0.8608938547486034,8.455581907071839,-0.0006588527240798084,0.0006251739890507622,9.474944316322902e-05,6.123374798699125e-05,0.11531167393699898
1542,0.8614525139664805,8.461845301077076,-0.0006649357225660222,0.0006225529653662851,9.474944316322902e-05,6.123374798699125e-05,0.1124477331303374
1543,0.8620111731843575,8.468108695082314,-0.0006709941608640875,0.0006199068277036414,9.474944316322902e-05,6.123374798699125e-05,0.10964610693092919
1544,0.8625698324022346,8.474372089087554,-0.0006770277946252461,0.0006172356736614966,9.474944316322902e-05,6.123374798699125e-05,0.10690587532020383
1545,0.8631284916201117,8.480635483092792,-0.000683036380414243,0.0006145396018472709,9.474944316322902e-05,6.123374798699125e-05,0.10422610978897426
1546,0.8636871508379889,8.48689887709803,-0.000689019675719151,0.0006118187118735092,9.474944316322902e-05,6.123374798699125e-05,0.10160587472055764
1547,0.8642458100558659,8.493162271103268,-0.0006949774389611449,0.0006090731043542181,9.474944316322902e-05,6.123374798699125e-05,0.0990442287171662
1548,0.864804469273743,8.499425665108507,-0.0007009094295042506,0.0006063028809011573,9.474944316322902e-05,6.123374798699125e-05,0.09654022586978954
1549,0.8653631284916201,8.505689059113745,-0.0007068154076650495,0.0006035081441200957,9.474944316322902e-05,6.123374798699125e-05,0.09409291697195336
1550,0.8659217877094972,8.511952453118983,-0.0007126951347223647,0.0006006889976070198,9.474944316322902e-05,6.123374798699125e-05,0.09170135067786696
1551,0.8664804469273742,8.518215847124221,-0.0007185483729268957,0.0005978455459443096,9.474944316322902e-05,6.123374798699125e-05,0.0893645746056194
1552,0.8670391061452514,8.52447924112946,-0.0007243748855108265,0.0005949778946968701,9.474944316322902e-05,6.123374798699125e-05,0.08708163638619
1553,0.8675977653631285,8.530742635134699,-0.0007301744366973871,0.0005920861504082283,9.474944316322902e-05,6.123374798699125e-05,0.0848515846591557
1554,0.8681564245810056,8.537006029139937,-0.0007359467917103964,0.0005891704205965821,9.474944316322902e-05,6.123374798699125e-05,0.08267347001606018
1555,0.8687150837988827,8.543269423145176,-0.0007416917167837518,0.0005862308137508164,9.474944316322902e-05,6.123374798699125e-05,0.08054634589250878
1556,0.8692737430167597,8.549532817150414,-0.0007474089791708814,0.0005832674393264821,9.474944316322902e-05,6.123374798699125e-05,0.07846926941011707
1557,0.8698324022346369,8.555796211155652,-0.0007530983471541754,0.0005802804077417272,9.474944316322902e-05,6.123374798699125e-05,0.07644130216950858
1558,0.870391061452514,8.56205960516089,-0.0007587595900543593,0.0005772698303731956,9.474944316322902e-05,6.123374798699125e-05,0.07446151099562165
1559,0.8709497206703911,8.56832299916613,-0.0007643924782398422,0.0005742358195518862,9.474944316322902e-05,6.123374798699125e-05,0.0725289686366128
1560,0.8715083798882681,8.574586393171368,-0.0007699967831360126,0.0005711784885589743,9.474944316322902e-05,6.123374798699125e-05,0.0706427544177053
1561,0.8720670391061452,8.580849787176605,-0.0007755722772345154,0.000568097951621589,9.474944316322902e-05,6.123374798699125e-05,0.06880195485134495
1562,0.8726256983240224,8.587113181181845,-0.0007811187341024702,0.0005649943239085575,9.474944316322902e-05,6.123374798699125e-05,0.06700566420506432
1563,0.8731843575418995,8.593376575187083,-0.0007866359283916532,0.0005618677215261132,9.474944316322902e-05,6.123374798699125e-05,0.06525298502845768
1564,0.8737430167597765,8.59963996919232,-0.0007921236358476513,0.0005587182615135577,9.474944316322902e-05,6.123374798699125e-05,0.0635430286406969
1565,0.8743016759776536,8.605903363197559,-0.000797581633318959,0.0005555460618388922,9.474944316322902e-05,6.123374798699125e-05,0.061874915580010785
1566,0.8748603351955307,8.612166757202798,-0.0008030096987660464,0.0005523512413944075,9.474944316322902e-05,6.123374798699125e-05,0.060247776016563975
1567,0.8754189944134079,8.618430151208036,-0.0008084076112703718,0.0005491339199922412,9.474944316322902e-05,6.123374798699125e-05,0.058660750130151165
1568,0.8759776536312849,8.624693545213274,-0.0008137751510433728,0.0005458942183598885,9.474944316322902e-05,6.123374798699125e-05,0.057112988454130216
1569,0.876536312849162,8.630956939218514,-0.0008191120994353976,0.0005426322581356848,9.474944316322902e-05,6.123374798699125e-05,0.05560365218699288
1570,0.8770949720670391,8.637220333223752,-0.0008244182389445957,0.0005393481618642493,9.474944316322902e-05,6.123374798699125e-05,0.054131913472965316
