stage,sample_id,seed,family,equation,shape_class,inlet_kind,frequency_hz,voltage_v,effective_voltage_v,velocity_um_s,turns,radius_um,pitch_um_per_turn,width_um,eccentricity,curvature_power,inlet_length_um,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,electrode_gap_um,electrode_coverage,field_gain,dean_scale,target_correct,wall_loss,distribution_gap_um,live_recovery,dead_removal,live_outlet_purity,dead_outlet_purity,length_mm,footprint_mm2,residence_s,flow_uL_min,pressure_drop_kPa,reynolds,effective_field_kV_m,active_joule_power_mW,adiabatic_delta_c_proxy,steady_substrate_delta_c_proxy,thermal_risk,manufacturable_gap_ok,manufacturable_bend_ok,manufacturable_no_intersection_ok,self_intersects,channel_overlap_flag,min_nonlocal_clearance_um,mean_curvature_1_m,p95_curvature_1_m,min_curvature_radius_um,smoothness_index,path_samples_valid,short_channel_score,v11_score
nonintersecting_initial,51,111051,logarithmic_spiral_short,r(theta)=a exp(k theta),logarithmic_spiral,tangential,1757379.4174958565,14.469971829656945,17.00317308614383,1152.5393421017195,0.7513400141694454,944.0060564619024,119.32460665900823,142.13749567586194,1.0,1.0,603.0583533094701,-0.6469272420281574,0.13397487169153766,0.4456705317132301,0.8059707701675569,42.697087679324504,0.4176042018636829,1.1750660807296776,1.1437799693169834,0.5,0.0,4.603386686401699,1.0,0.0,0.5,0.0,5.278953679649779,4.507845143497679,4.580280678335295,0.4914571672627318,0.03751899271635992,0.08500558311768393,398.2279356813694,4.286741814323669,125.58028503309347,4.754757182050786,low,True,True,True,False,False,199.2655289476133,901.6675220549738,1053.374411780484,949.3300661345409,0.34770085361575226,2014,0.0,0.5
nonintersecting_initial,52,111052,logarithmic_spiral_short,r(theta)=a exp(k theta),logarithmic_spiral,tangential,1326692.6337141998,8.334091492617695,9.975656582074404,2282.4547860526236,0.7960515639909412,586.6162208817058,66.0950145995931,135.91675975360369,1.0,1.0,579.4308659526619,-0.3342944821522724,0.14602884423108514,0.23001409219706415,0.6008096052771683,47.57729978292344,0.5893487800013574,1.1969698905886503,1.75,0.5333333333333333,0.0,0.5137806533914144,0.6888888888888889,0.37777777777777777,0.5254237288135594,0.5483870967741935,3.649631667172699,1.8508941890765236,1.5989940696632725,0.930671576413132,0.05204694671667671,0.1663611110896467,209.67260915582455,0.8085683737277314,12.508352461067174,2.1842641748504126,low,True,True,False,False,True,131.14387981863862,1454.8250109641122,1695.713197879902,589.7223665241677,0.34766814496119053,2014,0.009133341765185864,0.42033345981112125
nonintersecting_initial,53,111053,logarithmic_spiral_short,r(theta)=a exp(k theta),logarithmic_spiral,tangential,1879535.928128494,12.89943995999289,16.620264950184804,2047.8301282521008,0.8393845508373974,599.5475439173807,71.24933308560716,152.25919192158284,1.0,1.0,487.48356279440503,-0.7803170443616307,0.3193827041719526,0.4590449879330093,0.6190449879330093,42.153242845396115,0.6135021493213514,1.2884485684442044,1.7495949554132881,0.5,0.0,0.9986899056838041,1.0,0.0,0.5,0.0,3.813180349331518,1.9790596756565855,1.862058916276522,0.9354028815610086,0.047259142164418864,0.15369662791854707,394.2820012956615,1.497172286891114,23.043735753296996,3.7825344665122405,low,True,True,False,False,True,141.33238395716015,1416.3939281699768,1658.156837037139,603.0792610588272,0.34786212983316633,2014,0.0,0.25
nonintersecting_initial,54,111054,logarithmic_spiral_short,r(theta)=a exp(k theta),logarithmic_spiral,tangential,1294671.9043847283,12.200460328891483,13.127232521590912,3783.280330467439,0.7568229822721744,666.0784628340193,79.7449115766801,101.18837019723459,1.0,1.0,582.7970505732403,-0.8192559971899379,0.24748216824487193,0.2627074638054655,0.668149646684359,47.616435813028396,0.37509720542773894,1.0759620676364787,1.7140635674271139,0.5,0.0,3.1707029815743866,1.0,0.0,0.5,0.0,3.8987036598585108,2.2362232202549004,1.0305087964171058,1.1484719119177658,0.10280169580240633,0.25245030304210453,275.68700381390477,1.2156565404602881,15.23948613546476,2.71810195299224,low,True,True,True,False,False,141.60460274892193,1280.660539104298,1493.3078203520856,669.6542979090704,0.3476736090776937,2014,0.0,0.5
nonintersecting_initial,55,111055,logarithmic_spiral_short,r(theta)=a exp(k theta),logarithmic_spiral,tangential,1314371.741425478,15.42672404238393,17.032732504710996,5193.986579887587,0.8353940131450007,715.0535811074403,60.8698432462394,101.05753817868487,1.0,1.0,575.30679840614,-0.478302793179402,0.1510845848855547,0.31515735328901195,0.6409026621454412,54.77377618836404,0.6844561730249817,1.1041056064731996,1.7167740377991112,0.5,0.0,0.38454884728746563,0.7777777777777778,0.2222222222222222,0.5,0.5,4.465607384967651,2.490163804951231,0.8597649062590185,1.5746744912897002,0.16175105034130274,0.34643542382257636,310.96509479529686,1.4215144811477287,12.996915827444978,2.854258981520231,low,True,True,True,False,False,167.6411628649405,1204.586439884517,1392.7028132530374,718.028276014053,0.3472024135226082,2014,0.0,0.5
nonintersecting_initial,56,111056,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1202207.1000768407,15.015898451067782,16.270381956349013,1362.6978154295718,0.835596107655993,517.4412004717194,123.12443421942118,111.98143190700678,0.6198400572288295,1.0,405.10039006578177,-0.4293112411153171,0.22825839545364324,0.3120902036255032,0.8074727022498465,54.618974156079545,0.44193349193960213,1.0835436860051504,1.1337198790223755,0.5,0.0,3.6657490031977424,1.0,0.0,0.5,0.0,2.920992926382248,1.0396475559760454,2.1435368086074496,0.4577905578850605,0.02658407932685753,0.09392376661901049,297.88882357721803,1.437877974981073,45.22046363193564,6.915218367589773,moderate,True,True,False,False,True,75.85623899739704,1971.7646421374939,4235.228371019646,236.1147764410273,0.6583784298174896,2014,0.0,0.2
nonintersecting_initial,57,111057,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1143944.319908874,20.088541028625784,23.97237586670267,3927.127568278676,0.8245023598083042,726.016670991603,55.8803440685928,162.5359226135759,0.6313091500779107,1.0,616.8863014785163,-0.6184970558588853,0.0894284115902667,0.24983991060275923,0.6500025327157843,41.550115709413184,0.3688736760977155,1.1933358342222313,1.337917961557496,0.5,0.0,1.5532854234911895,1.0,0.0,0.5,0.0,3.878015577324051,2.0484247256587906,0.9874941696950906,1.9148979075941501,0.09067441985702908,0.29942439696692463,576.9508810602838,8.395805225555284,63.12429496513762,20.493321332213277,high,True,True,False,False,True,106.89322715368456,1498.0633743835397,3289.8974074576436,303.96084623586387,0.6452446752507562,2014,0.0,0.08999999999999997
nonintersecting_initial,58,111058,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1664149.6992514443,16.795453216465845,18.616247557782263,4170.916097502807,0.7939669791452099,782.9830909387539,119.5675717798005,100.39003013311869,0.6982673475599079,1.0,391.1156543027412,-0.4531979633040657,0.11046961081900358,0.2335899672358105,0.7193650993565598,49.7587073012171,0.5918974613267709,1.1084099558284832,1.75,0.5,0.0,2.645568230232172,1.0,0.0,0.5,0.0,3.975565618522832,2.2162109156581793,0.9531636517222357,1.2561551781330498,0.11598606830196433,0.27758637800881103,374.1304500755571,2.7135398341789716,31.100882943099247,6.12202524364224,moderate,True,True,True,False,False,122.49717541094779,1294.9133885777092,2423.208092968901,412.6760730543804,0.5474621177518444,2014,0.0,0.45
nonintersecting_initial,59,111059,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1148738.898572202,10.448396952580985,12.695599019021943,1750.3547474743507,0.742854637206745,915.6550822996708,87.41207100297135,136.45216290531795,0.5905747108713129,1.0,584.1173954563451,-0.7958740547652294,0.24953181146745185,0.22192700155421213,0.6656519017102035,47.638376350044595,0.6409092227853326,1.2150762530022223,1.75,0.5,0.0,2.313028084000848,1.0,0.0,0.5,0.0,4.152590160332047,2.5648864319553852,2.372427741475817,0.7165190734334003,0.04536024751335939,0.12771274323696336,266.4994063973815,1.7839535544295508,35.845578847354176,3.4776462852382966,low,True,True,False,False,True,113.62386074208983,1303.0510058539803,2959.119690143779,337.93834136915615,0.686887435429831,2014,0.0,0.25
nonintersecting_initial,60,111060,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1580557.126458105,9.339486421034788,11.189534086104972,4739.476498699133,0.7392467888740559,955.9779635752417,45.751176125746824,124.04715504213569,0.787810293637094,1.0,478.2357724445739,-0.7241719982715646,0.14861959786369716,0.25494540195316673,0.7002679724240515,34.10695380669218,0.4173270119181339,1.198088800782817,1.650734703618231,0.5,0.0,1.2648052441609323,1.0,0.0,0.5,0.0,4.524849892377975,3.4280238204288733,0.9547151238369747,1.7637557281580696,0.13797472068121017,0.3367793171813855,328.0719277811745,2.6903191830999873,21.96064954625507,3.924008880958428,low,True,True,True,False,False,156.62927434332798,1050.4053940327321,1642.20319426712,608.9380434108086,0.4373096303638313,2014,0.0,0.5
nonintersecting_initial,61,111061,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1366926.9944517808,15.029150098401878,17.071659942071456,3727.9094324609077,0.8794659948615533,713.7770798209975,82.8566563178165,115.49673824377615,0.618971204796767,1.0,442.331175763691,-0.43638709832702444,0.14831968269065673,0.27409446670843074,0.624028954315374,44.06752849532384,0.4658006389700972,1.1359032167685097,1.75,0.5111111111111111,0.0,0.2660503962234806,0.4666666666666667,0.5555555555555556,0.5121951219512195,0.5102040816326531,3.923734113980063,1.6691655888750139,1.0525293559478686,1.2916841397523247,0.09654137014557179,0.2593825717249946,387.39771720764844,2.379961915625223,26.527326989839192,7.129196562305339,moderate,True,True,False,False,True,110.06375789232195,1489.980925515049,3413.979441279731,292.91330460535806,0.6681556264781439,2014,0.0028317696327900387,0.2535876556029616
nonintersecting_initial,62,111062,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1551620.3139131237,20.849898809794368,22.266656867204777,3877.8772610750434,0.8428378450007665,609.3350652089538,90.46752984473775,99.73029035535083,0.7288378706530451,1.0,686.1108826841302,-0.7421869522359669,0.20397455484135948,0.2016131909978053,0.7390650345950955,47.52876788345092,0.34371035869259126,1.0679503565141946,1.629853584592226,0.5,0.0,7.956972904973309,1.0,0.0,0.5,0.0,3.7166262933154792,1.7024817165348274,0.9584177226602418,1.1602254756282802,0.1011193002154675,0.2575174327243393,468.48798861789606,4.372307851383853,54.256046643960374,12.840983280228988,high,True,True,False,False,True,105.60421368755773,1592.1713671564953,2864.666986538741,349.08071503566237,0.5148634260020465,2014,0.0,0.08999999999999997
nonintersecting_initial,63,111063,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1797391.2952712702,22.7995145924696,35.85460225889672,4520.5024358287965,0.8201506370711814,862.838524880135,56.330053300280774,157.07791799882892,0.7415558152740951,1.0,726.3198498729296,-0.4126069946022007,0.217476486105485,0.2582086696796114,0.8958130725710258,27.63909180977936,0.6792675831395609,1.572603754938671,1.6685172610504369,0.5,0.0,1.5638846426982909,1.0,0.0,0.5,0.0,4.76849327009137,2.931762649217189,1.0548591307676414,2.1302133327858663,0.12942285526782552,0.34187174781226065,1297.2424168514292,79.64146524915512,538.2647670653464,135.8252266267534,high,True,True,False,False,True,147.87794036095494,1157.2911110168359,2031.54856429461,492.2353408505486,0.49385347759320986,2014,0.0,-0.18856586099662045
nonintersecting_initial,64,111064,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1146873.9754366102,20.370682251908327,23.556419780198503,3781.9101936235443,0.8329081003691486,556.9630495645465,122.10520735163443,121.342474813384,0.7542371072966314,1.0,513.7745359601764,-0.6574874787070587,0.2541134244894405,0.4584673488215085,0.622720656374513,54.61429929253275,0.7110972962113169,1.1563883569973086,1.1951055275735796,0.5,0.0,1.2843891250479231,1.0,0.0,0.5,0.0,3.3658970287879573,1.4028265112179281,0.8899991952381624,1.3767190272487353,0.08252478784303559,0.2670263890417775,431.32329967326524,1.256109059061677,13.135960786899307,4.47706487230245,low,True,True,False,False,True,98.74217971886729,1672.019891002632,2894.7859195248075,345.4486887113762,0.49061676754279965,2014,0.0,0.25
nonintersecting_initial,65,111065,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1264622.5286389515,9.45397506094403,10.643685923372633,3241.8398727137255,0.8273781547045074,566.472803608333,102.33278394225604,111.78407957968832,0.7633124521628184,1.0,513.7602661783926,-0.6641893949459002,0.13506502329764764,0.20197104743712457,0.6439237614039731,39.68478951478003,0.38481107455910524,1.1258423948401874,1.1102530995059487,0.5,0.0,1.6333016747322802,1.0,0.0,0.5,0.0,3.356965531283713,1.3998210960828514,1.0355124445038109,1.0871582589481132,0.07273278231890062,0.22332168220490958,268.20567914083415,1.192724589485682,15.795275807552617,4.260275090950222,low,True,True,False,False,True,100.88855702684269,1660.0215202896222,2789.9642713170037,358.4275290837146,0.4776254614184547,2014,0.0,0.25
nonintersecting_initial,66,111066,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1537995.4928803258,13.890753034645108,15.717524788936137,4326.004355257064,0.8460332586673412,747.1334558625471,100.80410765331622,120.10040647690076,0.6017959835009974,1.0,727.7068134394132,-0.5663726116456655,0.24210527485055824,0.16596531363823197,0.6746811862565173,58.64203455731571,0.6971303188751762,1.1315099152461248,1.75,0.5,0.0,3.0944686421273353,1.0,0.0,0.5,0.0,4.222101196399153,2.187951200549123,0.9759817257854478,1.558664644461649,0.11884080666166777,0.30452379719215866,268.0248887608785,1.8513863662691812,17.101105538129598,4.230867593857961,low,True,True,False,False,True,107.75230892251234,1454.308020555804,3424.3820561376892,292.023490255023,0.7010961821758076,2014,0.0,0.25
nonintersecting_initial,67,111067,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1744736.8785003512,8.27021054961478,9.253882149216018,4006.4866205736057,0.7609239097745865,982.1567466811705,56.352203000035125,144.7716167406034,0.5717195247831197,1.0,713.4494875380942,-0.3992857357345989,0.09091866879481816,0.22018172939033315,0.5941042471826284,57.139739550028686,0.43086101759002343,1.1189415425036617,1.75,0.5444444444444444,0.0,0.11078589038075748,0.6444444444444445,0.4444444444444444,0.5370370370370371,0.5555555555555556,4.566944102579388,3.0523407167276897,1.1398875211832211,1.7400766365301121,0.11225170734781252,0.2969043839912605,161.95177335580578,0.6484261483977348,5.365027522638874,1.062178519003754,low,True,True,False,False,True,121.0471725013709,1239.398961829878,2979.071479924508,335.6750607492442,0.7261110637934381,2014,0.0097317688691093,0.4404209774810839
nonintersecting_initial,68,111068,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1580078.390045034,22.249497970615053,29.458777640813892,4006.249902054405,0.7408321752014589,951.622353803916,67.96137450091919,146.1770232703928,0.5269599226474795,1.0,743.5731180289264,-0.49165443015723126,0.12766049828460127,0.27357828696794084,0.8913026174875719,26.457687699308515,0.39782011641689907,1.324019880346071,1.75,0.5,0.0,4.51552232410635,1.0,0.0,0.5,0.0,4.284095934336891,2.9181709645993714,1.0693531454790193,1.7568650554788467,0.10501254011253969,0.29762140864956943,1113.4297893154062,47.730307122765524,391.1430649098037,81.78120422310195,high,True,True,False,False,True,105.420025985964,1373.843642809439,3587.389204134767,278.75425360800443,0.7998789696797043,2014,0.0,-0.0609212284910621
nonintersecting_initial,69,111069,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1151743.6755882609,20.248920629737945,21.129707796920904,2573.9607472209427,0.8415982914621232,608.4233374700841,56.34395574902039,98.5266164237027,0.6253228473876472,1.0,583.4444371625546,-0.45953297689121136,0.17291910969872934,0.1713336607531657,0.8646598625597823,64.1798744054829,0.45155422496059117,1.0434979811165548,1.6991884012625835,0.5,0.0,7.913766642567298,1.0,0.0,0.5,0.0,3.3917328083090115,1.4401635601884717,1.3177096084200204,0.7608109296933151,0.061598631202833355,0.17023402161140302,329.22638120830896,2.510978027578417,47.5166680677735,8.717683522175111,moderate,True,True,False,False,True,90.61586560961767,1773.939547226187,3970.936165762984,251.8297847801988,0.6576726030883308,2014,0.0,0.2
nonintersecting_initial,70,111070,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1150368.104145932,14.211091065439723,15.290497691783758,3277.910618370795,0.8562424166739848,629.7677158338767,49.19264589367544,131.04737447169356,0.711408201569229,1.0,626.593958563729,-0.7753024273984637,0.102365175735638,0.4263180591115405,0.8822282381959718,57.8313954852306,0.33330586098587917,1.0759552254906781,1.2217676456107947,0.5,0.0,3.054741528137079,1.0,0.0,0.5,0.0,3.69196595574466,1.7194137196083694,1.126316848010841,1.2886847408711344,0.07647060855169797,0.23655294466392096,264.3978683808306,1.5374297694192762,17.17625228002896,4.470796504315018,low,True,True,False,False,True,108.24068823460895,1595.5885835392771,3000.027982886601,333.3302241527123,0.5309522588127599,2014,0.0,0.25
nonintersecting_initial,71,111071,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1418782.742489201,16.600329428839384,18.462585665641363,1778.4938238373768,0.7576507479988654,975.6227116744327,68.63862629735632,119.00129942037506,0.6243403020769012,1.0,796.6641900423324,-0.3968517837323088,0.0909494312350975,0.2270613959976216,0.8169655898771967,55.01594427369499,0.5358684799308844,1.1121818843887954,1.5560406484908074,0.5,0.0,6.291386959956704,1.0,0.0,0.5,0.0,4.728869644122412,3.2328085162364895,2.65891822661444,0.6349292281432785,0.0549019970770158,0.12485593160721975,335.58609071205126,3.734224984024491,84.6749542897699,5.775512167314708,low,True,True,True,False,False,130.42650598319685,1172.976613011146,2515.301467877674,397.56665861757165,0.6383507731443123,2014,0.0,0.5
nonintersecting_initial,72,111072,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1300772.4606323098,10.846913043870952,11.710325371142241,3107.8207503828253,0.844175442198509,514.6951044701567,122.05106390706759,99.05541048164956,0.6336256091197032,1.0,566.317056296346,-0.6958520154980602,0.10226460171642857,0.2823432641624664,0.6637723666694334,43.562037411593806,0.3471415845291403,1.0795998201312365,1.75,0.5,0.0,2.11404656049746,1.0,0.0,0.5,0.0,3.115568942490896,1.2069199038116756,1.0024931270914246,0.9235393803976767,0.06814792396865685,0.20591196237720402,268.81950585776775,0.8506498846062951,13.260968361966999,3.5240527640640686,low,True,True,False,False,True,77.90695915734292,1963.675459462841,4286.563068636585,233.28713096902297,0.6465185766964137,2014,0.0,0.25
nonintersecting_initial,73,111073,elliptic_logarithmic_spiral,"x=a exp(k theta) cos(theta), y=e a exp(k theta) sin(theta)",elliptic_logarithmic_spiral,major_axis_prefocus,1448239.6798790707,10.047654812609068,11.245412736794956,1373.852172466378,0.816699818094918,861.241675363642,62.094960338087894,112.92306242167268,0.8177345059787474,1.0,805.2975234425307,-0.34567280056440475,0.25548340027673605,0.3754438436363444,0.5718299892481439,44.2264201940146,0.42636163505137514,1.119207710308956,1.6755421874030296,0.5777777777777777,0.0,1.4135407967705405,0.2,0.9555555555555556,0.8181818181818182,0.5443037974683544,4.9824924395961725,3.0533215584775304,3.6266583402866863,0.4654187838887143,0.045568329227652755,0.09493694357730616,254.26911532660873,0.7169680780257324,22.178681438541805,1.1740788912898388,low,True,True,True,False,False,161.80965180017955,1101.0339769459008,1673.411882590262,597.5815102090153,0.4202644504683629,2014,0.01561021491165204,0.8119310014525583
nonintersecting_initial,74,111074,fermat_spiral_short,r(theta)=a sqrt(1+k theta),fermat_spiral,tangential,1764121.3918678353,9.867285386232552,11.727869873548435,930.0789399508731,1.2464581063628377,640.2837024803869,109.38390401833446,91.01614677769703,1.0,1.0,443.83129480277177,-0.6113843265924181,0.1631065477123557,0.20222030619282055,0.7786748362362109,35.400757648440106,0.6668018222610572,1.1885609278020768,1.7083327132362511,0.5,0.0,14.84654917272265,1.0,0.0,0.5,0.0,6.83017662783533,3.4208861736089444,7.3436526024297475,0.2539566039402406,0.04663120325167485,0.05985005734309401,331.2886687346142,3.93300745695185,222.9692994464021,5.748521373341445,low,True,True,True,False,False,130.70998892952952,1116.059215667892,1520.7286588047014,657.5795058574117,0.3691087505554012,2014,0.0,0.5
nonintersecting_initial,75,111075,fermat_spiral_short,r(theta)=a sqrt(1+k theta),fermat_spiral,tangential,1895766.6522596364,11.282474802771588,15.039875688407701,1743.9167918097808,1.615203438529997,842.145110032119,130.84589657102094,120.80586334842046,1.0,1.0,415.398227741943,-0.7163539043960002,0.18275617738089178,0.41692887438735204,0.7095770592127666,27.491464118980737,0.5450795157660856,1.333029849507228,1.1655706359812923,0.5,0.0,7.04619265612823,1.0,0.0,0.5,0.0,11.652041004544415,6.387634454946852,6.681534955834849,0.6320261209271646,0.13194017057097016,0.12297197731028793,547.0743800081505,12.342309914233606,281.15203418254674,9.661095982625621,moderate,True,True,True,False,False,144.48634008415405,823.4857056062457,1147.3905469949684,871.5428261275235,0.374060192816188,2014,0.0,0.4406307603430656
nonintersecting_initial,76,111076,fermat_spiral_short,r(theta)=a sqrt(1+k theta),fermat_spiral,tangential,1362168.1578928398,14.48728740939065,15.93590259580925,1765.6455291354032,1.1162095742741296,470.88693452737544,129.0373995850702,115.10098283168004,1.0,1.0,422.1644774186464,-0.37400573079703225,0.23372348620910638,0.42638480841328696,0.81195638323836,56.8683102293091,0.5424966415458188,1.099992161781757,1.4733233614479826,0.6222222222222222,0.0,3.9221118386575924,0.5333333333333333,0.7111111111111111,0.6486486486486487,0.6037735849056604,4.962200743367222,2.0987766991773116,2.8104173014824214,0.6096826072075401,0.05790108937440631,0.1227235899226641,280.2246546723683,1.7286036383890224,40.8198521402656,4.1181218541891775,low,True,True,True,False,False,138.419915803027,1425.9736280294806,2061.930988336191,484.98228391577635,0.38362062893164023,2014,0.024630648485068213,0.9916819494982454
nonintersecting_initial,77,111077,fermat_spiral_short,r(theta)=a sqrt(1+k theta),fermat_spiral,tangential,1582759.1154578861,21.28369320141558,22.23223145282744,1391.5968800570108,1.1612614819979556,466.41801179617937,117.44656152098585,115.07876792421526,1.0,1.0,397.433547233144,-0.3353282415812695,0.14687913276514863,0.3889892176105668,0.8238448276897504,70.57641977330155,0.39265583049853375,1.0445664313254042,1.6914482238853643,0.5,0.0,7.450076564241403,1.0,0.0,0.5,0.0,5.02700843047451,2.144087097993826,3.612402774479175,0.4804297632124283,0.046234220099720155,0.09671917633540171,315.00934057351685,2.494818751403603,74.76337620697167,5.817904397955542,low,True,True,True,False,False,130.2847309266912,1450.8678321322482,2079.940590894765,480.7829629257883,0.38132668759698196,2014,0.0,0.5
nonintersecting_initial,78,111078,fermat_spiral_short,r(theta)=a sqrt(1+k theta),fermat_spiral,tangential,1390759.1008687357,12.174753302142332,14.684472422607794,1363.8489102555386,1.7627983689718603,474.9781612807418,116.06023099901763,95.47501183652179,1.0,1.0,328.46761553162685,-0.3219678689448997,0.3323055415448118,0.3857753668918491,0.8171173080187938,26.390988652359027,0.43749236995161617,1.2061412710534216,1.75,0.6666666666666666,0.0,7.550143130968001,0.6888888888888889,0.6444444444444445,0.6595744680851063,0.6744186046511628,8.19381286304786,3.03420587927955,6.007859669376882,0.3906404725496247,0.08005212877761575,0.0892406529055411,556.419943793776,10.44449927002168,384.93747882256815,17.21125672675456,high,True,True,True,False,False,114.24960540230494,1307.15082738827,1995.2913832587587,501.1799321093521,0.3992997628451014,2014,0.020340550785372887,0.8099969313671731
nonintersecting_initial,79,111079,fermat_spiral_short,r(theta)=a sqrt(1+k theta),fermat_spiral,tangential,1208698.9047104854,15.966149139845388,19.901505865734432,4738.4127514229685,1.6698895015686785,968.3858945925106,141.9989284610976,119.10968453239484,1.0,1.0,536.4533770555889,-0.7645593264328053,0.26036618349563134,0.44599134247148386,0.6565475227891564,25.929857941584583,0.38105674947971996,1.246481270556837,0.8969059596601463,0.5,0.0,3.4090708496364144,1.0,0.0,0.5,0.0,13.826935411202548,8.349197578737549,2.9180521276983,1.6931725440188006,0.42755798117296545,0.33274124839045327,767.5131082695875,20.500501885381087,174.31834188189123,12.276929424684244,high,True,True,True,False,False,186.59247897585695,719.1073668303495,998.0508495908118,1001.9529570161553,0.3731584400054119,2014,0.0,0.2979979924584757
nonintersecting_initial,80,111080,fermat_spiral_short,r(theta)=a sqrt(1+k theta),fermat_spiral,tangential,1726774.5763967922,22.952978223699585,23.816653623930083,4272.73095978656,0.9869255164389029,807.0812562307223,140.7245417670985,93.55860300143618,1.0,1.0,564.8588878837211,-0.6497384518343998,0.3487874597651598,0.25277874222019525,0.8386792989164766,70.47172456956116,0.6380999104232605,1.0376280320493978,0.812489135224428,0.5,0.0,11.650135278946594,1.0,0.0,0.5,0.0,6.707068923387995,4.657724639261315,1.5697381806887836,1.1992522187958483,0.20737733429941607,0.2776228516070424,337.960419862028,4.19504122123375,50.362294963870255,4.503316046071647,low,True,True,True,False,False,169.91636370317804,916.5082498233253,1215.0988849604457,822.9782879214413,0.36357005926291786,2014,0.0,0.5
nonintersecting_initial,81,111081,fermat_spiral_short,r(theta)=a sqrt(1+k theta),fermat_spiral,tangential,1173532.4391903298,9.674290264174603,10.339646472838425,2613.8182481826916,0.8932099513530348,963.8573592219325,84.52185947599106,113.45822513918539,1.0,1.0,564.9148098607261,-0.33820836957949507,0.3985920822261836,0.31132090490570874,0.5833378451282065,65.789355402892,0.5273310836136499,1.068775712790812,1.4775995832492328,0.5222222222222223,0.0,0.24253515749348153,0.6666666666666666,0.37777777777777777,0.5172413793103449,0.53125,6.570722635804834,4.925466581886087,2.513840677473752,0.8896775378256689,0.11412300501003918,0.18088383223642215,157.16290894657268,0.5020358707187396,8.12422482439441,0.5096328057173592,low,True,True,True,False,False,165.36159891235738,838.5065297463195,1026.4004869718287,974.2785712721965,0.35142552273228167,2014,0.0033820058240063428,0.5729523095823174
nonintersecting_initial,82,111082,fermat_spiral_short,r(theta)=a sqrt(1+k theta),fermat_spiral,tangential,1303545.6096506289,9.944605222027462,11.88768824959785,2621.1225791166903,0.8679889576465962,947.825829113816,107.13353253229873,110.39363900465165,1.0,1.0,495.85310244606455,-0.46238853486632364,0.15703837229832365,0.35315465998697093,0.653097224813289,29.998964504380112,0.40505154107161134,1.1953906650076394,0.76064353853856,0.5,0.0,1.9878270571633507,1.0,0.0,0.5,0.0,6.369249960977587,4.964856379005139,2.4299702775152174,0.8680657793578481,0.11212925150480053,0.1798619919074378,396.2699528466106,3.3182899953488447,55.035322029982076,3.3417784342975954,low,True,True,True,False,False,172.4706443290659,835.4043861087124,1041.9770659645026,959.7140212240212,0.3536521884433885,2014,0.0,0.5
