index,progress,theta_rad,x_m,y_m,channel_width_m,electrode_gap_m,alpha_dep
0,0.0,0.0,0.001091412498459459,-0.0008712831101327165,9.366249504265204e-05,3.193756121019177e-05,0.02085608541020878
1,0.0005586592178770949,0.0,0.001091488085615564,-0.0008667214184566289,9.366249504265204e-05,3.193756121019177e-05,0.021208222980456635
2,0.0011173184357541898,0.0,0.0010915636727716687,-0.0008621597267805415,9.366249504265204e-05,3.193756121019177e-05,0.021566175145327254
3,0.0016759776536312849,0.0,0.0010916392599277735,-0.000857598035104454,9.366249504265204e-05,3.193756121019177e-05,0.02193003346172611
4,0.0022346368715083797,0.0,0.0010917148470838782,-0.0008530363434283664,9.366249504265204e-05,3.193756121019177e-05,0.022299890776680487
5,0.002793296089385475,0.0,0.001091790434239983,-0.0008484746517522789,9.366249504265204e-05,3.193756121019177e-05,0.022675841240291022
6,0.0033519553072625698,0.0,0.0010918660213960877,-0.0008439129600761914,9.366249504265204e-05,3.193756121019177e-05,0.02305798031862093
7,0.003910614525139665,0.0,0.0010919416085521925,-0.0008393512684001038,9.366249504265204e-05,3.193756121019177e-05,0.02344640480651375
8,0.004469273743016759,0.0,0.0010920171957082973,-0.0008347895767240163,9.366249504265204e-05,3.193756121019177e-05,0.02384121284032997
9,0.005027932960893855,0.0,0.0010920927828644022,-0.0008302278850479288,9.366249504265204e-05,3.193756121019177e-05,0.02424250391059279
10,0.00558659217877095,0.0,0.001092168370020507,-0.0008256661933718413,9.366249504265204e-05,3.193756121019177e-05,0.024650378874532624
11,0.006145251396648044,0.0,0.0010922439571766117,-0.0008211045016957538,9.366249504265204e-05,3.193756121019177e-05,0.02506493996851994
12,0.0067039106145251395,0.0,0.0010923195443327165,-0.0008165428100196662,9.366249504265204e-05,3.193756121019177e-05,0.025486290820375134
13,0.007262569832402235,0.0,0.0010923951314888213,-0.0008119811183435788,9.366249504265204e-05,3.193756121019177e-05,0.025914536461544287
14,0.00782122905027933,0.0,0.001092470718644926,-0.0008074194266674912,9.366249504265204e-05,3.193756121019177e-05,0.026349783339128727
15,0.008379888268156424,0.0,0.0010925463058010308,-0.0008028577349914036,9.366249504265204e-05,3.193756121019177e-05,0.02679213932775653
16,0.008938547486033519,0.0,0.0010926218929571355,-0.0007982960433153162,9.366249504265204e-05,3.193756121019177e-05,0.027241713741282887
17,0.009497206703910615,0.0,0.0010926974801132405,-0.0007937343516392287,9.366249504265204e-05,3.193756121019177e-05,0.02769861734430647
18,0.01005586592178771,0.0,0.0010927730672693453,-0.0007891726599631411,9.366249504265204e-05,3.193756121019177e-05,0.02816296236348832
19,0.010614525139664804,0.0,0.00109284865442545,-0.0007846109682870535,9.366249504265204e-05,3.193756121019177e-05,0.028634862498659118
20,0.0111731843575419,0.0,0.0010929242415815548,-0.0007800492766109661,9.366249504265204e-05,3.193756121019177e-05,0.02911443293370044
21,0.011731843575418994,0.0,0.0010929998287376595,-0.0007754875849348786,9.366249504265204e-05,3.193756121019177e-05,0.029601790347185093
22,0.012290502793296089,0.0,0.0010930754158937643,-0.000770925893258791,9.366249504265204e-05,3.193756121019177e-05,0.030097052922761235
23,0.012849162011173185,0.0,0.001093151003049869,-0.0007663642015827035,9.366249504265204e-05,3.193756121019177e-05,0.030600340359264157
24,0.013407821229050279,0.0,0.0010932265902059738,-0.0007618025099066161,9.366249504265204e-05,3.193756121019177e-05,0.03111177388053961
25,0.013966480446927373,0.0,0.0010933021773620788,-0.0007572408182305285,9.366249504265204e-05,3.193756121019177e-05,0.03163147624496147
26,0.01452513966480447,0.0,0.0010933777645181835,-0.0007526791265544409,9.366249504265204e-05,3.193756121019177e-05,0.03215957175462685
27,0.015083798882681564,0.0,0.0010934533516742883,-0.0007481174348783535,9.366249504265204e-05,3.193756121019177e-05,0.03269618626421007
28,0.01564245810055866,0.0,0.001093528938830393,-0.0007435557432022659,9.366249504265204e-05,3.193756121019177e-05,0.033241447189457575
29,0.016201117318435754,0.0,0.0010936045259864978,-0.0007389940515261784,9.366249504265204e-05,3.193756121019177e-05,0.03379548351530455
30,0.01675977653631285,0.0,0.0010936801131426026,-0.0007344323598500908,9.366249504265204e-05,3.193756121019177e-05,0.034358425803593745
31,0.017318435754189943,0.0,0.0010937557002987073,-0.0007298706681740034,9.366249504265204e-05,3.193756121019177e-05,0.03493040620037637
32,0.017877094972067038,0.0,0.001093831287454812,-0.0007253089764979159,9.366249504265204e-05,3.193756121019177e-05,0.03551155844277443
33,0.018435754189944135,0.0,0.001093906874610917,-0.0007207472848218282,9.366249504265204e-05,3.193756121019177e-05,0.03610201786538333
34,0.01899441340782123,0.0,0.0010939824617670218,-0.0007161855931457408,9.366249504265204e-05,3.193756121019177e-05,0.036701921406192786
35,0.019553072625698324,0.0,0.0010940580489231266,-0.0007116239014696533,9.366249504265204e-05,3.193756121019177e-05,0.03731140761200381
36,0.02011173184357542,0.0,0.0010941336360792313,-0.0007070622097935657,9.366249504265204e-05,3.193756121019177e-05,0.03793061664331865
37,0.020670391061452513,0.0,0.001094209223235336,-0.0007025005181174782,9.366249504265204e-05,3.193756121019177e-05,0.03855969027868027
38,0.021229050279329607,0.0,0.0010942848103914409,-0.0006979388264413907,9.366249504265204e-05,3.193756121019177e-05,0.039198771918437
39,0.021787709497206705,0.0,0.0010943603975475456,-0.0006933771347653032,9.366249504265204e-05,3.193756121019177e-05,0.039848006587907804
40,0.0223463687150838,0.0,0.0010944359847036504,-0.0006888154430892156,9.366249504265204e-05,3.193756121019177e-05,0.04050754093992245
41,0.022905027932960894,0.0,0.0010945115718597553,-0.0006842537514131281,9.366249504265204e-05,3.193756121019177e-05,0.04117752325671104
42,0.02346368715083799,0.0,0.00109458715901586,-0.0006796920597370407,9.366249504265204e-05,3.193756121019177e-05,0.041858103451115895
43,0.024022346368715083,0.0,0.0010946627461719649,-0.0006751303680609532,9.366249504265204e-05,3.193756121019177e-05,0.04254943306709863
44,0.024581005586592177,0.0,0.0010947383333280696,-0.0006705686763848655,9.366249504265204e-05,3.193756121019177e-05,0.04325166527951486
45,0.025139664804469275,0.0,0.0010948139204841744,-0.0006660069847087781,9.366249504265204e-05,3.193756121019177e-05,0.04396495489312763
46,0.02569832402234637,0.0,0.0010948895076402791,-0.0006614452930326905,9.366249504265204e-05,3.193756121019177e-05,0.044689458340830907
47,0.026256983240223464,0.0,0.001094965094796384,-0.0006568836013566029,9.366249504265204e-05,3.193756121019177e-05,0.04542533368105303
48,0.026815642458100558,0.0,0.0010950406819524887,-0.0006523219096805155,9.366249504265204e-05,3.193756121019177e-05,0.046172740594310244
49,0.027374301675977653,0.0,0.0010951162691085936,-0.000647760218004428,9.366249504265204e-05,3.193756121019177e-05,0.0469318403788789
50,0.027932960893854747,0.0,0.0010951918562646984,-0.0006431985263283405,9.366249504265204e-05,3.193756121019177e-05,0.047702795945555244
51,0.028491620111731845,0.0,0.0010952674434208031,-0.0006386368346522528,9.366249504265204e-05,3.193756121019177e-05,0.048485771811470214
52,0.02905027932960894,0.0,0.001095343030576908,-0.0006340751429761654,9.366249504265204e-05,3.193756121019177e-05,0.04928093409292697
53,0.029608938547486034,0.0,0.0010954186177330127,-0.0006295134513000779,9.366249504265204e-05,3.193756121019177e-05,0.0500884504972274
54,0.030167597765363128,0.0,0.0010954942048891174,-0.0006249517596239903,9.366249504265204e-05,3.193756121019177e-05,0.05090849031345382
55,0.030726256983240222,0.0,0.0010955697920452222,-0.0006203900679479028,9.366249504265204e-05,3.193756121019177e-05,0.05174122440217166
56,0.03128491620111732,0.0,0.001095645379201327,-0.0006158283762718154,9.366249504265204e-05,3.193756121019177e-05,0.05258682518401762
57,0.031843575418994415,0.0,0.0010957209663574317,-0.0006112666845957278,9.366249504265204e-05,3.193756121019177e-05,0.05344546662713802
58,0.03240223463687151,0.0,0.0010957965535135367,-0.0006067049929196402,9.366249504265204e-05,3.193756121019177e-05,0.054317324233441065
59,0.0329608938547486,0.0,0.0010958721406696414,-0.0006021433012435528,9.366249504265204e-05,3.193756121019177e-05,0.05520257502362656
60,0.0335195530726257,0.0,0.0010959477278257462,-0.0005975816095674652,9.366249504265204e-05,3.193756121019177e-05,0.056101397520955665
61,0.03407821229050279,0.0,0.001096023314981851,-0.0005930199178913777,9.366249504265204e-05,3.193756121019177e-05,0.0570139717337232
62,0.034636871508379886,0.0,0.0010960989021379557,-0.0005884582262152901,9.366249504265204e-05,3.193756121019177e-05,0.057940479136394364
63,0.03519553072625698,0.0,0.0010961744892940605,-0.0005838965345392027,9.366249504265204e-05,3.193756121019177e-05,0.05888110264936751
64,0.035754189944134075,0.0,0.0010962500764501652,-0.0005793348428631152,9.366249504265204e-05,3.193756121019177e-05,0.05983602661732371
65,0.036312849162011177,0.0,0.00109632566360627,-0.0005747731511870276,9.366249504265204e-05,3.193756121019177e-05,0.06080543678612395
66,0.03687150837988827,0.0,0.001096401250762375,-0.0005702114595109401,9.366249504265204e-05,3.193756121019177e-05,0.06178952027821421
67,0.037430167597765365,0.0,0.0010964768379184797,-0.0005656497678348527,9.366249504265204e-05,3.193756121019177e-05,0.06278846556649871
68,0.03798882681564246,0.0,0.0010965524250745845,-0.0005610880761587651,9.366249504265204e-05,3.193756121019177e-05,0.06380246244664045
69,0.038547486033519554,0.0,0.0010966280122306892,-0.0005565263844826775,9.366249504265204e-05,3.193756121019177e-05,0.06483170200774871
70,0.03910614525139665,0.0,0.001096703599386794,-0.00055196469280659,9.366249504265204e-05,3.193756121019177e-05,0.06587637660141303
71,0.03966480446927374,0.0,0.0010967791865428987,-0.0005474030011305025,9.366249504265204e-05,3.193756121019177e-05,0.06693667980904225
72,0.04022346368715084,0.0,0.0010968547736990035,-0.000542841309454415,9.366249504265204e-05,3.193756121019177e-05,0.06801280640746761
73,0.04078212290502793,0.0,0.0010969303608551082,-0.0005382796177783274,9.366249504265204e-05,3.193756121019177e-05,0.06910495233276873
74,0.041340782122905026,0.0,0.0010970059480112132,-0.00053371792610224,9.366249504265204e-05,3.193756121019177e-05,0.07021331464228152
75,0.04189944134078212,0.0,0.001097081535167318,-0.0005291562344261525,9.366249504265204e-05,3.193756121019177e-05,0.07133809147474596
76,0.042458100558659215,0.0,0.0010971571223234227,-0.0005245945427500649,9.366249504265204e-05,3.193756121019177e-05,0.07247948200855336
77,0.043016759776536316,0.0,0.0010972327094795275,-0.0005200328510739774,9.366249504265204e-05,3.193756121019177e-05,0.07363768641805195
78,0.04357541899441341,0.0,0.0010973082966356323,-0.0005154711593978898,9.366249504265204e-05,3.193756121019177e-05,0.07481290582786886
79,0.044134078212290505,0.0,0.001097383883791737,-0.0005109094677218023,9.366249504265204e-05,3.193756121019177e-05,0.07600534226520969
80,0.0446927374301676,0.0,0.0010974594709478418,-0.0005063477760457148,9.366249504265204e-05,3.193756121019177e-05,0.07721519861009314
81,0.045251396648044694,0.0,0.0010975350581039465,-0.0005017860843696273,9.366249504265204e-05,3.193756121019177e-05,0.07844267854348268
82,0.04581005586592179,0.0,0.0010976106452600515,-0.0004972243926935398,9.366249504265204e-05,3.193756121019177e-05,0.07968798649327412
83,0.04636871508379888,0.0,0.0010976862324161563,-0.0004926627010174523,9.366249504265204e-05,3.193756121019177e-05,0.08095132757810115
84,0.04692737430167598,0.0,0.001097761819572261,-0.00048810100934136477,9.366249504265204e-05,3.193756121019177e-05,0.08223290754891947
85,0.04748603351955307,0.0,0.0010978374067283658,-0.0004835393176652772,9.366249504265204e-05,3.193756121019177e-05,0.08353293272833275
86,0.048044692737430165,0.0,0.0010979129938844705,-0.0004789776259891897,9.366249504265204e-05,3.193756121019177e-05,0.08485160994762238
87,0.04860335195530726,0.0,0.0010979885810405753,-0.00047441593431310215,9.366249504265204e-05,3.193756121019177e-05,0.08618914648144549
88,0.049162011173184354,0.0,0.00109806416819668,-0.0004698542426370146,9.366249504265204e-05,3.193756121019177e-05,0.0875457499801656
89,0.049720670391061456,0.0,0.0010981397553527848,-0.0004652925509609271,9.366249504265204e-05,3.193756121019177e-05,0.08892162839978208
90,0.05027932960893855,0.0,0.0010982153425088898,-0.0004607308592848396,9.366249504265204e-05,3.193756121019177e-05,0.09031698992942502
91,0.050837988826815644,0.0,0.0010982909296649945,-0.0004561691676087521,9.366249504265204e-05,3.193756121019177e-05,0.09173204291638339
92,0.05139664804469274,0.0,0.0010983665168210993,-0.0004516074759326645,9.366249504265204e-05,3.193756121019177e-05,0.09316699578863681
93,0.05195530726256983,0.0,0.001098442103977204,-0.000447045784256577,9.366249504265204e-05,3.193756121019177e-05,0.09462205697486098
94,0.05251396648044693,0.0,0.0010985176911333088,-0.0004424840925804895,9.366249504265204e-05,3.193756121019177e-05,0.0960974348218794
95,0.05307262569832402,0.0,0.0010985932782894136,-0.000437922400904402,9.366249504265204e-05,3.193756121019177e-05,0.09759333750953586
96,0.053631284916201116,0.0,0.0010986688654455183,-0.00043336070922831446,9.366249504265204e-05,3.193756121019177e-05,0.09910997296296321
97,0.05418994413407821,0.0,0.001098744452601623,-0.000428799017552227,9.366249504265204e-05,3.193756121019177e-05,0.10064754876222626
98,0.054748603351955305,0.0,0.001098820039757728,-0.00042423732587613944,9.366249504265204e-05,3.193756121019177e-05,0.1022062720493187
99,0.0553072625698324,0.0,0.0010988956269138328,-0.0004196756342000519,9.366249504265204e-05,3.193756121019177e-05,0.10378634943249572
100,0.055865921787709494,0.0,0.0010989712140699376,-0.0004151139425239644,9.366249504265204e-05,3.193756121019177e-05,0.10538798688792705
101,0.056424581005586595,0.0,0.0010990468012260423,-0.0004105522508478768,9.366249504265204e-05,3.193756121019177e-05,0.10701138965865646
102,0.05698324022346369,0.0,0.001099122388382147,-0.00040599055917178934,9.366249504265204e-05,3.193756121019177e-05,0.10865676215085683
103,0.057541899441340784,0.0,0.0010991979755382519,-0.0004014288674957018,9.366249504265204e-05,3.193756121019177e-05,0.11032430782737364
104,0.05810055865921788,0.0,0.0010992735626943566,-0.0003968671758196143,9.366249504265204e-05,3.193756121019177e-05,0.11201422909854976
105,0.05865921787709497,0.0,0.0010993491498504614,-0.0003923054841435268,9.366249504265204e-05,3.193756121019177e-05,0.1137267272103307
106,0.05921787709497207,0.0,0.0010994247370065663,-0.0003877437924674393,9.366249504265204e-05,3.193756121019177e-05,0.11546200212964972
107,0.05977653631284916,0.0,0.001099500324162671,-0.00038318210079135175,9.366249504265204e-05,3.193756121019177e-05,0.11722025242709795
108,0.060335195530726256,0.0,0.0010995759113187759,-0.0003786204091152642,9.366249504265204e-05,3.193756121019177e-05,0.1190016751568852
109,0.06089385474860335,0.0,0.0010996514984748806,-0.00037405871743917673,9.366249504265204e-05,3.193756121019177e-05,0.12080646573410343
110,0.061452513966480445,0.0,0.0010997270856309854,-0.00036949702576308913,9.366249504265204e-05,3.193756121019177e-05,0.12263481780930693
111,0.06201117318435754,0.0,0.0010998026727870901,-0.0003649353340870017,9.366249504265204e-05,3.193756121019177e-05,0.12448692314042682
112,0.06256983240223464,0.0,0.0010998782599431949,-0.0003603736424109141,9.366249504265204e-05,3.193756121019177e-05,0.12636297146204314
113,0.06312849162011173,0.0,0.0010999538470992996,-0.00035581195073482657,9.366249504265204e-05,3.193756121019177e-05,0.12826315035203958
114,0.06368715083798883,0.0,0.0011000294342554046,-0.0003512502590587391,9.366249504265204e-05,3.193756121019177e-05,0.1301876450956721
115,0.06424581005586592,0.0,0.0011001050214115094,-0.00034668856738265155,9.366249504265204e-05,3.193756121019177e-05,0.132136638547086
116,0.06480446927374302,0.0,0.0011001806085676141,-0.00034212687570656406,9.366249504265204e-05,3.193756121019177e-05,0.13411031098832063
117,0.06536312849162011,0.0,0.001100256195723719,-0.0003375651840304765,9.366249504265204e-05,3.193756121019177e-05,0.13610883998584627
118,0.0659217877094972,0.0,0.0011003317828798237,-0.00033300349235438904,9.366249504265204e-05,3.193756121019177e-05,0.13813240024468124
119,0.0664804469273743,0.0,0.0011004073700359284,-0.00032844180067830145,9.366249504265204e-05,3.193756121019177e-05,0.14018116346014364
120,0.0670391061452514,0.0,0.0011004829571920332,-0.0003238801090022139,9.366249504265204e-05,3.193756121019177e-05,0.14225529816729604
121,0.06759776536312849,0.0,0.001100558544348138,-0.0003193184173261264,9.366249504265204e-05,3.193756121019177e-05,0.14435496958814756
122,0.06815642458100558,0.0,0.001100634131504243,-0.0003147567256500389,9.366249504265204e-05,3.193756121019177e-05,0.14648033947668185
123,0.06871508379888268,0.0,0.0011007097186603477,-0.0003101950339739514,9.366249504265204e-05,3.193756121019177e-05,0.1486315659617868
124,0.06927374301675977,0.0,0.0011007853058164524,-0.00030563334229786386,9.366249504265204e-05,3.193756121019177e-05,0.150808803388165
125,0.06983240223463687,0.0,0.0011008608929725572,-0.0003010716506217764,9.366249504265204e-05,3.193756121019177e-05,0.15301220215531153
126,0.07039106145251396,0.0,0.001100936480128662,-0.00029650995894568884,9.366249504265204e-05,3.193756121019177e-05,0.155241908554651
127,0.07094972067039106,0.0,0.0011010120672847667,-0.00029194826726960135,9.366249504265204e-05,3.193756121019177e-05,0.1574980646049302
128,0.07150837988826815,0.0,0.0011010876544408714,-0.0002873865755935138,9.366249504265204e-05,3.193756121019177e-05,0.15978080788597096
129,0.07206703910614524,0.0,0.0011011632415969762,-0.0002828248839174262,9.366249504265204e-05,3.193756121019177e-05,0.16209027137089138
130,0.07262569832402235,0.0,0.001101238828753081,-0.00027826319224133874,9.366249504265204e-05,3.193756121019177e-05,0.16442658325691253
131,0.07318435754189945,0.0,0.001101314415909186,-0.0002737015005652512,9.366249504265204e-05,3.193756121019177e-05,0.1667898667948699
132,0.07374301675977654,0.0,0.0011013900030652907,-0.0002691398088891637,9.366249504265204e-05,3.193756121019177e-05,0.16918024011755972
133,0.07430167597765364,0.0,0.0011014655902213955,-0.00026457811721307617,9.366249504265204e-05,3.193756121019177e-05,0.17159781606705196
134,0.07486033519553073,0.0,0.0011015411773775002,-0.0002600164255369887,9.366249504265204e-05,3.193756121019177e-05,0.17404270202111194
135,0.07541899441340782,0.0,0.001101616764533605,-0.00025545473386090115,9.366249504265204e-05,3.193756121019177e-05,0.1765149997188752
136,0.07597765363128492,0.0,0.0011016923516897097,-0.00025089304218481366,9.366249504265204e-05,3.193756121019177e-05,0.17901480508593012
137,0.07653631284916201,0.0,0.0011017679388458145,-0.0002463313505087261,9.366249504265204e-05,3.193756121019177e-05,0.18154220805896543
138,0.07709497206703911,0.0,0.0011018435260019192,-0.00024176965883263853,9.366249504265204e-05,3.193756121019177e-05,0.18409729241014874
139,0.0776536312849162,0.0,0.0011019191131580242,-0.00023720796715655107,9.366249504265204e-05,3.193756121019177e-05,0.18668013557140692
140,0.0782122905027933,0.0,0.001101994700314129,-0.0002326462754804635,9.366249504265204e-05,3.193756121019177e-05,0.18929080845878535
141,0.07877094972067039,0.0,0.0011020702874702337,-0.00022808458380437605,9.366249504265204e-05,3.193756121019177e-05,0.19192937529707021
142,0.07932960893854749,0.0,0.0011021458746263385,-0.00022352289212828849,9.366249504265204e-05,3.193756121019177e-05,0.19459589344486175
143,0.07988826815642458,0.0,0.0011022214617824432,-0.00021896120045220103,9.366249504265204e-05,3.193756121019177e-05,0.197290413220295
144,0.08044692737430167,0.0,0.001102297048938548,-0.00021439950877611346,9.366249504265204e-05,3.193756121019177e-05,0.20001297772760723
145,0.08100558659217877,0.0,0.0011023726360946528,-0.00020983781710002587,9.366249504265204e-05,3.193756121019177e-05,0.20276362268475995
146,0.08156424581005586,0.0,0.0011024482232507575,-0.0002052761254239384,9.366249504265204e-05,3.193756121019177e-05,0.20554237625232563
