stage,sample_id,seed,family,visual_shape,frequency_hz,voltage_v,field_gain,effective_voltage_v,velocity_um_s,turns,inner_radius_um,pitch_um,channel_width_um,outlet_split_ratio,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,dean_scale,length_factor,target_correct,wall_loss,distribution_gap_um,live_recovery,dead_removal,live_outlet_purity,dead_outlet_purity,length_mm,footprint_mm2,residence_s,flow_uL_min,pressure_drop_kPa,reynolds,effective_field_kV_m,active_joule_power_mW,adiabatic_delta_c_proxy,steady_substrate_delta_c_proxy,thermal_risk,short_channel_score,v8_score
lhs_real,64,10064,pinched_step_spiral,pinched_spiral,1367384.1985786199,20.182110521851587,1.2023221775233637,24.265399069649792,3131.882589935339,3.6888922321538327,730.4322279818389,255.61953780975344,201.76831772279058,0.45020682128381445,-0.4523971311854175,0.4833886339412835,0.5113979749809183,0.8768680569856454,1.347704388083295,0.5826227220229186,0.5181818181818182,0.0,5.311748656593576,0.2,0.8363636363636363,0.55,0.5111111111111111,16.240426552297013,8.900849651665396,5.185515767572983,1.8957440444296496,0.2893098829168098,0.2502375768049585,120.26367342264317,1.7320928368777937,13.154407023191055,0.9729929752008055,low,0.0011195406797518252,0.5293772249793365
lhs_real,65,10065,pinched_step_spiral,pinched_spiral,1010774.2828266624,19.682388669940423,1.3719082322758562,27.002431047144306,1840.957940774434,5.093836183333805,677.5442823579001,211.20354182208087,177.5559298596042,0.4798602454662776,-0.43558950878635844,0.3422130689003137,0.5390029971917759,0.819703337965596,1.2593800949788299,0.8530466567632292,0.5636363636363636,0.0,11.433021904867438,0.12727272727272726,1.0,1.0,0.5339805825242718,33.19842484612777,9.595030650436426,18.033233737084846,0.9806189970198804,0.3566305713877481,0.14321418923720147,152.07845251068485,3.8267577346501285,56.18371813356236,1.9941352321141728,low,0.0019168488845875493,0.5828048524822391
lhs_real,66,10066,pinched_step_spiral,pinched_spiral,1703199.0920352128,21.173714503165847,1.4137796827251274,29.93496737239824,3710.239627698286,5.193143618795371,886.5475156984852,185.5996030860301,192.24628377575968,0.4916077766603061,-0.44264328823345656,0.32924441859767306,0.5653575726193696,0.9820496068192318,1.2642439851409413,0.8576575597644636,0.5545454545454546,0.0,10.647394587960672,0.10909090909090909,1.0,1.0,0.5288461538461539,38.3058534361483,10.712932317369974,10.324361033228472,2.139839341027661,0.8158782423974936,0.2935607225495387,155.7115528293647,7.440120436693991,50.05858948998321,3.4724948390790082,low,0.0014239456806875723,0.5687849113523303
lhs_real,67,10067,pinched_step_spiral,pinched_spiral,1554107.4027530625,14.382216246728404,1.3625167536316818,19.596010590521217,3718.660115621605,4.14034856106814,893.6061051120633,154.3560293582785,206.4470756404272,0.4372083605085884,-0.5582472480624172,0.1963257878417737,0.490243080039309,0.8729877011083895,1.0428789983086548,0.8308656117889486,0.5,0.0,4.320170346535868,1.0,0.0,0.5,0.0,26.22727864536947,7.566850075204998,7.052884057672305,2.30311951851232,0.5524373095759558,0.29846446279054395,94.92026239524924,1.8671917591567675,11.672187525939153,1.2337972475992147,low,0.0,0.5
lhs_real,68,10068,pinched_step_spiral,pinched_spiral,1375736.2340331732,15.702325673043784,1.4924407756198117,23.434791106512346,4804.904826194509,5.288754826332635,867.8846187277483,196.5058394826121,142.1930302429902,0.5746782348951585,-0.7592473043992287,0.2147782873705194,0.5010963461696115,0.827812782294998,0.9149486764614635,0.6410699389947141,0.5,0.0,16.7476874586918,1.0,0.0,0.5,0.0,29.566094887010326,11.06511058696423,6.153315405089244,2.0496719317972962,0.8759473970815538,0.3544219602931269,164.8097031652339,3.730858803908654,26.20621318505526,1.6858660266368986,low,0.0,0.5
lhs_real,69,10069,pinched_step_spiral,pinched_spiral,1982688.2033076969,22.637196529635546,1.3634081944703382,30.863739248340604,1650.5468784361399,4.925123844349874,839.0770256477839,248.4792095341252,192.25273715459468,0.3355922895989569,-0.606524771028367,0.29673688151903144,0.5203491116668021,0.9662620077129751,1.3461811946981652,0.885669269119838,0.9454545454545454,0.0,40.26142884239363,1.0,0.8909090909090909,0.9016393442622951,1.0,39.78320192439938,13.179391622607755,24.103042721266522,0.9519664655439599,0.37694934264237795,0.13059509355053558,160.5373203270567,8.789705360661912,132.93289952842807,3.3346400245001324,low,0.011197051114715438,1.0574250566016998
lhs_real,70,10070,pinched_step_spiral,pinched_spiral,1470501.3050461297,19.02254181813741,1.2606709329233556,23.981165540444835,2303.267330302476,3.2340560463567014,548.8147626667592,274.72845143547727,182.27192485528542,0.5057368019293191,-0.5835279433561908,0.23749688528447344,0.517074791966712,0.9309105834148383,0.8413185509354599,0.6081307696252954,0.5,0.0,9.539168859803723,1.0,0.0,0.5,0.0,12.284333714243205,6.605230811533899,5.333438091456787,1.2594629092515803,0.16418613948513922,0.1802032282214286,131.56807094391883,1.603985540114677,18.335589481670837,1.2141782671044856,low,0.0,0.5
lhs_real,71,10071,pinched_step_spiral,pinched_spiral,1956711.855112232,15.276725356678128,1.3895428681856417,21.227664768602846,3835.7263024012536,5.712782601861756,902.8401448027831,244.45955410679585,139.07968556006304,0.3250123238763719,-0.661757524777143,0.483138881081178,0.5905873065831133,0.9427560233573412,1.0727353541594806,0.7751684264139463,0.7090909090909091,0.0,16.341830470954,1.0,0.41818181818181815,0.632183908045977,1.0,44.563860783695475,15.866996968826177,11.618102354121946,1.600414824097289,1.060730572630869,0.28129473117797116,152.62951367139416,5.0848052586456705,45.74267618649766,1.6023212422097786,low,0.004691938835950428,0.7560102974504134
lhs_real,72,10072,pinched_step_spiral,pinched_spiral,910682.675653511,18.301784320102456,1.3998285187245327,25.6193596348249,2780.9534712792865,4.630078892009523,855.7765087021867,152.58982410245866,166.3234121618028,0.33104325499924675,-0.40864948648951416,0.3571855954425046,0.4349018272755585,0.9215926652565475,1.152784423055885,0.8537974211413255,0.7,0.0,16.076589800969067,0.9818181818181818,0.41818181818181815,0.627906976744186,0.9583333333333334,30.036523816601076,7.6552095677624195,10.800800562399829,1.3876130112191432,0.49462117110271475,0.21317621277637613,154.0333937467677,5.768806800580722,59.85458739867308,3.7678960644489035,low,0.006658560132363277,0.7665856013236327
lhs_real,73,10073,pinched_step_spiral,pinched_spiral,1660831.045854331,19.339276602427155,1.1677590378663139,22.58361503828085,4117.541510061799,3.2454887274652062,671.672254183937,161.13565667693845,135.36631040080135,0.4965152532658798,-0.7176647763033361,0.325160496831731,0.5644569858806903,0.8990900627551068,0.866970580547616,0.8807481231968325,0.5,0.0,12.325339945409532,1.0,0.0,0.5,0.0,16.766158918579105,4.5053742515975275,4.071885827406623,1.6721292064176292,0.431865676545364,0.29978709277389265,166.83334997765556,2.1138724449083126,18.200727827883586,2.3459454496580054,low,0.0,0.5
lhs_real,74,10074,pinched_step_spiral,pinched_spiral,1885810.9728716942,17.973435300553156,1.215695045948151,21.850216253552087,4044.088306590912,5.060916674335724,755.87818732232,273.818088843464,167.63936440368894,0.32359647325993424,-0.5881555210918914,0.16745021512406952,0.559093505976129,0.965059531095276,0.9158765606029401,0.6933643605143784,0.8272727272727273,0.0,13.586521691739918,0.7454545454545455,0.9090909090909091,0.8913043478260869,0.78125,31.958166367131266,14.003456497227731,7.902440289211039,2.033845179927874,0.7638991165833504,0.3105663122943336,130.34060544953525,3.6949368160673695,26.155855900396798,1.3192945673087417,low,0.01024066035307097,0.929679330803437
lhs_real,75,10075,pinched_step_spiral,pinched_spiral,1717352.7407312735,19.024051410662636,1.2380427343673697,23.552588627202187,4936.74382561647,3.77689615173307,715.0817406017936,273.03969822093006,208.56270466809985,0.3055457137303799,-0.6345083103194743,0.1810788739077998,0.5266683746171339,0.9399175773779733,1.3114081796109,0.5806729734154038,0.5727272727272728,0.0,4.498275691955548,0.16363636363636364,0.9818181818181818,0.9,0.54,16.97024295465903,9.683228115353216,3.4375376876153574,3.0888619335723395,0.4736738891626284,0.39701463670417314,112.92809356631156,1.8652658005535228,8.694048153616471,0.963142548297533,low,0.004285576401091306,0.6155830367381858
lhs_real,76,10076,compact_c_arc_facing,c_arc,986744.8045811264,16.604525518306207,1.3958200888530394,23.17693028432473,3020.3813620163082,1.6085732617177522,1052.1932508949715,285.11312568134935,138.60098155641282,0.4680067426797116,-0.7983648255874238,0.2054277819866045,0.12965582081971008,0.8323576561473955,0.45687302028122245,0.7305532891370458,0.5,0.0,19.399079833490674,1.0,0.0,0.5,0.0,9.468218690720601,4.314119823683137,3.1347758961139682,1.2558834643504662,0.17764138655280934,0.2212989214273861,167.22053497789514,2.5786054200658346,29.56074391568503,2.988564904838892,low,0.0,0.5
lhs_real,77,10077,compact_c_arc_facing,c_arc,1784868.0617996585,22.54828687061343,1.5233188790663177,34.34823108060862,4030.223443478893,1.0803765939556522,1165.9466184794253,222.94767071970074,177.680068892904,0.4826787133462988,-0.42428034611520105,0.49077152408864344,0.27161209426733135,0.8848150746899117,0.2749305158198029,0.7018878360682312,0.5,0.0,9.118998717897895,0.9818181818181818,0.01818181818181818,0.5,0.5,6.131373703014214,3.865226004461891,1.5213483294419046,2.148271137273379,0.1441712622825213,0.3135725105080132,193.31504819098134,2.4965029407664963,16.731034651314054,3.2294398023357687,low,0.0,0.5
lhs_real,78,10078,compact_c_arc_facing,c_arc,1757656.8283511105,18.451778355432836,1.636417260315336,30.194808584343217,3598.460335347227,1.2160089997681387,1027.1547681566415,253.06094838137702,184.58383174051096,0.457319464842884,-0.44475263342080823,0.3212463896813119,0.17353311167914703,0.7786235332726104,0.5884263865307011,0.7569169342731776,0.5,0.0,0.9341281246447366,1.0,0.0,0.5,0.0,6.833998035783182,3.5193676060771977,1.89914502284593,1.9926527911939056,0.142330226320441,0.2822977778817993,163.5831713949424,2.042518657452595,14.757548212801934,2.901826245609582,low,0.0,0.5
lhs_real,79,10079,compact_c_arc_facing,c_arc,1137207.7123757899,12.60069654198031,1.5337275058274968,19.326034879020625,4161.276447788825,2.0822770486001385,652.7175047005732,335.9310947920214,232.11454864779415,0.4690632750839778,-0.5751116621239161,0.17010343964856392,0.15057552713186712,0.6909518908393231,0.42046660549277415,0.6120994195525866,0.5,0.0,3.038485305923551,1.0,0.0,0.5,0.0,8.0399748234062,3.7250164201948617,1.932093415153515,2.8976784134315983,0.18580715424558084,0.341348977101503,83.26076496112078,0.6990917692515686,3.4734720918640307,0.9383740773080913,low,0.0,0.5
lhs_real,80,10080,compact_c_arc_facing,c_arc,1953235.992158214,21.890512028023217,1.5738814451177339,34.45307070503232,1527.1971598752546,1.142124357209049,650.7055233629947,255.10730486342098,157.2883743419255,0.33764910542654053,-0.5339869830740742,0.3512117953314531,0.35575081676193165,0.8690136450106161,0.5151077844834282,0.6329135897570708,0.5727272727272728,0.0,11.95444576881238,0.34545454545454546,0.8,0.6333333333333333,0.55,3.621865072524122,1.8001997034050257,2.371576616093213,0.7206310757291536,0.033198979311257114,0.11553456785068573,219.04397479584594,1.4029148975146926,28.02838994981025,3.896553518093352,low,0.020080061313987114,0.7735278858671439
lhs_real,81,10081,compact_c_arc_facing,c_arc,1227256.8568403204,14.136201650566434,1.2127561446511093,17.143765413751595,4519.785509721233,1.2701403327334524,664.1754775983521,220.5460994886201,199.81966650666092,0.4854153001087249,-0.3854254417330346,0.2581066507577364,0.33381184647787443,0.8414823913001496,0.5004474281034106,0.6657415269146706,0.5,0.0,2.6019535971540932,1.0,0.0,0.5,0.0,4.2769990730626,1.8840312307108913,0.9462836375450907,2.7094260997024064,0.11015433342960171,0.3604330354473613,85.79618669907104,0.3193708862181523,1.6970624481749954,0.8475732275882863,low,0.0,0.5
lhs_real,82,10082,compact_c_arc_facing,c_arc,1629514.7586650464,22.17156362828774,1.4142565383396226,31.356278826518903,4348.687574285501,1.8345303300342883,1078.8904668112332,296.73406348807526,187.58769002939223,0.3412392731938016,-0.39121920950074546,0.3811717348013627,0.3397698237511564,0.6853134190563152,0.5951292117174631,0.8276606834266521,0.5818181818181818,0.0,6.3246869168367645,0.5454545454545454,0.6181818181818182,0.5882352941176471,0.576271186440678,12.89748844023814,5.09424036824404,2.9658346845846304,2.4472807701592143,0.3235491581656636,0.3423211765933509,167.15531185231737,2.3358916527653855,13.741960863163127,2.292679068823127,low,0.006343729804240173,0.6452554798605835
lhs_real,83,10083,compact_c_arc_facing,c_arc,1955592.2375706579,18.64886000808852,1.4402901868896434,26.85977006632861,3582.7367060199254,1.493874952029751,1232.056182212324,366.44320904417475,200.30079846610755,0.40350528655799417,-0.5703699004271657,0.2528610342502918,0.19416441509492452,0.9052553424667574,0.3776472471906577,0.7265843947730791,0.5,0.0,5.91718055782686,1.0,0.0,0.5,0.0,10.277013534601215,6.104581153534819,2.8684813810998646,2.152875068728869,0.20971584419678654,0.28584493226767477,134.09716921759298,2.6321701922309604,17.602524137811596,2.155897453101118,low,0.0,0.5
lhs_real,84,10084,compact_c_arc_facing,c_arc,1027342.669447508,12.789060583889102,1.6833071807057682,21.52791751534163,1805.6348437479874,1.8930325288171634,1059.279815440136,316.7268450497766,152.42049377432846,0.4919011814523041,-0.5700155627635527,0.2350341695511839,0.37737402918039853,0.798574408947884,0.5082256268156404,0.66860613707854,0.5,0.0,14.203388634045432,1.0,0.0,0.5,0.0,10.815650678466335,5.201680839271397,5.9899434904657145,0.825647263380602,0.11815912562873913,0.1355545093683686,141.24030819120392,1.38516683100064,24.15390467438411,1.3314608044989753,low,0.0,0.5
lhs_real,85,10085,compact_c_arc_facing,c_arc,1454915.0065357368,14.859866281274002,1.3204845963819527,19.62222452871789,2054.307160053278,1.0251577956025182,855.6109510911789,377.4110577815313,198.14566680962582,0.5048709455838575,-0.5717952991320112,0.44255223879236294,0.2895007915562293,0.7781256631469042,0.5861205065139303,0.5952539279285795,0.5,0.0,4.856522743427867,1.0,0.0,0.5,0.0,4.028967067808332,3.1099397478845594,1.9612291414609304,1.2211561861816365,0.04723793330332948,0.16354543324978232,99.0292891318714,0.38254381904607454,4.510137534335609,0.6150341325845431,low,0.0,0.5
lhs_real,86,10086,compact_c_arc_facing,c_arc,1638392.2458575428,14.270945586682808,1.4592180350919264,20.824421177903087,3984.2106717754914,1.7549102298687973,771.1467150985843,320.47855133647136,170.73789807576176,0.3368152827591178,-0.43949092095903136,0.47468417973916177,0.2043323933083746,0.8176323122263403,0.40695635581128153,0.7072424577819947,0.5909090909090909,0.0,10.912891597754395,0.4727272727272727,0.7090909090909091,0.6190476190476191,0.5735294117647058,8.21649098083457,3.47882446863109,2.0622631827781936,2.0407672667698984,0.19268255063458142,0.3072490017506731,121.96718720680651,1.2798976371296837,9.029455622201894,1.8395547816089162,low,0.01106422329448685,0.7015513238539595
lhs_real,87,10087,compact_c_arc_facing,c_arc,1182502.109895232,20.623543898741076,1.6932227440614758,34.92025359249867,1753.8889857807355,1.9897738352142187,1181.8149861756056,310.6622958995935,181.1598536946637,0.514958588997454,-0.3374000699807534,0.18326291932050368,0.24525922015222648,0.7151552322356476,0.4082004962323665,0.624568052492822,0.5,0.0,14.148651074150756,1.0,0.0,0.5,0.0,11.647985266366591,6.175690282666861,6.64123291770462,0.9532028161821604,0.11870002098386212,0.13703982944329526,192.75933867420255,3.684218580116505,55.64675988464284,2.9828394976808497,low,0.0,0.5
lhs_real,88,10088,compact_c_arc_facing,c_arc,1232930.348682979,23.312074783773205,1.4962387216700217,34.88042897394877,4558.202148937923,1.2885653909578463,1220.5162869791234,311.7130507220171,193.46325564924175,0.5384028973057153,-0.7664681077578808,0.4735770190659879,0.20132496097796068,0.9023282190763211,0.4142568079666201,0.8650257268859232,0.5,0.0,7.975493790666782,1.0,0.0,0.5,0.0,9.96051567591584,5.105274797184403,2.18518515644083,2.6455338829227015,0.2603146656333979,0.3611218832235787,180.29485163419702,4.391036050737893,23.896455329312218,4.300489420431964,low,0.0,0.5
lhs_real,89,10089,compact_c_arc_facing,c_arc,1315697.7198620199,20.256916972600344,1.6800991029046597,34.03362803328001,2385.979071268799,1.0485239782728764,660.1046563938515,307.9020563298197,198.08032538486324,0.5224369916414189,-0.4258716660185617,0.3766957255711576,0.34793080000558274,0.9680945512819538,0.4157413416975603,0.760619643204977,0.5,0.0,2.6718892883257297,1.0,0.0,0.5,0.0,4.124093091919278,2.02281914632003,1.7284699357091162,1.4178465323951923,0.05616347381858624,0.18993753879313185,171.81730677771176,1.4955811857623837,15.186600833676188,3.69677434703737,low,0.0,0.5
lhs_real,90,10090,compact_c_arc_facing,c_arc,1151276.6680635898,14.073030396891587,1.5368180858473088,21.62768763662192,1469.5855102117075,1.8420366601507288,1237.6612013886993,277.7200744063816,156.6557916255141,0.5594052426734528,-0.5151775961707344,0.3547109702383021,0.3653157917697893,0.9533937013870498,0.41044737216086613,0.7948040142441292,0.5,0.0,13.648953484840693,1.0,0.0,0.5,0.0,13.74421272727364,5.771061288688089,9.35244164546346,0.6906572443908002,0.12135326655204842,0.11106798527821723,138.05865338399326,2.413395262637112,50.309001133630204,2.090945791346585,low,0.0,0.5
lhs_real,91,10091,compact_c_arc_facing,c_arc,1028568.2008258378,23.615706535143577,1.5917122414037976,37.589409181387694,1686.19877408192,1.0829443239711694,913.7041765550695,240.7037346483819,234.21170501115884,0.3508678224959945,-0.36943521856618167,0.29741023516094656,0.1487877547352298,0.9341223834527672,0.43588107360481043,0.7764748579452162,0.5909090909090909,0.0,12.293323795998987,0.45454545454545453,0.7272727272727273,0.625,0.5714285714285714,5.519803636488555,2.8819544110067414,3.273518947666124,1.1847824695963571,0.05161826513187968,0.13853852619489992,160.4932989134628,2.615175142994244,31.779127567854175,4.537155641682575,low,0.016469624083751487,0.7556053317466058
lhs_real,92,10092,compact_c_arc_facing,c_arc,1245301.4230055255,13.167321168154537,1.6849958265139529,22.18688121470922,2903.7279740508825,1.7849292820018796,952.3764286375415,233.01095435369928,203.48418380203756,0.3908126238238594,-0.4329830382245375,0.22934852877256978,0.3720297407438581,0.7984326083906474,0.43627098249919244,0.8551619203702818,0.509090909090909,0.0,1.7785292395408803,1.0,0.01818181818181818,0.5045871559633027,1.0,11.134098185903673,3.733902268499865,3.8344150297146835,1.7725881503486638,0.18360916752083414,0.2323971933067818,109.0349176046726,1.1485159253498085,9.328439302839843,1.537956597095452,low,0.0008164926282416466,0.5172558353733255
lhs_real,93,10093,compact_c_arc_facing,c_arc,1477971.1881487966,22.79093596087297,1.477951439832758,33.68389661850839,2810.238900331393,1.6866160754095063,893.8586881337153,200.2649872578729,223.22875813630776,0.49300260278991537,-0.6621109570643771,0.18175367752549995,0.42574803780211506,0.8240783625927517,0.547116779656304,0.7512416161854925,0.5,0.0,8.001047124581177,1.0,0.0,0.5,0.0,8.464497974259382,3.117610623256685,3.012020783450553,1.8819784193619598,0.13293782464883142,0.22890861329316506,150.89407341477192,1.713716917836158,13.110047201897242,2.748446045590506,low,0.0,0.5
lhs_real,94,10094,compact_c_arc_facing,c_arc,2000062.8146278583,23.458192677823014,1.3666799392364068,32.05984134352308,1874.8915255244221,1.1497430516046785,988.433699013909,248.68526015212402,219.16275209054652,0.44790768631151123,-0.5232899099053376,0.19374968348535182,0.30028130620465854,0.8185908081664011,0.5739862818960259,0.586854031595974,0.5,0.0,5.46344811649994,1.0,0.0,0.5,0.0,4.799459309249657,3.309379707721797,2.5598597273019355,1.2327191598155265,0.050442704320247105,0.15220295685918142,146.2832577055687,1.1666416496939827,13.625521741387328,1.7626288802276902,low,0.0,0.5
lhs_real,95,10095,compact_c_arc_facing,c_arc,991549.825272597,17.847940625850562,1.6315913645525526,29.12054580018446,1430.3608369870278,1.9389095123610982,780.8904137009207,313.0125937878475,191.6341180391013,0.32075706762972195,-0.4254474067454702,0.2313094668419356,0.1605731916839016,0.9251005386060067,0.5329561304483308,0.6165653676720413,0.7818181818181819,0.0,15.88991117866166,0.8727272727272727,0.6909090909090909,0.7384615384615385,0.8444444444444444,8.153670557692788,3.8032283245287704,5.7004291133054386,0.8223178124210395,0.0669929293600413,0.11309810960430512,151.95908796492418,2.7584960963242207,48.29614717408524,3.6265191844168405,low,0.03456335153893277,1.1274516972075097
lhs_real,96,10096,compact_c_arc_facing,c_arc,1261206.164380206,15.795634217098625,1.5369240321447557,24.27668983122689,4278.557985978047,1.7834845216364579,851.634665253284,332.10920286196233,206.4518002094051,0.5753613167176235,-0.31629961065929474,0.3184717348618459,0.407488167144974,0.8295298008231144,0.3916951921194368,0.8145409849289733,0.5,0.0,1.224854757671224,1.0,0.0,0.5,0.0,10.488065384865585,4.136088874508126,2.4513084593542303,2.6499479955164835,0.2541758615591659,0.3434041210827424,117.59010968469599,1.2636038682977686,6.865203353137922,1.527534715326976,low,0.0,0.5
lhs_real,97,10097,compact_c_arc_facing,c_arc,1303100.3502361013,13.017947011746132,1.5994695206994276,20.821809467368134,2168.154435528939,1.962193323042467,845.6094038577337,274.68496752942207,162.11495666297589,0.44939835170296405,-0.6090249249644979,0.42914202296305937,0.26690362511298577,0.8810307888128788,0.5504283993196005,0.6118571767482313,0.5,0.0,11.807090236177423,1.0,0.0,0.5,0.0,8.41834069744953,3.7117116307954565,3.8827218944834105,1.0544707870632384,0.10873969802905233,0.16521031665114883,128.43854691738915,1.3826066994700728,18.877475471548774,1.862492075083115,low,0.0,0.5
lhs_real,98,10098,compact_c_arc_facing,c_arc,1077373.4226765435,18.41250538126853,1.6994127290681817,31.290446018964136,4398.242356322345,1.480264833279989,1136.8860197064857,344.0764805076407,169.59772289443814,0.45692968913451926,-0.7616202286278033,0.2175698659310285,0.2933107726553684,0.9629672537991032,0.3005832104614038,0.7074894952204028,0.5,0.0,15.589686087551797,1.0,0.0,0.5,0.0,9.163837455293528,5.17739514282737,2.0835226240138356,2.2377956651104136,0.2375917030742954,0.3386620238601131,184.4980314885483,3.5426883090705914,22.7925190372746,3.4213037747162685,low,0.0,0.5
lhs_real,99,10099,compact_c_arc_facing,c_arc,1754901.9450247905,16.710751586752842,1.2734698700149214,21.280638651033783,4117.006580566226,1.031047969106913,858.2639438739543,258.7699621837403,161.5218349195018,0.5088246143134355,-0.3876466886288999,0.40487827269043397,0.22918176692936787,0.7856069639954932,0.2901826075112415,0.5933828926672033,0.5,0.0,2.9152549737086666,1.0,0.0,0.5,0.0,3.8153615678896995,2.512372822451641,0.9267319576071601,1.9949593718061622,0.09366416120988269,0.31343879848112466,131.7508475658383,0.5952241783175409,4.295624581485705,1.1845856892702438,low,0.0,0.5
lhs_real,100,10100,compact_c_arc_facing,c_arc,1026638.1392857737,23.022434336244338,1.4260416871057313,32.83095110213879,5120.744676263315,1.9639012312175588,1034.204504230897,268.67150177364243,173.12235773836832,0.2829911309334853,-0.31587948005845295,0.1655437058831441,0.3596328589275267,0.751310696113957,0.26899624610548073,0.8087927509463662,0.5363636363636364,0.0,5.743751955986237,1.0,0.07272727272727272,0.5188679245283019,1.0,12.961617898953454,4.695080367326698,2.5311978468748304,2.6595461751927085,0.38945287292735803,0.3961305601620224,189.64015700245176,3.160836145423169,17.11095536306182,3.3661150588811943,low,0.002805485908250115,0.5644184954461375
lhs_real,101,10101,compact_c_arc_facing,c_arc,1658811.0244407456,21.53358806689713,1.5637139524738657,33.672372107031784,2805.346324009159,1.4303121022821679,663.7098569099769,241.97143078051732,200.2391560370699,0.2952988858669634,-0.762142628889336,0.49898674638320406,0.4459965345571061,0.7333085379212432,0.6468659952211602,0.6435950151513783,0.5,0.0,1.9092380794319581,0.7454545454545455,0.2545454545454545,0.5,0.5,4.844946495730227,2.1286248389723244,1.7270404207371612,1.6852205409338714,0.07741940681544193,0.22380788388184591,168.16077720981846,0.7882086085042096,6.733862434841131,1.8514502745461425,low,0.0,0.5
lhs_real,102,10102,compact_c_arc_facing,c_arc,1231700.0326402916,22.362052893110306,1.5884913229579534,35.52192698423252,4998.763414251437,1.9702912877908014,1014.3141592164201,317.05931523134177,142.02791178119733,0.4081554192153733,-0.45338891094115163,0.27243478135074634,0.2604709350349115,0.8157461587998845,0.3143847034857499,0.7113525680175354,0.7,0.0,14.735645459952075,0.4,1.0,1.0,0.625,11.69165518944117,5.052643547017005,2.338909490316815,2.12989178764314,0.36048031626606436,0.3686099749047238,250.10525423309903,5.767712805462704,38.98754584928558,5.707618944213732,moderate,0.017106217790328063,0.8210621779032805
lhs_real,103,10103,compact_c_arc_facing,c_arc,1559731.8957081854,13.631232102166853,1.5844665571407655,21.598231398506993,3359.6280485785483,1.6028332728286632,686.0038248265162,271.64878862563586,222.3365760688418,0.3854067000796447,-0.40669800013854324,0.2631820313098322,0.2735086311890919,0.9271662966577787,0.4766254868290509,0.6296820085026792,0.509090909090909,0.0,2.3455919721759173,0.18181818181818182,0.8363636363636363,0.5263157894736842,0.5054945054945055,5.737514848491352,2.6250807986698543,1.70778275616519,2.2409045915573964,0.10779672226753793,0.27345841801506227,97.14205273998445,0.7868639474723544,5.055406600028994,1.498742339418778,low,0.0015844680721478993,0.5249355898123881
lhs_real,104,10104,compact_c_arc_facing,c_arc,1771102.0373742005,18.168561952469027,1.6163625681575555,29.36698345722249,1269.3459836351071,1.8081900526899841,1038.5864152461018,233.636946046352,230.8941338197756,0.5657844287494105,-0.5316655112855113,0.17635178309716684,0.39944693356680067,0.8248181559925264,0.6221828636208733,0.8104039014936081,0.5,0.0,9.633006693694213,1.0,0.0,0.5,0.0,11.51239493834539,4.294344904213717,9.069548481475955,0.8792536242271174,0.08122457590230424,0.10402683879909497,127.18808820039095,1.8291089008713515,29.950577881035926,2.129671628234361,low,0.0,0.5
lhs_real,105,10105,compact_c_arc_facing,c_arc,1439898.2012879413,21.91994874113258,1.6316762945298438,35.76626073821532,2983.9684539361215,1.8548190587827886,668.1209884365326,253.71113131683344,202.5309131004556,0.3697041000829758,-0.3085128619430614,0.3756905637979025,0.2223637727944879,0.7577228746843387,0.27825289702585504,0.8113836284316631,0.5272727272727272,0.0,4.359073156366719,0.509090909090909,0.5454545454545454,0.5283018867924528,0.5263157894736842,8.55142656888584,2.6566736058901723,2.865789870400856,1.8130375669159122,0.1450409855299691,0.23859764758068921,176.59655106810885,2.8916086638611467,22.962148678843906,5.4421601837916675,moderate,0.003189260534839694,0.5091653326211241
lhs_real,106,10106,compact_c_arc_facing,c_arc,1841946.346911017,22.464658968516517,1.3669608924907901,30.70831027310457,2821.6468663907494,1.441831448142374,650.2132280560871,232.61120072874513,216.36869433782385,0.4264130391837023,-0.5018567630942103,0.31994088543220656,0.18374514785912682,0.8040360705398121,0.452783879911338,0.5920218122848244,0.5,0.0,2.234203971380232,1.0,0.0,0.5,0.0,4.3912324138517995,2.0671665646768402,1.5562657631458867,1.8315481450901356,0.06960835515008583,0.22851202605900836,141.92584730006564,1.187132691812968,9.331699302907888,2.8714006701210177,low,0.0,0.5
lhs_real,107,10107,compact_c_arc_facing,c_arc,961147.5487137667,15.558273041789167,1.4713093001959674,22.891031821372604,4042.431812739517,1.9325953043764068,1097.8290355277986,258.54431716076476,207.36917799795606,0.47078979453280007,-0.42264312044284014,0.3128307615428366,0.23241529774249914,0.8492471352619447,0.32179840436479845,0.7461793005965113,0.5,0.0,7.20508082298349,1.0,0.0,0.5,0.0,12.216561144943203,5.000467700832438,3.022082179950033,2.5148272863617436,0.2795035870416533,0.3247323324943194,110.38782157683158,1.9041549523653365,10.901190598929306,1.9039768540534199,low,0.0,0.5
