class,particle_id,frequency_hz,radius_um,re_cm,initial_lateral_um,final_lateral_um,outlet,wall_state
dead,267,988080.6553731601,12.290799636112016,0.01862659846205844,-23.445131386499874,-18.6529282329855,inner,
dead,268,988080.6553731601,11.374226485087952,-0.023499630520143904,-22.347898692183257,-21.79128779858834,inner,
dead,269,988080.6553731601,13.52598712201312,-0.012802896937448552,-23.199583740264096,-22.337552373659847,inner,
dead,270,988080.6553731601,11.938501552952763,0.02395164800532959,-22.954449608475475,-17.80931954641704,inner,
dead,271,988080.6553731601,11.783776521674703,-0.026746640926623735,-22.98144835837776,-22.884404105478737,inner,
dead,272,988080.6553731601,11.266860296610023,0.05300962522810944,-22.57788191610015,-15.59894384802724,inner,
dead,273,988080.6553731601,11.90388396812414,-0.027843400006310057,-22.76630036919253,-20.96413445916999,inner,
dead,274,988080.6553731601,11.326600234372775,0.031802389346345314,-25.005109070825867,-19.55328692752677,inner,
dead,275,988080.6553731601,9.70619347275143,-0.018014774397314023,-22.60789221565705,-20.136470549547944,inner,
dead,276,988080.6553731601,12.82322270627766,0.08131427378215729,-22.30013394590696,-13.427498247477581,inner,
dead,277,988080.6553731601,11.0333445695935,0.012519238084268759,-23.781767141850988,-19.955877062539187,inner,
dead,278,988080.6553731601,9.30201079569031,-0.003043211228607435,-23.102183798565516,-20.4617605962048,inner,
dead,279,988080.6553731601,12.067082703225102,-0.0001545461407337425,-23.529611091541675,-20.899017659029877,inner,
dead,280,988080.6553731601,12.012562336450777,-0.02060023799677924,-23.73169807604488,-23.958163135484337,inner,
dead,281,988080.6553731601,9.409270329605423,0.007489146161418953,-23.481527306430657,-19.81387176183185,inner,
dead,282,988080.6553731601,10.935789509834358,0.006670632754977658,-22.727613846149083,-19.193937794444544,inner,
dead,283,988080.6553731601,11.68291457987895,-0.009034852053413879,-23.294308505065423,-20.772827456966418,inner,
dead,284,988080.6553731601,11.450069258858274,-0.018144837345310385,-24.260303277390054,-22.255745786579396,inner,
dead,285,988080.6553731601,11.707871848451864,-0.011674002854843268,-24.827402915129838,-22.33393529972836,inner,
dead,286,988080.6553731601,12.495399837570965,-0.008265819411548069,-23.514736108121216,-21.056380298881596,inner,
dead,287,988080.6553731601,12.076738033922087,0.022392483695518293,-23.813065439269515,-19.71544991062608,inner,
dead,288,988080.6553731601,12.154305848926906,-0.009761836400415782,-24.077795891536745,-21.24140577799584,inner,
dead,289,988080.6553731601,11.221224925751498,0.016913974354872827,-24.360687469261563,-20.474992485069222,inner,
dead,290,988080.6553731601,10.960041720233816,0.048368625503368505,-25.52883620777634,-18.45975771081952,inner,
dead,291,988080.6553731601,10.961510835304265,0.008030151764128003,-24.667823591632086,-20.898638586725333,inner,
dead,292,988080.6553731601,10.259327066592096,-0.015025414675730502,-22.19942633515281,-20.965511534638168,inner,
dead,293,988080.6553731601,8.552177856729019,0.03358276336478202,-23.14675672402137,-18.972970796558332,inner,
dead,294,988080.6553731601,10.324487970292514,-0.006494121461011483,-21.5888356706755,-20.05006960471497,inner,
dead,295,988080.6553731601,9.869442719990387,0.0032470338525882915,-21.37458491975082,-17.75964769087624,inner,
dead,296,988080.6553731601,11.678978682905186,-0.001033803442118746,-21.488735266439456,-19.452766660363114,inner,
dead,297,988080.6553731601,12.421753334418204,-0.002988154627167197,-23.658022910907974,-21.73396238088661,inner,
dead,298,988080.6553731601,11.31636093629273,0.006888693603104344,-25.05878560530854,-20.838873120360287,inner,
dead,299,988080.6553731601,11.118317243548042,-0.019118123194748836,-21.520407688098096,-19.710189362593464,inner,
dead,300,988080.6553731601,10.092408696274164,-0.0009559553745000597,-22.7574445137585,-20.08222151507379,inner,
dead,301,988080.6553731601,11.205463095918025,-0.0078003570116043875,-23.08343668711986,-19.838057298471536,inner,
dead,302,988080.6553731601,10.886270293643538,-0.011956295856338338,-21.53518401755733,-19.214967373987406,inner,
dead,303,988080.6553731601,12.264466564805348,-0.006833919219186238,-22.30951813874291,-20.59298454700911,inner,
dead,304,988080.6553731601,9.906242087936581,0.021528826126748037,-26.464728193080877,-20.597453177063294,inner,
dead,305,988080.6553731601,11.100906585684651,0.017069998233628744,-25.14391384018603,-21.256500489158608,inner,
dead,306,988080.6553731601,10.855570989106429,0.00441412895819441,-22.794047873289465,-18.793022726548426,inner,
dead,307,988080.6553731601,11.104758812955641,0.009094424811315576,-23.236419468613022,-19.343455258356165,inner,
dead,308,988080.6553731601,9.860952239734157,-0.01577584520203547,-25.560586894430365,-22.9473767873519,inner,
dead,309,988080.6553731601,10.66054195875272,0.0023431217281931625,-22.662430613310995,-19.63941462599632,inner,
dead,310,988080.6553731601,10.237729465404758,0.10443293017134868,-22.580052197085504,-14.134541234067251,inner,
dead,311,988080.6553731601,12.725796245489935,0.028613475604044782,-22.19224291319866,-16.864752718995398,inner,
dead,312,988080.6553731601,10.30916098313642,0.02045724780331895,-24.701221846170153,-21.117000757984883,inner,
dead,313,988080.6553731601,10.340399026894273,-0.011070333088037052,-23.53132257964099,-21.26200312347675,inner,
dead,314,988080.6553731601,10.566016201307779,-0.02620325030816257,-25.48577103626746,-24.80281129081735,inner,
dead,315,988080.6553731601,10.587844306689256,0.06251771169032734,-26.20156329955048,-19.43410796286373,inner,
dead,316,988080.6553731601,10.267869149195334,-0.010028695935453845,-21.218946074990832,-18.178220992661217,inner,
dead,317,988080.6553731601,12.280135481853304,-0.001620555884771337,-22.998052187728447,-19.928972125480755,inner,
dead,318,988080.6553731601,10.721680802526135,-0.02210006431398103,-24.66648729147862,-24.56575514812203,inner,
dead,319,988080.6553731601,13.606481944450634,0.015581975069044787,-22.57629935658934,-17.896214269368194,inner,
dead,320,988080.6553731601,14.007327445690448,0.021155364446741164,-22.328447285905106,-16.81732794693127,inner,
dead,321,988080.6553731601,11.505028115232388,0.0004846297795175183,-23.106431112954223,-20.098681713065414,inner,
dead,322,988080.6553731601,11.229526719865413,-0.011315385057963279,-22.467080285366713,-19.38177082099302,inner,
dead,323,988080.6553731601,11.874364799698247,0.0054285780126394996,-24.131900459954274,-20.52426651947384,inner,
dead,324,988080.6553731601,9.697696730980116,-0.008348292129712408,-22.099173544340385,-18.64535471216454,inner,
dead,325,988080.6553731601,11.017170118553972,-0.012376026113632988,-24.972273177312832,-21.773516657027027,inner,
dead,326,988080.6553731601,11.96797825843514,-0.01194977062882659,-22.464313500415955,-20.379052651048298,inner,
dead,327,988080.6553731601,10.606051546361398,0.014968489495046262,-25.30234886666186,-20.723992501387283,inner,
dead,328,988080.6553731601,11.824164192793576,-0.01741913389289525,-24.79145741474235,-23.274148904222688,inner,
dead,329,988080.6553731601,10.654314462259649,0.008150619724815603,-24.78281842244874,-21.720256788103466,inner,
dead,330,988080.6553731601,9.902922266665778,0.026098353155527346,-23.824850364807343,-19.084202901180284,inner,
dead,331,988080.6553731601,11.153929616497418,-0.023714083039543567,-22.080740266240976,-20.526658310634012,inner,
dead,332,988080.6553731601,11.064082197427586,-0.012582109739709323,-23.655319641454472,-21.41311834814104,inner,
dead,333,988080.6553731601,10.00260251744618,-0.021744390213886487,-22.87941935162171,-20.672282562312887,inner,
dead,334,988080.6553731601,11.47660401207518,0.005967589053030072,-22.87438607686523,-19.12355823843249,inner,
dead,335,988080.6553731601,10.097095452429835,0.008525048959051242,-25.58594201210453,-22.14611753619867,inner,
dead,336,988080.6553731601,11.390726958547992,-0.02165743308344327,-25.00278884687221,-23.141135112576343,inner,
dead,337,988080.6553731601,10.072404003304486,0.0240558341558125,-23.699986168027852,-19.460456483018692,inner,
dead,338,988080.6553731601,11.64302452445691,-0.008071504167570125,-22.2083750448495,-20.87071144117235,inner,
dead,339,988080.6553731601,10.455984505290198,-0.011806136211101697,-23.934501025088824,-21.478939815359425,inner,
dead,340,988080.6553731601,12.5425314153511,-0.01319141440918446,-23.27968606154463,-22.61014378334571,inner,
dead,341,988080.6553731601,10.769913831576693,-0.008545615570784811,-24.554232271440604,-22.71102529339472,inner,
dead,342,988080.6553731601,9.92684388730694,-0.014172572838836828,-26.165856670079005,-22.845071568440808,inner,
dead,343,988080.6553731601,10.751663488541192,0.006583063176945263,-24.175196787181736,-20.459298361422263,inner,
dead,344,988080.6553731601,11.396109287854959,0.004537070310025264,-23.369639204218736,-19.709818512079718,inner,
dead,345,988080.6553731601,11.85172440671248,-0.02008609575961017,-24.60175592346989,-23.615715944646382,inner,
dead,346,988080.6553731601,10.723613417329174,0.05449598185538136,-21.368407594902795,-16.44062464138141,inner,
dead,347,988080.6553731601,10.360460962433466,-0.009402458812051219,-24.48740730216301,-20.68291190326357,inner,
dead,348,988080.6553731601,11.484796819018566,0.03554727823396578,-22.162978703268244,-16.860538333688392,inner,
dead,349,988080.6553731601,11.637082096196297,-0.013996314342028356,-24.200416761355072,-22.498863051027925,inner,
dead,350,988080.6553731601,10.814097657224798,0.018714648158153383,-22.066720238701947,-18.060566571086603,inner,
dead,351,988080.6553731601,11.432751270748925,0.012414685172956944,-23.68779989209074,-21.893662382885466,inner,
dead,352,988080.6553731601,10.140801937983458,-0.0028098545374046387,-23.471738378989286,-18.74266805987248,inner,
dead,353,988080.6553731601,10.552584402237876,0.003820104976626149,-23.11313461750436,-20.35878922031818,inner,
dead,354,988080.6553731601,10.445083767467473,0.0194444750605732,-24.840878369269564,-19.70398274922327,inner,
dead,355,988080.6553731601,10.432223894109255,0.00012189912139879043,-23.125252023716854,-20.398011847287336,inner,
dead,356,988080.6553731601,11.388447172443254,0.0001534230897142581,-23.638774693357586,-19.921881374451946,inner,
dead,357,988080.6553731601,10.556591557351238,-0.015978698009291664,-21.779754498265408,-19.444163787347197,inner,
dead,358,988080.6553731601,9.345209697563751,-0.005476360223089139,-26.825492438210595,-24.620976353108258,inner,
dead,359,988080.6553731601,11.056018100849425,0.03397843985848785,-24.97136205100187,-18.46530085949362,inner,
