stage,sample_id,seed,family,equation,shape_class,inlet_kind,frequency_hz,voltage_v,effective_voltage_v,velocity_um_s,turns,radius_um,pitch_um_per_turn,width_um,eccentricity,curvature_power,inlet_length_um,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,electrode_gap_um,electrode_coverage,field_gain,dean_scale,target_correct,wall_loss,distribution_gap_um,live_recovery,dead_removal,live_outlet_purity,dead_outlet_purity,length_mm,footprint_mm2,residence_s,flow_uL_min,pressure_drop_kPa,reynolds,effective_field_kV_m,active_joule_power_mW,adiabatic_delta_c_proxy,steady_substrate_delta_c_proxy,thermal_risk,manufacturable_gap_ok,manufacturable_bend_ok,mean_curvature_1_m,p95_curvature_1_m,min_curvature_radius_um,smoothness_index,path_samples_valid,short_channel_score,v10_score,source_file,manufacturable_no_intersection_ok,self_intersects,channel_overlap_flag,min_nonlocal_clearance_um,v11_score,v12_score,source_id,family_id,shape_class_id,inlet_kind_id,manufacturable_no_intersection_ok_num,thermal_risk_num,design_score
clean_shape_initial,19,91019,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1665324.6793296852,8.373946568001568,10.670107144294516,5141.730463648808,1.1969854008678842,675.5916245482281,98.9726401197549,153.9674125523088,1.0,1.0,563.2374829446978,-0.3758364912984268,0.2786720875518456,0.2240935127936155,0.8319007081844569,38.23032059757098,0.5031934039821663,1.2742029170650564,0.9422098220093216,0.5,0.0,0.7239293891680134,0.9818181818181818,0.0181818181818181,0.5,0.5,6.091043229873963,2.736212646469483,1.1846290413191902,2.3749768065881707,0.1889950784117071,0.3869657161633038,279.1006451819412,4.4375054653261925,26.90043720198142,8.108846129067995,moderate,True,True,1217.3951394546411,1465.9035160292651,682.1731369529208,0.3499281630902714,2014,0.0,0.45,v10_screening_rows.csv,,,,,,,0,0,0,0,1.0,1.0,0.32252698572136745
clean_shape_initial,20,91020,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1419691.0573739768,12.03466676301457,12.667463416251804,2799.16263620466,1.2448105519444566,694.1640424312515,90.36526721874424,135.13224299831384,1.0,1.0,374.2724298559814,-0.7408782705080222,0.1887934549706171,0.2948806119775922,0.5802153330440448,76.98264070863985,0.3867262527087788,1.0525811529058675,1.7210044668150897,0.5,0.0,2.8259632503649925,1.0,0.0,0.5,0.0,6.244567207997416,2.8264535448374395,2.2308697348376745,1.1347713766422267,0.1094046551094246,0.2037043078304849,164.54960884227137,0.6519452318646697,8.271467182699777,1.1532919638029389,low,True,True,1191.774200678736,1427.6776942655883,700.4382039563978,0.34930925668049,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,0,0,0,1.0,0.0,0.4277751494420558
clean_shape_initial,21,91021,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1555220.2162184496,13.839017186071883,17.324282039403847,2047.6953105723803,2.0322032320616223,602.6922528963236,144.5314679999135,112.21548511977292,1.0,1.0,605.344233027064,-0.3440649992478483,0.2502812552266356,0.3119687824212883,0.6967545040862857,33.419175180815174,0.5934004619042026,1.2518433792278014,0.908142502292485,0.5818181818181818,0.0,5.040214125560047,0.1636363636363636,1.0,1.0,0.5445544554455446,10.18067788105771,3.195435839908906,4.971773792953584,0.6893493679600913,0.1391166783384557,0.1412280542244476,518.3934655978325,11.81203887138234,246.6978110686148,18.48267257295185,high,True,True,1206.8344972080974,1615.4193705207144,619.0343004724896,0.3670189400842475,2014,0.0080366143368914,0.5270826270491323,v10_screening_rows.csv,,,,,,,0,0,0,0,1.0,2.0,0.2028308199368696
clean_shape_initial,22,91022,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1864381.3546096587,21.15093620856953,24.05541562985757,1839.3339493055132,1.315609755990168,530.7290233442241,131.22351976755334,127.37632649914286,1.0,1.0,427.0101918657591,-0.3705795064090548,0.1624689105544527,0.4721594478682873,0.6321594478682873,56.79738400442267,0.6139307544613709,1.137321553648829,1.6978813848227126,0.6,0.0,1.9381828804960968,0.2363636363636363,0.9636363636363636,0.8666666666666667,0.5578947368421052,5.530602268745851,2.012900940526269,3.006850534582949,0.702862805003091,0.0648711483371556,0.131688790422561,423.53034477757706,2.0222399026426303,41.423035832606814,5.023197768773262,low,True,True,1456.6892836998395,1851.225415626624,540.1827306165784,0.3569363455467467,2014,0.0180812134268112,0.8531369879753568,v10_screening_rows.csv,,,,,,,0,0,0,0,1.0,0.0,0.514360378772902
clean_shape_initial,23,91023,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1331255.9228021742,19.9235784782024,23.49901312252777,5093.176637247414,1.1439290839773548,836.8726424405908,168.08340399776537,147.2291916828324,1.0,1.0,505.14833604164346,-0.3558918237320567,0.2781912190600482,0.4298104054799373,0.6295840148720507,58.29987402880845,0.653599408288594,1.1794574527983068,1.101493813847275,0.5181818181818182,0.0,1.789858045020523,0.3818181818181818,0.6545454545454545,0.525,0.5142857142857142,7.21393695780067,4.126589875056346,1.4163924543758633,2.2495928381994705,0.2243640786496322,0.379058840216653,403.07142191964095,3.451232272849994,22.08767881725684,4.181700117221934,low,True,True,960.3332702314024,1180.0409030330688,847.4282522154035,0.3520612617539881,2014,0.0025203738663334,0.5534670523104872,v10_screening_rows.csv,,,,,,,0,0,0,0,1.0,0.0,0.39427396451106156
clean_shape_initial,24,91024,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1885168.324533255,12.096315153444788,12.839070096644663,3399.9296241187626,1.6527352886694897,483.102709839723,117.17731412416744,146.19507142511344,1.0,1.0,315.3372512999229,-0.6436343500567949,0.1038191910517323,0.3625170715016387,0.6168099418312658,69.9361962969569,0.3128466909634796,1.061403405398904,1.6485737551445854,0.5,0.0,0.8502399455053506,1.0,0.0,0.5,0.0,6.340761276244486,1.8941823805330391,1.864968389717174,1.491158862715205,0.1318987085453866,0.252586261100264,183.5826192509604,0.7963202645306341,7.6885362066262415,2.1020158162028277,low,True,True,1554.3090075704206,2025.0790891229976,493.8078741571869,0.3612806424456235,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,0,0,0,1.0,0.0,0.4246475832695956
clean_shape_initial,25,91025,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1512584.1769684562,17.072235644298626,19.12063553350162,2588.776838855034,1.0270731758215637,526.0333764995572,89.75047087106182,158.14284015825413,1.0,1.0,307.5996555594872,-0.7553117900194659,0.3456057746465893,0.3897025050703496,0.7627123657180814,76.34688787518009,0.6221732969564812,1.119984279263804,1.653552273217433,0.5,0.0,1.4928342272994968,1.0,0.0,0.5,0.0,4.000829510440937,1.7491514948252544,1.5454516783340917,1.2281895654973265,0.0620804404186391,0.196100107001811,250.44420362964948,1.4802329330994997,17.351797445972576,4.231288534694302,low,True,True,1563.7584805138029,1882.8701869228785,531.1040596135158,0.3498620304913499,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,0,0,0,1.0,0.0,0.43778821089909814
clean_shape_initial,26,91026,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1880296.8113362384,10.614484151930938,11.832109502548088,3730.266632290032,1.8847572324913504,550.3981717030742,135.5297702915177,144.14241552859193,1.0,1.0,243.73972447513,-0.7010471888595886,0.1601729981466489,0.215313260264795,0.6905352574422959,62.68300302309566,0.4904003870616032,1.1147135681007772,0.9137588689731986,0.5,0.0,1.6230090859435575,1.0,0.0,0.5,0.0,8.278298204913753,2.617621959393275,2.2192242595354794,1.6130689288319728,0.1896758418084508,0.2761254270766037,188.7610505544625,2.019918201405721,18.02854453630306,3.858307717348741,low,True,True,1332.8277304864384,1771.258058857726,564.5704729467225,0.365266576735842,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,0,0,0,1.0,0.0,0.38691824492977667
clean_shape_initial,27,91027,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1927549.367193126,18.037084565068028,20.629505518166397,3753.2367141678897,1.396884908821808,556.941335387329,79.60196982349811,135.50543473863877,1.0,1.0,620.6378789358008,-0.3401315539483635,0.2646179665030043,0.338965562542282,0.6644372631070738,59.53142769278107,0.6256737601996794,1.1437272716522626,0.9814197653769572,0.5,0.0,1.674357228672271,1.0,0.0,0.5,0.0,5.997966211128993,1.933921366555184,1.5980783169064705,1.52575191789102,0.1407835422919611,0.2733387414912401,346.53134180868943,3.177210696954767,29.980709189252696,8.214425756653705,moderate,True,True,1461.2484598288415,1775.735696606409,563.1468702865467,0.3509066687739562,2014,0.0,0.45,v10_screening_rows.csv,,,,,,,0,0,0,0,1.0,1.0,0.3423621774343886
clean_shape_initial,28,91028,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1718276.078693852,11.037861662273432,11.876231026151826,1816.981725753968,1.5322112814948865,535.7910225857529,155.0245107722405,138.92809739978367,1.0,1.0,180.00746412990247,-0.4750795973849182,0.3141932241949927,0.3927509346797755,0.7417253071132753,78.86250340173248,0.5540165401630763,1.0759539654989403,1.3216588979313708,0.5636363636363636,0.0,3.421491596977379,0.3272727272727272,0.8,0.6206896551724138,0.5432098765432098,6.486043639693573,2.432620907495274,3.569680172210949,0.7572894425075228,0.0731549751451582,0.1332107442939585,150.59414187821642,0.713145651936539,13.558016142255743,1.4657969306668972,low,True,True,1379.9051379047896,1822.157505697596,548.7999785271907,0.3638919104609829,2014,0.0098112758981328,0.7009942262102239,v10_screening_rows.csv,,,,,,,0,0,0,0,1.0,0.0,0.48807874246037974
clean_shape_initial,29,91029,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1463147.5905035357,18.5119069776951,23.27235085561728,3884.945431326339,1.5061341962024837,779.7796284387762,134.52644508774085,162.2764763401464,1.0,1.0,549.4542241586694,-0.6941549873817905,0.3764879662030094,0.4056145504106729,0.7023756305681848,34.96244883971771,0.392328061137926,1.2571557799884154,1.6816402384800442,0.5,0.0,4.913284445487221,1.0,0.0,0.5,0.0,8.889921800874493,4.099520786315549,2.2883003012578818,1.8913057661081651,0.2057074585005695,0.2960968452275029,665.6384672111309,18.989455946078223,144.5541571876937,23.160580145691892,high,True,True,1017.7141756449284,1264.1309252053843,791.0573027374749,0.3534224054547074,2014,0.0,0.3040421762156871,v10_screening_rows.csv,,,,,,,0,0,0,0,1.0,2.0,0.026258942800081703
clean_shape_initial,30,91030,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1288051.6341363057,19.23404214381801,19.866560518262336,4590.740563872497,1.375905368187139,858.9735028744351,153.74224400767957,98.1049303198575,1.0,1.0,308.9899424971927,-0.774995916146949,0.1146175814172264,0.4102478206499329,0.6798289519196892,61.17115582976528,0.3025889547624373,1.0328853586632918,1.057299321593124,0.5181818181818182,0.0,8.251103615485768,0.0545454545454545,0.9818181818181818,0.75,0.5094339622641509,8.65192233615852,4.348655844650388,1.8846463257466752,1.351122849405764,0.2808154868663274,0.3031790766965744,324.7700693043872,2.424161416730623,25.831314460200048,2.787253697844092,low,True,True,929.1947090903157,1148.4926151351758,870.7065128862859,0.3526300272985505,2014,0.0021014772758456,0.5476025000436567,v10_screening_rows.csv,,,,,,,0,0,0,0,1.0,0.0,0.3953001735692736
clean_shape_initial,31,91031,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1503983.8216161695,13.838432402425228,14.279683465051331,3141.9670854334577,1.7885313413166275,823.4977582186101,135.53606677203825,95.67506783109958,1.0,1.0,208.90815639467223,-0.7633928341416316,0.288844977168405,0.2139656957646027,0.7790180274054394,65.14558992719085,0.3780001797693567,1.0318859137938756,0.9496133493649274,0.7636363636363637,0.0,10.43065582419915,0.5272727272727272,1.0,1.0,0.6790123456790124,10.82793011949916,4.475634048128091,3.4462264642105147,0.901823742065785,0.2434561530317277,0.2057360224656641,219.19647179511065,2.812541372921975,44.90110875972324,3.1420591391942603,low,True,True,950.35176002102,1194.6589687109386,837.0589651028364,0.3549379866563598,2014,0.0243478080045605,1.104505675700211,v10_screening_rows.csv,,,,,,,0,0,0,0,1.0,0.0,0.6131689418475424
clean_shape_initial,32,91032,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1423432.0820436084,13.200744913996118,14.337758121425404,1149.2737414106657,2.0591233535128075,771.6325527911564,107.38346439148314,157.39976484550522,1.0,1.0,285.6981607626132,-0.5954230732751197,0.4158574946158551,0.3281235816954825,0.643314831561822,67.70550524009157,0.3612051213580521,1.0861325034940843,1.4518050067864976,0.5363636363636364,0.0,4.37870114581753,0.1818181818181818,0.8909090909090909,0.625,0.5212765957446809,11.701466564090993,4.201603823471605,10.181618305946966,0.5426862499234584,0.0807019776859954,0.0869589849947884,211.76650363337592,2.604493993817014,69.09623005589201,3.099404540793941,low,True,True,1017.3256155959252,1275.3971832683796,784.0694750770606,0.3545515454471944,2014,0.0031076135768509,0.5798702264395494,v10_screening_rows.csv,,,,,,,0,0,0,0,1.0,0.0,0.38028156081547126
clean_shape_initial,33,91033,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1513388.9141205272,11.967787694928344,12.806635055293391,1369.6882235831183,1.3428843813003035,904.4832433041332,106.04983939432884,99.84694658766244,1.0,1.0,307.8077714791496,-0.7833695189722605,0.3341340842369674,0.1995129354677451,0.7175919615895128,62.44242450095655,0.6500581507345389,1.0700920990368614,1.009272095479652,0.5,0.0,12.722291287886655,1.0,0.0,0.5,0.0,8.54150080828042,4.38697001021537,6.236091295240726,0.4102775607055617,0.0820375754317829,0.0909921172543762,205.0950961248664,1.8583330813559855,65.21171226651823,2.118014343645757,low,True,True,916.5485289670106,1095.9417394660709,912.4572629993884,0.3490217981913772,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,0,0,0,1.0,0.0,0.38670999569685605
clean_shape_initial,34,91034,elliptic_archimedean_short,"x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral,major_axis_prefocus,1239167.9007558587,22.884367065135592,28.904272198309897,3315.6557065630905,1.5968899368016785,830.3727187443995,79.33408685849531,167.17305627418992,0.7934135768904891,1.0,848.9448192176449,-0.4684235697421278,0.1134263757076931,0.2886707215685237,0.6947309425536952,37.84434782943501,0.4276459091945333,1.2630575325085416,1.75,0.5,0.0,5.3577328647064455,1.0,0.0,0.5,0.0,8.869903719912516,3.553588986766588,2.67515825070595,1.6628648940573316,0.1739411130204423,0.254463165277437,763.7672164039355,35.11230381383178,304.00601127722723,49.404002467067066,high,True,True,1152.690075800958,1792.3850803466578,557.9158245429013,0.4322045205018351,2014,0.0,0.2395507847446728,v10_screening_rows.csv,,,,,,,0,1,1,1,1.0,2.0,-0.21538359440660182
clean_shape_initial,35,91035,elliptic_archimedean_short,"x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral,major_axis_prefocus,1296272.447947688,16.60977195887313,21.37015288161037,3635.719578709101,1.4550663198753986,773.2131081601541,157.01455601398234,148.9582262183284,0.6235019816798915,1.0,449.5267765596043,-0.4971853258884639,0.1877435461637075,0.3590755306329143,0.6671597491429101,46.53880644389543,0.7234998757883017,1.28660122092731,1.75,0.5,0.0,1.168034903243516,1.0,0.0,0.5,0.0,7.179102290814258,2.673129467988121,1.9746028634483608,1.6247110184152678,0.1588849683125372,0.271386430567001,459.1899645594268,6.953859884854779,61.62112463182776,13.006964249450414,high,True,True,1307.539940789373,2911.201719785782,343.50075888028255,0.6496916329271801,2014,0.0,0.3399999999999999,v10_screening_rows.csv,,,,,,,0,1,1,1,1.0,2.0,0.22390107881903573
clean_shape_initial,36,91036,elliptic_archimedean_short,"x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral,major_axis_prefocus,1078017.7823483278,12.558324808748782,14.017253654697658,3315.6672065395483,1.8494600309244047,785.3565524428955,161.05928262039538,144.97300160166287,0.7477286914316078,1.0,370.3090232301606,-0.7985993412788095,0.2560419583583189,0.3121367570949765,0.5771319327561639,61.953284428600405,0.4816293898262819,1.1161722497360882,1.3738938960495486,0.5,0.0,3.374617158223181,1.0,0.0,0.5,0.0,9.971358019452705,3.5624172259788955,3.007345851774877,1.442046681732717,0.2027500962006451,0.2457982267419834,226.25521445682492,1.9610102225954047,19.57854205910679,2.7523589998032167,low,True,True,1119.1304559173136,2008.4357846712785,497.89991177819536,0.4970208725466982,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,1,1,1,1.0,0.0,0.3708712664665419
clean_shape_initial,37,91037,elliptic_archimedean_short,"x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral,major_axis_prefocus,1244933.3511982765,13.788776922229374,17.643379091227473,894.6280595257094,1.4494938832943731,799.2898486063459,164.74478619562376,162.53663917218802,0.7905457499570876,1.0,763.163658844343,-0.6465571920293007,0.2712791823679022,0.2285728085727321,0.8455840055055406,47.79176363625717,0.6468462563019558,1.2795463434312262,1.3671230803667207,0.5909090909090909,0.0,12.633629949904318,0.1818181818181818,1.0,1.0,0.55,8.315000477626011,3.635037677301997,9.294365841860852,0.4362295143133349,0.0442898858552509,0.0682111136954039,369.17196079038064,11.309261941164833,373.24932227411,15.555907455626173,high,True,True,1099.1882798859344,1804.3230078987265,554.2244906385013,0.4477987821028117,2014,0.0109331431974909,0.578736047909305,v10_screening_rows.csv,,,,,,,0,1,1,1,1.0,2.0,0.23812015701535835
clean_shape_initial,38,91038,elliptic_archimedean_short,"x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral,major_axis_prefocus,1379961.527060056,8.591734438397738,9.882454025219756,3708.772984869245,0.9217253570574628,655.6236140692308,159.63267422039036,167.00099132917947,0.8343825915072576,1.0,695.0912446598894,-0.7808269044481512,0.2733260564023735,0.3970552632564214,0.666105924311577,47.850737418421765,0.3351754594115421,1.1502280588484672,1.1860927573892572,0.5,0.0,2.7903761091966217,1.0,0.0,0.5,0.0,4.605848556889645,2.322634608029765,1.2418793427584316,1.8581062952641316,0.1010549796235701,0.2845658238749921,206.52668189425165,0.8828446721586221,6.840589918917234,1.9005242346481648,low,True,True,1330.7361333328422,2052.130028082912,487.2985562879728,0.4137619793847517,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,1,1,1,1.0,0.0,0.4406988443487242
clean_shape_initial,39,91039,elliptic_archimedean_short,"x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral,major_axis_prefocus,1871232.85002356,10.658345134324367,12.59193021985516,3342.310281746752,0.9782477214834624,724.871153916693,99.45628862565836,147.17591400266932,0.6981906909955067,1.0,665.764244262957,-0.6754080846598302,0.2010052553411068,0.1680604970072804,0.6832127142790687,40.86292519392655,0.3873861842607595,1.1814151316327557,1.680218769733708,0.5,0.0,0.6251709301593351,1.0,0.0,0.5,0.0,4.752885301051851,2.3203618256841105,1.422035927366955,1.4757227117897924,0.0970150558413704,0.2487280712583223,308.1504850692064,3.4106555678957053,33.274605294420816,7.349404584541775,moderate,True,True,1397.6987168064747,2633.0704154955,379.7847539948212,0.534908443479384,2014,0.0,0.45,v10_screening_rows.csv,,,,,,,0,1,1,1,1.0,1.0,0.35131131347104594
clean_shape_initial,40,91040,elliptic_archimedean_short,"x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral,major_axis_prefocus,1623277.930877623,17.013641746376614,19.70290450242021,943.6852417165863,1.04241923767335,526.2863813725455,132.14043458705711,119.37212580974852,0.5240111902275719,1.0,790.4235165121462,-0.4581095076224755,0.266132555696407,0.4251294077508162,0.7319393483574644,51.03674780145063,0.655844437651695,1.1580650866012463,1.75,0.5,0.0,6.221477534310132,1.0,0.0,0.5,0.0,3.7922767364562313,1.646684116754252,4.018582222985693,0.3379491401969859,0.0233356669258088,0.0663106539649595,386.0532920136458,2.0700391760041907,88.18749959504729,6.28547744811071,moderate,True,False,2360.7781018476608,6023.291828354718,166.02217333925083,0.8076220799570805,2014,0.0,0.37,v10_screening_rows.csv,,,,,,,0,1,1,1,1.0,1.0,0.38102664499537486
clean_shape_initial,41,91041,elliptic_archimedean_short,"x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral,major_axis_prefocus,1416569.5046853055,22.76540296880832,26.91817515399211,4505.135889302879,1.6808912426836464,1018.126589289938,111.7231556246532,151.32359866358348,0.8487583400598586,1.0,258.67510992697515,-0.6070596612695331,0.0746046650911768,0.3019750186748092,0.5931651887536877,47.91137634260362,0.4695231774450949,1.1824159313530995,1.1268658073927853,0.5,0.0,4.669598518730986,1.0,0.0,0.5,0.0,11.098563482195338,5.105697190882419,2.463535785579316,2.045200125713325,0.3030960002161483,0.3376097882334384,561.832642032786,15.464082331617114,108.859955583298,15.143947783695776,high,True,True,885.2787385386157,1279.6026461542697,781.4926008518424,0.3929815659731333,2014,0.0,0.3181436706735315,v10_screening_rows.csv,,,,,,,0,1,1,1,1.0,2.0,0.05705313020378991
clean_shape_initial,42,91042,elliptic_archimedean_short,"x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral,major_axis_prefocus,1905502.8805660692,16.159418941769758,20.03350308601022,2426.075631752816,1.5187666085126732,1041.0930715421532,161.11489230098908,171.13964065165038,0.8522832605938822,1.0,535.9041050159302,-0.5388141818583223,0.0924045524690427,0.3209219409141496,0.7559210980226965,45.30922463993328,0.4795918581393564,1.2397415500025508,0.9204150719947618,0.5,0.0,3.1534901963388435,1.0,0.0,0.5,0.0,10.82576460395792,5.89999108875538,4.462253551484054,1.245593135435708,0.1545062478087777,0.1871903732214813,442.1506491275,15.75570352824123,182.1131910726383,13.35231129269802,high,True,True,840.8600887458725,1222.8996041139203,817.7286153629697,0.3953098708711043,2014,0.0,0.316977185887035,v10_screening_rows.csv,,,,,,,0,1,1,1,1.0,2.0,0.05540680103680232
clean_shape_initial,43,91043,elliptic_archimedean_short,"x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral,major_axis_prefocus,1427922.5984381717,12.756208584750912,13.717434867980057,2644.6541303194954,1.4823396218328495,540.8462568779939,81.82830555317841,101.8733909070513,0.7531836468415265,1.0,700.3301543109463,-0.8077804201443882,0.0737552365767696,0.2155480308742677,0.7170969172090301,48.44873029108725,0.3796401603419143,1.0753536034506537,1.75,0.5272727272727272,0.0363636363636363,4.3225493231422245,0.4909090909090909,0.5636363636363636,0.5625,0.5344827586206896,5.645958234489412,1.7788750851429072,2.134856943961642,0.8082596520959573,0.1037528572555845,0.1768654948543843,283.1330106189295,2.3121604130221085,41.185739853586256,6.498939785972548,moderate,True,True,1732.9622468512491,2982.921986913387,335.2417543560237,0.4765103401250483,2014,0.0048304868970029,0.5012631801944054,v10_screening_rows.csv,,,,,,,0,1,1,1,1.0,1.0,0.36613073873250146
clean_shape_initial,44,91044,elliptic_archimedean_short,"x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral,major_axis_prefocus,1495979.60004952,17.20506191081933,18.03420056173785,1983.433016182968,1.241786791848293,1094.5239853087942,153.17785296202504,99.94070283799228,0.5869305359589828,1.0,724.8843096725382,-0.6671586558577891,0.131704676857038,0.3079124527381632,0.8851667161689626,58.23336173400676,0.3738159034989546,1.0481915528823014,1.146509038014052,0.5545454545454546,0.0,19.962375304228235,0.109090909090909,1.0,1.0,0.5288461538461539,8.196317047225822,3.9741882827642088,4.132389135580329,0.5946770690082144,0.1139476737366433,0.1318061132566069,309.6884676538663,4.531357480768056,109.70513173180994,5.700984903533953,low,True,True,1043.091969424643,2387.451341435451,418.8567040695169,0.6955332730013866,2014,0.0066548736745019,0.6477136859884817,v10_screening_rows.csv,,,,,,,0,1,1,1,1.0,0.0,0.4046119218616755
clean_shape_initial,45,91045,elliptic_archimedean_short,"x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral,major_axis_prefocus,1790046.226589911,17.81388429461176,19.343378353012135,4217.92287593287,1.2794127573465826,931.310946360131,104.37862794658952,130.2997313414899,0.7490339520732037,1.0,622.3500495220989,-0.7158946240382138,0.2350577216717717,0.4000225976713468,0.7834986487772471,61.59453750227927,0.4276311088830063,1.0858596605381012,1.75,0.5,0.0,4.991010778716785,1.0,0.0,0.5,0.0,7.696330834713451,3.615951647552615,1.8246732007899196,1.648782652659532,0.2054997777359394,0.3039080706463741,314.0437307820738,3.7925713297666,33.11693674096928,5.244222959028679,low,True,True,1045.2720406482483,1789.806178181299,558.7197162410871,0.4814874132502581,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,1,1,1,1.0,0.0,0.3661481217063665
clean_shape_initial,46,91046,elliptic_archimedean_short,"x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral,major_axis_prefocus,1675761.3066592354,15.43858912824886,18.57095267886392,4688.459710554957,1.397018174459144,754.8755215778514,146.89391602936084,151.62403931837548,0.8495636867365457,1.0,436.0177097253923,-0.7727110400184385,0.2516539383632284,0.3663449920255579,0.7316741934984867,34.70211386335222,0.3345430554188233,1.2028918267462403,1.4956098349420888,0.5,0.0,1.943796095125592,1.0,0.0,0.5,0.0,7.444562077290925,3.170532473892664,1.587848149901183,2.1326495984874128,0.2114699760699165,0.351520856487832,535.1533555561324,11.809684553398167,79.72574797690801,18.62413435384036,high,True,True,1128.1321959571142,1671.0466858404716,598.4273261025253,0.404126889209685,2014,0.0,0.3327612617864073,v10_screening_rows.csv,,,,,,,0,1,1,1,1.0,2.0,0.14840911092611825
clean_shape_initial,47,91047,elliptic_archimedean_short,"x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral,major_axis_prefocus,1833376.7944599695,12.709165090180669,14.684909086151524,5042.053392561394,0.9186854449792758,844.1049304971657,110.08548275917732,158.41694072539983,0.8070817067209876,1.0,760.0604966788156,-0.5823154378016433,0.1043691149527916,0.2075800153059563,0.75434028616783,47.701414683631214,0.3721036035533949,1.1554582053149465,1.3589951211822884,0.5,0.0,1.1912993146168134,1.0,0.0,0.5,0.0,5.479088737732258,3.084909350467639,1.086678047839721,2.396240020271098,0.165515640486511,0.3820948674477769,307.8505990555174,4.496408268032415,27.015638160833344,7.287747802623125,moderate,True,True,1095.7486063343829,1706.8395983065775,585.8781346484691,0.4272843592737369,2014,0.0,0.45,v10_screening_rows.csv,,,,,,,0,1,1,1,1.0,1.0,0.3277629886021912
clean_shape_initial,48,91048,elliptic_archimedean_short,"x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral,major_axis_prefocus,1558916.7646272094,14.4236508347378,15.41923203908471,3642.1131522734063,1.1388927721737312,636.4428629908261,136.59226758553447,99.94330012651494,0.747880899058979,1.0,442.2836144237966,-0.3209666557927798,0.2251975578315646,0.3133076652426176,0.6503889685760964,47.0264318037255,0.340782179652916,1.0690242169443789,1.75,0.5727272727272728,0.0,1.816090536987911,0.2727272727272727,0.8727272727272727,0.6818181818181818,0.5454545454545454,4.883032188453429,1.822308356871742,1.3407140262529849,1.0920144236171654,0.1246542249347158,0.2420333507016071,327.8843715687393,1.7685766392111848,23.31714212225242,4.852572377616719,low,True,True,1517.2885048395449,2530.904565094893,395.1156490811839,0.4722183451040453,2014,0.0148938753463976,0.7812415275768401,v10_screening_rows.csv,,,,,,,0,1,1,1,1.0,0.0,0.49736830125457065
