stage,sample_id,seed,family,equation,frequency_hz,voltage_v,field_gain,effective_voltage_v,velocity_um_s,turns,a_um,b_um_per_rad,c_ratio,n_mode,phase_rad,width0_um,outlet_expansion_beta,outlet_expansion_center,outlet_expansion_ell,outlet_split_ratio,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,dep_edge_smoothness,dean_scale,target_correct,wall_loss,distribution_gap_um,live_recovery,dead_removal,live_outlet_purity,dead_outlet_purity,length_mm,mean_width_um,footprint_mm2,residence_s,flow_uL_min,pressure_drop_kPa,reynolds,effective_field_kV_m,active_joule_power_mW,adiabatic_delta_c_proxy,steady_substrate_delta_c_proxy,thermal_risk,short_channel_score,v9_score
formula_initial,123,60123,logarithmic_dean_spiral,r(theta)=a exp(k theta) with small sinusoidal curvature modulation,1153958.3644097818,15.77404341032613,1.3432638700431938,21.188702597584015,4572.779135591735,3.823425172216747,763.972758107782,21.458968272085777,0.03457024891146533,1.1586709051791964,0.42908236027339397,187.24689457149688,0.2018377193865618,0.8824801607252224,0.049588487934563254,0.3754627788811392,-0.5066496581694352,0.24490609940741176,0.47067501619421304,0.8682621833283771,0.026401565092853248,0.5767621593238736,0.5,0.0,3.4955598109674852,1.0,0.0,0.5,0.0,26.267177049127344,191.9193628675645,6.876256013891771,5.744247922380417,2.632814574710574,0.6897581971177716,0.36167921132511377,110.4041941417107,2.441967446308265,13.353632097915057,1.775651925535404,low,0.0,0.5
formula_initial,124,60124,logarithmic_dean_spiral,r(theta)=a exp(k theta) with small sinusoidal curvature modulation,1145528.222009279,16.811990749869608,1.2775088456740011,21.47746689634791,3142.9058573373336,2.9603820471280256,634.0383623907295,16.329883541083177,0.07191677668690047,2.1986030570228428,-2.041073327872967,188.9877454180861,0.15115402105022546,0.8628729830178263,0.04501921037845715,0.5662591776947117,-0.4947717683600626,0.36046985245015994,0.47873621896440977,0.8571112616007088,0.0452320055578819,0.976775440136862,0.5,0.0,0.8961998544913854,1.0,0.0,0.5,0.0,15.176536991085937,193.0130396678988,3.495085724422532,4.8288232864676015,1.8198654387441666,0.27360520445100966,0.24887633532031836,111.2746938409051,1.365870115258839,10.8056261006534,1.953986572796454,low,0.0,0.5
formula_initial,125,60125,logarithmic_dean_spiral,r(theta)=a exp(k theta) with small sinusoidal curvature modulation,1008583.0096976247,18.27171881851791,1.2066517993176014,22.047602388989915,3897.5544125010524,3.3411765272924505,516.8483003782902,20.84930539544317,0.0579441743385347,2.087485731991216,-1.7180047644013436,184.82485626432177,0.2566361951825538,0.8848607270538106,0.08798328475999348,0.5233659592293264,-0.4582841530451435,0.22041856425971448,0.37512838725858,0.7781571941399605,0.05153440256597623,1.028182254766961,0.5,0.0,1.0064542828327987,1.0,0.0,0.5,0.0,17.1127086374796,191.34539859181143,4.2675793088266945,4.390627256566871,2.237337307779862,0.38323932308688835,0.30808201425172516,115.22410547234051,1.7496454905093395,11.258963403022305,2.0499273286972346,low,0.0,0.5
formula_initial,126,60126,logarithmic_dean_spiral,r(theta)=a exp(k theta) with small sinusoidal curvature modulation,1468179.151033094,17.483143449646853,1.037507229913887,18.138887730630223,1155.964120911736,3.5542495737427338,715.1199611304048,15.776591337028352,0.03221450601989145,2.163573081492826,-1.1130871814505299,175.98558175750836,0.2792296479806987,0.77283357254114,0.05691653154919234,0.32166577694487175,-0.7754504375921566,0.2779017816687864,0.44264037138727524,0.874356771580696,0.0501715007212685,0.5957082884340819,0.5,0.0,14.925862247834289,1.0,0.0,0.5,0.0,20.67428877386975,187.26441595150044,4.461044116098673,17.884887947528558,0.6494128378902776,0.13791235654933964,0.09096245311798126,96.86243720391603,1.5541150156292856,34.45419418948843,1.7418736232857626,low,0.0,0.5
formula_initial,127,60127,logarithmic_dean_spiral,r(theta)=a exp(k theta) with small sinusoidal curvature modulation,1294756.7135534137,15.251964606641899,1.1490805885889497,17.5257364673379,1802.7196152027252,2.2460801555987575,592.007213081929,17.67031605064218,0.023882400213109313,1.163588278456195,1.417168145044064,168.4058688844032,0.0541386793189608,0.7371743039075969,0.06718130415618674,0.46743980578733274,-0.45722368581445894,0.38938416362264594,0.4179205672158538,0.9234207198933226,0.025619281113287772,0.6181052529121956,0.5,0.0,2.0660935361706834,1.0,0.0,0.5,0.0,10.390308003865666,170.8245492434011,2.6790323436619237,5.763684999176769,0.9238462970377291,0.11023524714437122,0.13903568259695206,102.5949522182914,0.942037876722447,14.680757089358035,1.758168166485798,low,0.0,0.5
formula_initial,128,60128,logarithmic_dean_spiral,r(theta)=a exp(k theta) with small sinusoidal curvature modulation,1820201.8039203098,16.234746087634882,1.2177563521907238,19.76996517442088,4127.5883292963645,3.6503639025084675,723.9058577873351,29.148939436888806,0.015900444072729076,1.503993977580224,-3.047286107783801,167.78764848086254,0.2651630367959439,0.8051611385351711,0.056613097341994115,0.5654786856155554,-0.3474057225665336,0.3414400745743513,0.6085459493936489,0.89218898443684,0.025761696332653045,0.5871604169546445,0.5,0.0,4.592385442038893,1.0,0.0,0.5,0.0,27.302256757525353,176.5996976785062,8.961018443779302,6.614578436454589,2.1867925532852053,0.6583541961337241,0.3207171351008901,111.94789931300694,1.7116010214294717,11.268724491349982,0.955025944968151,low,0.0,0.5
formula_initial,129,60129,logarithmic_dean_spiral,r(theta)=a exp(k theta) with small sinusoidal curvature modulation,1659601.6365407929,15.529423472246796,1.3385228372232951,20.786487966513818,3290.905469745791,3.124131593138459,577.74493972485,18.128042793425614,0.03542564855004758,1.468223527779867,-1.7129687673478227,169.1300835721521,0.25377262386422256,0.7910718177498309,0.05743099668644806,0.5555791511552979,-0.35190488782266066,0.2396456996670648,0.5681055767395479,0.8592412584661874,0.046031306861406426,0.9590851189696142,0.5,0.0,3.270498894143696,1.0,0.0,0.5,0.0,15.693890107921403,178.22084342279464,3.525872913817631,4.768866882443054,1.7595238453283495,0.30112993602445787,0.2562204292244107,116.63331609985639,1.1016619049655982,9.014320298110261,1.5622541309533136,low,0.0,0.5
formula_initial,130,60130,logarithmic_dean_spiral,r(theta)=a exp(k theta) with small sinusoidal curvature modulation,1557520.9603095343,19.268411233500316,1.115383477006798,21.49166751801843,3171.39849079963,3.2317445229056134,782.1996170625275,23.107064012872463,0.05972785105861667,1.8476606406576648,3.0491926698506084,162.45435378103593,0.3097200516245144,0.754596542160352,0.049495905585198195,0.4874242022986408,-0.6480424231845394,0.29245257347289844,0.34148103969375837,0.8616240369441452,0.04147953472573773,1.03491916096266,0.5,0.0,7.243783675556898,1.0,0.0,0.5,0.0,21.80615409392015,174.882457489696,6.375556668487041,6.875879570852035,1.663865885250457,0.4048753692256471,0.24588760814757557,122.89207177503616,2.987273715795024,25.84856932296818,2.3427552064280555,low,0.0,0.5
formula_initial,131,60131,logarithmic_dean_spiral,r(theta)=a exp(k theta) with small sinusoidal curvature modulation,1112214.8968395998,13.538037206476131,1.1536786794006888,15.618544886044774,3655.4231113550672,3.4544658409114875,760.9285106302812,16.110854244991344,0.07140188718742198,1.4860730805722555,1.0707171708755858,175.70700440381466,0.32607061620034494,0.88657337776608,0.07168255281527737,0.36313379239922594,-0.44937934730571794,0.3179363359473937,0.45451565344840017,0.7810973775215341,0.048968289904862405,0.710672911402104,0.5181818181818182,0.0,1.2515138289908307,0.18181818181818182,0.8545454545454545,0.5555555555555556,0.5108695652173914,21.036323383583543,183.05578028938052,4.865454452396059,5.754825841702732,2.007438989810811,0.4458201270248322,0.28625717419184094,85.32123302172961,0.9150904203637243,6.562985794045509,0.9403956293466847,low,0.000864305888927674,0.5259605711821672
formula_initial,132,60132,logarithmic_dean_spiral,r(theta)=a exp(k theta) with small sinusoidal curvature modulation,1384741.9403689243,22.901835756710792,1.0713607628846507,24.536128227768646,3274.797485123937,2.966148062934711,764.375974448943,14.396125784317613,0.040896929637445165,2.189916141779145,-0.19637389145166972,190.69587251219707,0.37943177466025685,0.8875103988482977,0.04917935953300302,0.3654117529963928,-0.5958660579416033,0.16198570361418993,0.572497459404936,0.947352400922099,0.03615844834492042,0.6163376595068555,0.5,0.0,3.5062570459385256,1.0,0.0,0.5,0.0,17.1209006550394,199.30135736479264,4.0322512348701,5.228079211863522,1.95801475164003,0.3196443849598012,0.2610148520676551,123.11069303386014,1.899464697028355,13.966740919273262,2.355340213677865,low,0.0,0.5
formula_initial,133,60133,logarithmic_dean_spiral,r(theta)=a exp(k theta) with small sinusoidal curvature modulation,1565399.981188818,14.037615757632402,1.0001588612658423,14.039845791041067,3174.5855246260185,4.175298340261392,658.3850130745022,15.206568914491221,0.04910331099910492,1.5683969747564668,1.3736739609034085,183.52723178540683,0.27298964625486927,0.7895976727700597,0.06544737576638952,0.410185973520819,-0.35434129553985577,0.4403859167207492,0.48328945032605564,0.8721502768146727,0.028544568574312368,0.7609030054303031,0.5181818181818182,0.0,0.6074962467407552,0.6363636363636364,0.4,0.5147058823529411,0.5238095238095238,23.768916891464723,194.2648262757491,4.6246436824362975,7.487250447998188,1.8501309163169444,0.4322861049968164,0.2517186710413036,72.27168221957079,0.9370751300965737,7.292085661823525,1.0131322480642608,low,0.0007649409632269433,0.5250662868508607
formula_initial,134,60134,logarithmic_dean_spiral,r(theta)=a exp(k theta) with small sinusoidal curvature modulation,1230085.5026597749,17.339370278608925,1.1853579446551477,20.55336031506643,3333.3623206991488,4.133632152989963,484.1899308848757,15.020281670341427,0.034775065656017234,1.9341488774810656,-0.36066080895869934,154.9992794608096,0.37775347567140316,0.7809772485675712,0.08056741039895435,0.4771135403859167,-0.4786657969425191,0.2850355546298423,0.4618848149115238,0.9257706277144184,0.030561080866472672,1.025321382029068,0.5,0.0,5.059968714951793,1.0,0.0,0.5,0.0,19.34601795692976,168.19627694364357,3.5565956521374926,5.803754916408868,1.6819773961374616,0.38086848463023504,0.2561808856133954,122.19866389761476,2.24143683332785,19.186075961575256,3.1510987648831548,low,0.0,0.5
formula_initial,135,60135,logarithmic_dean_spiral,r(theta)=a exp(k theta) with small sinusoidal curvature modulation,1453490.2579721704,19.282561044242456,1.2271873487539273,23.66331496506966,5513.166610174913,2.542206811245361,794.6261478326876,12.38341230584577,0.02049827173041739,2.033224493144435,0.894766623158854,230.46572905485306,0.2829065127177563,0.7504882714984634,0.06629838109142824,0.3988189873611633,-0.6988720255225312,0.3842997476830903,0.5693309575331599,0.9109523878067294,0.02091755192511731,0.9876829416492772,0.5,0.0,1.7882521250672738,1.0,0.0,0.5,0.0,14.426588153966701,246.91057406882695,3.7897070100591623,2.616751709868786,4.08377739796613,0.437601356480195,0.4570990304113598,95.83759243325662,1.1167226291974426,3.9369787064955157,1.4733627510428688,low,0.0,0.5
ml_selected_formula,136,70000,outlet_expanded_modulated_spiral,"r(theta)=a+b theta+c sin(n theta+phi), w(s)=w0[1+beta sigmoid(...)]",1170530.3290586802,18.063004821268734,1.486047345281884,26.842480362460275,1440.4435113244133,4.785103489600209,895.467730731467,51.17051208424814,0.04599482613056945,1.4422431805757547,0.5056040617007906,131.4769707397044,0.6410100141970732,0.8570865601321637,0.0849959324112869,0.45275888895281174,-0.38989510660777227,0.384696507612756,0.5638840937143295,0.7533444514172886,0.03401332177564141,1.2050679256105783,0.8222222222222222,0.0,23.061011147491477,0.8666666666666667,0.7777777777777778,0.7959183673469388,0.8536585365853658,50.170418837953356,144.85534958180023,20.48145875133902,34.829841256200496,0.6259678451572012,0.4432795676462035,0.106761236469541,185.30541288226468,4.7454725197932275,109.14585524427605,1.1584801105739067,low,0.00642255396079063,0.8618207052637938
ml_selected_formula,137,70001,outlet_expanded_modulated_spiral,"r(theta)=a+b theta+c sin(n theta+phi), w(s)=w0[1+beta sigmoid(...)]",1141799.5591304407,16.754720709123045,1.286258472533298,21.550901467038624,2045.918133297491,4.609595304393954,632.6984553681156,56.221889782010024,0.04192158188826018,1.949594462132225,1.8094087354404467,127.36850548671711,0.4687846388057755,0.7328513943011872,0.04290392154097154,0.46241658409567543,-0.699840511256999,0.3277501862071621,0.4637303269224161,0.821389423814167,0.054672388383469536,1.0845521638714275,0.5722222222222222,0.0,25.262651927009177,0.14444444444444443,1.0,1.0,0.5389221556886228,41.9232237254027,143.3937799029698,17.36197273836919,20.491154090233955,0.8801158035166656,0.5276045444826366,0.1512415853543938,150.2917454412699,4.835587782586553,79.10232755025852,1.3925801680070948,low,0.0017227258737371454,0.5794188866153732
ml_selected_formula,138,70002,outlet_expanded_modulated_spiral,"r(theta)=a+b theta+c sin(n theta+phi), w(s)=w0[1+beta sigmoid(...)]",1012887.698382072,22.391919904482148,1.3073753045397274,29.27464310435153,1572.2589947295714,4.760944321999647,732.0010562466721,53.598216426477244,0.08386042322111861,2.204202251632744,-1.4687552099689545,128.14642562715352,0.5650852884514392,0.8162471839269608,0.06957680960355132,0.48124735948659625,-0.7374466738109642,0.2505551676977795,0.47512375764622605,0.8135022666772744,0.0317196834103978,1.0488634104435912,0.9888888888888889,0.0,49.96679313128266,0.9777777777777777,1.0,1.0,0.9782608695652174,46.055415529425936,141.90041079186437,19.756144062753066,29.29251203765412,0.6693125916699898,0.44674427288576657,0.11591162505270161,206.30414627404267,9.409777527480902,202.4091637321979,2.3814812995875743,low,0.01061523130925886,1.0662252506907244
ml_selected_formula,139,70003,outlet_expanded_modulated_spiral,"r(theta)=a+b theta+c sin(n theta+phi), w(s)=w0[1+beta sigmoid(...)]",1594871.4811667774,20.55011055117474,1.2789665064953732,26.282903099729666,1506.860200639004,4.744308306314304,783.2191673011466,41.689810578815354,0.06918165026908596,1.2715969960322466,-0.6795610576627196,128.21183367108497,0.5650681359663787,0.798911813662406,0.06092132489800021,0.302705889525577,-0.42064729717257326,0.17513016528731587,0.5420294432106718,0.7494036006809615,0.045703973855557814,1.0566986111724352,0.6666666666666666,0.0,22.595338850227176,1.0,0.3333333333333333,0.6,1.0,41.98160702799658,143.04121032503943,15.055239989887003,27.860319763036895,0.6466293206701047,0.3894028110908343,0.11132155523037066,183.74357319828152,4.245982615937502,94.53717681246837,1.4101344843355663,low,0.003969992538768714,0.6940186710819892
ml_selected_formula,140,70004,outlet_expanded_modulated_spiral,"r(theta)=a+b theta+c sin(n theta+phi), w(s)=w0[1+beta sigmoid(...)]",1335759.680905936,17.024280758919822,1.3290092805569984,22.625427123412383,4364.701512820564,4.985781660622086,940.2361348434744,44.94605647607449,0.048265946497229505,1.7229104368925916,-1.903091566439469,133.0861059819964,0.5461940275119987,0.8160830663363421,0.03527979186563965,0.4977546621129646,-0.3976478012152007,0.3751781916294539,0.46582835811474177,0.7589476827236576,0.04898426598325121,1.322293201973567,0.55,0.0,8.319206144861125,0.3,0.8,0.6,0.5333333333333333,51.624956986971966,146.58295828031672,20.42581264178221,11.827832174853764,1.919372579279436,1.377615290089001,0.32447954429038667,154.35237075884928,5.291486610241239,39.69156524656635,1.2952940240470994,low,0.0009685238093780496,0.5387667659000361
ml_selected_formula,141,70005,outlet_expanded_modulated_spiral,"r(theta)=a+b theta+c sin(n theta+phi), w(s)=w0[1+beta sigmoid(...)]",1447763.417256518,12.900959639610598,1.1865966739722862,15.308235799412639,1217.48304815843,4.279588044997792,845.7425235350211,57.33417345069948,0.06814346687159857,1.7131363977430327,-2.706333156223556,125.22995505107515,0.5300088156349676,0.7243251360028479,0.06926900900471628,0.3006830508269338,-0.6953452317612386,0.3169460057722025,0.506550561731792,0.8384316589288876,0.046807331329987406,1.2804997907244675,0.9388888888888889,0.0,23.95097338040754,0.9888888888888889,0.8888888888888888,0.898989898989899,0.9876543209876543,43.39746530392633,143.68333760910326,18.93405801748578,35.645231668374784,0.5247960835257235,0.3248228524746038,0.0900476178856311,106.54148249993577,2.3406540258611304,64.21351595477013,0.61810680618479,low,0.010113237854220507,1.0198310712121619
ml_selected_formula,142,70006,outlet_expanded_modulated_spiral,"r(theta)=a+b theta+c sin(n theta+phi), w(s)=w0[1+beta sigmoid(...)]",1353991.6802684565,22.921583031349883,1.5306611709983684,35.08517712390234,5409.570251164927,5.075056479882546,697.7079533393625,53.73536582462048,0.048139168447233975,1.887565396343055,0.04119492528635593,125.6163211881436,0.45211907916798866,0.7493117072910398,0.06803112617645266,0.47485844099020064,-0.5802522281761764,0.2681355796751801,0.4605130641220096,0.9083258224521564,0.02992458233076415,1.2450110850448517,0.9777777777777777,0.0,30.104054972357304,0.9555555555555556,1.0,1.0,0.9574468085106383,49.6044544241667,140.0163982135038,20.158140898667988,9.169758801724516,2.2722856273530967,1.6619127165494052,0.3974163619158701,250.57905767867817,19.46960536287921,123.35990820334827,4.8292165087916725,moderate,0.009631751489338225,0.9567945771027444
ml_selected_formula,143,70007,curvature_modulated_spiral,r(theta)=a+b theta+c sin(n theta+phi),1115138.3418458612,21.822742571037374,1.1887770039282533,25.942374531095357,1381.901867353198,4.390737590352442,725.1018062333922,43.8175689867558,0.08041949276303709,1.7969751309511355,-1.9129234500061827,135.98654650412215,0.25828791238912124,0.7300385184423075,0.06647029286278766,0.4795225329422994,-0.807258809210225,0.3979715989479834,0.3594941575799211,0.7731860861079483,0.05381450520572929,1.0256896771444681,0.8722222222222222,0.0,42.18488779413107,0.7444444444444445,1.0,1.0,0.7964601769911505,36.65558941859831,145.54715344382194,11.239366858196307,26.525464857215923,0.6033956493958801,0.3102972412844139,0.1025473825371604,178.2403428529336,7.0005448452294585,167.03576784517006,3.114296798722391,low,0.010154582919716035,0.9616267611973486
ml_selected_formula,144,70008,curvature_modulated_spiral,r(theta)=a+b theta+c sin(n theta+phi),1413130.4716264969,23.79123609262964,1.1268940766968076,26.81020303007964,4581.520334414832,4.573744517118662,740.7750950528032,33.719207556545896,0.06037433331329109,2.11083736185117,-0.05509985507580284,138.15404012163333,0.07065929068957505,0.7885335607839378,0.08704242863076635,0.4566111298072383,-0.510797347126853,0.35495157408038236,0.48024901822969635,0.7201814730066429,0.02439437606905947,1.1751036656940557,0.5944444444444444,0.0,12.308830486935422,0.18888888888888888,1.0,1.0,0.5521472392638037,35.4042628068704,140.30174806900362,9.540035958167456,7.727623195498127,1.928385935196261,1.0039997872013777,0.3367635517276025,191.08958654523514,4.352156029510133,32.49303751159212,2.2809956108101184,low,0.0026676009315498854,0.617967737460149
ml_selected_formula,145,70009,tapered_c_spiral,"theta in [-pi, pi]; r(theta)=a+b theta+c sin(2 theta+phi)",1677283.4996375882,21.670347832534624,1.4998627644399432,32.502547806480514,1146.9913599968613,1.4201096449546502,1205.9614341850051,55.921289148844764,0.02607056427723241,2.2957535256955053,-0.09103436391363928,142.0832408914841,0.2598810246453355,0.7321006236667303,0.05087740713573497,0.5295077320168086,-0.815688827885684,0.21360638699903425,0.3846531856651759,0.8316922884571576,0.04555267789223537,0.2988079199273246,0.5,0.016666666666666666,39.65065874939717,1.0,0.0,0.5084745762711864,0.0,10.782071158405294,152.02737113122097,4.5377264145651655,9.400307216293939,0.5231222435116402,0.07487549028771372,0.08605317089144089,213.79405277241986,3.3410793082512353,91.95247180109355,3.6814463929855488,low,0.0,0.48333333333333334
ml_selected_formula,146,70010,curvature_modulated_spiral,r(theta)=a+b theta+c sin(n theta+phi),1702134.028057329,18.37072938534883,1.268070378455227,23.29537776417785,1225.227742623885,4.553908125186932,751.8674198993576,36.83076646672018,0.05128616936204389,2.778018556468921,1.6809353728709082,136.66374301232645,0.2927592835892628,0.898149538589843,0.06012185460256546,0.4075744565798495,-0.6371650654813458,0.22401326593407103,0.36047325876033387,0.9306755722251258,0.043346027342645116,1.1663189585360234,1.0,0.0,49.83528406646691,1.0,1.0,1.0,1.0,36.6896353721123,141.20682200454456,10.41469055803002,29.94515557861892,0.5190315473031627,0.27773045094880155,0.09021199265385937,164.97345831795658,7.92735901932236,219.89460889793185,3.805854324308341,low,0.013627826903399774,1.1206228796840634
ml_selected_formula,147,70011,tapered_c_spiral,"theta in [-pi, pi]; r(theta)=a+b theta+c sin(2 theta+phi)",1848000.8555516244,17.96161725755015,1.6095260621171859,28.909691093800777,1272.808555208027,1.1727223905223618,1132.6018278951806,73.99308163668545,0.028950163089617835,1.9339135872737168,2.9550544009622106,193.86695359152046,0.00520810045723138,0.8399171230440026,0.04989243749332436,0.3696787563120756,-0.6846515573868616,0.23005281214262752,0.17338292466589433,0.9026790748964755,0.04561811696867084,0.2582408408661787,0.5,0.0,23.176610465407805,1.0,0.0,0.5,0.0,8.371945227596962,194.03219126786368,3.8731158017492264,6.577536891420923,0.7408974990944913,0.06106116685731611,0.10089854713558345,148.99430298084206,2.607867064884241,50.67656051713749,3.366626765595857,low,0.0,0.5
ml_selected_formula,148,70012,curvature_modulated_spiral,r(theta)=a+b theta+c sin(n theta+phi),1078902.5833762318,23.562109280058213,1.1309448186699351,26.64744540721663,1439.983701328824,4.584387287641331,749.1788304559944,35.48099418398327,0.08539459071349378,2.1333620810953247,2.861843543832455,135.17311216902178,0.25649308969092854,0.8054381071624956,0.03580388739033289,0.4424758080541593,-0.7793959935059012,0.2363656645085234,0.35709447788620535,0.8637583161228187,0.027666311937596187,0.9308909125812539,1.0,0.0,52.586787318523406,1.0,1.0,1.0,1.0,36.32208573710491,141.97672268225793,9.870451970014363,25.223956148661067,0.6133324998916014,0.3226383275034397,0.10617476498335901,187.68883309733292,9.200527043061832,215.97154660567108,4.66064121025678,low,0.013765729303623768,1.1181032161973716
ml_selected_formula,149,70013,curvature_modulated_spiral,r(theta)=a+b theta+c sin(n theta+phi),1628416.6714339412,22.578131167714425,1.2219743478687035,27.589897109761882,1630.0496580905574,4.466209441965537,829.7646723710616,36.916202457964076,0.0677154573109322,2.123762505033234,-0.6909972501588766,140.230169827002,0.05534123548045569,0.8245991405839455,0.04495383556434397,0.37955380843826303,-0.8051202458864368,0.239902712322448,0.2786775493444389,0.7630092189732121,0.05496794680814113,1.0559926419440417,1.0,0.0,49.75211667260271,1.0,1.0,1.0,1.0,37.96897336669436,141.61053196764723,11.318974214211405,23.293139063733353,0.692496597647656,0.3820653214947446,0.120108065175194,194.82941506119863,9.864482865552858,205.08622403408137,4.357498603171841,low,0.013168646809886891,1.1084293632195137
