index,progress,theta_rad,x_m,y_m,width_m,alpha_dep
19,0.011882426516572859,0.34226800632548393,0.0006909263401452445,0.00025967259424694567,0.00013517311217723065,3.810661280820004e-06
20,0.012507817385866166,0.36028211192156206,0.0006849265135454543,0.0002721918344613659,0.0001351731121773753,3.897781053429987e-06
21,0.013133208255159476,0.37829621751764014,0.0006787653852131242,0.00028458403646222186,0.00013517311217752247,3.98689256027197e-06
22,0.013758599124452783,0.3963103231137183,0.0006724479282640478,0.00029684896563039704,0.00013517311217767228,4.078041336052223e-06
23,0.014383989993746092,0.41432442870979636,0.0006659789397994895,0.00030898661414153464,0.0001351731121778247,4.1712739564671575e-06
24,0.0150093808630394,0.43233853430587443,0.0006593630296656985,0.0003209971870629926,0.0001351731121779798,4.266638062001044e-06
25,0.015634771732332707,0.45035263990195257,0.0006526046100349198,0.0003328810878037118,0.00013517311217813764,4.3641823822678415e-06
26,0.016260162601626018,0.46836674549803065,0.0006457078858399938,0.0003446389029696879,0.0001351731121782983,4.463956760909358e-06
27,0.016885553470919325,0.4863808510941088,0.0006386768460918328,0.0003562713866796832,0.00013517311217846174,4.566012181062613e-06
28,0.017510944340212633,0.5043949566901869,0.0006315152561061862,0.00036777944439756745,0.00013517311217862808,4.670400791409378e-06
29,0.01813633520950594,0.5224090622862649,0.0006242266506631276,0.000379164116339246,0.00013517311217879733,4.777175932821102e-06
30,0.01876172607879925,0.5404231678823431,0.0006168143281196553,0.00039042656051350755,0.0001351731121789696,4.886392165612989e-06
31,0.01938711694809256,0.5584372734784212,0.0006092813454926881,0.00040156803545730565,0.00013517311217914487,4.998105297421018e-06
32,0.020012507817385866,0.5764513790744993,0.0006016305145265726,0.00041258988272695733,0.00013517311217932325,5.112372411716259e-06
33,0.020637898686679174,0.5944654846705774,0.0005938643987560099,0.000423493509207519,0.00013517311217950477,5.229251896970835e-06
34,0.021263289555972485,0.6124795902666554,0.0005859853115720668,0.0004342803693031619,0.0001351731121796895,5.34880347649085e-06
35,0.021888680425265792,0.6304936958627336,0.00057799531529567,0.00044495194707172114,0.00013517311217987746,5.471088238930878e-06
36,0.0225140712945591,0.6485078014588117,0.0005698962212596976,0.00045550973836674095,0.00013517311218006874,5.596168669506348e-06
37,0.023139462163852407,0.6665219070548898,0.0005616895908975059,0.0004659552330502707,0.00013517311218026338,5.724108681919082e-06
38,0.023764853033145718,0.6845360126509679,0.0005533767378324433,0.00047628989733938695,0.0001351731121804615,5.854973651012764e-06
39,0.024390243902439025,0.702550118247046,0.0005449587309596543,0.0004865151563489316,0.00013517311218066308,5.988830446174824e-06
40,0.025015634771732333,0.7205642238431241,0.0005364363985082409,0.0004966323768922669,0.00013517311218086818,6.1257474655017385e-06
41,0.02564102564102564,0.7385783294392022,0.0005278103330686576,0.0005066428506009358,0.00013517311218107694,6.265794670745407e-06
42,0.02626641651031895,0.7565924350352803,0.0005190808975670769,0.0005165477774230312,0.00013517311218128934,6.409043623058191e-06
43,0.02689180737961226,0.7746065406313584,0.000510248232165375,0.0005263482495587575,0.00013517311218150553,6.55556751955509e-06
44,0.027517198248905566,0.7926206462274366,0.0005013122620623732,0.0005360452358901897,0.00013517311218172549,6.70544123071166e-06
45,0.028142589118198873,0.8106347518235146,0.0004922727061690363,0.0005456395669605387,0.00013517311218194935,6.858741338616613e-06
46,0.028767979987492184,0.8286488574195927,0.00048312908662747516,0.0005551319205563714,0.0001351731121821771,7.015546176098974e-06
47,0.029393370856785492,0.8466629630156708,0.0004738807391408526,0.0005645228079441802,0.0001351731121824089,7.1759358667493705e-06
48,0.0300187617260788,0.8646770686117489,0.000464526824078645,0.000573812560810492,0.0001351731121826448,7.3399923658562395e-06
49,0.030644152595372107,0.8826911742078271,0.0004550663383191748,0.0005830013189523179,0.00013517311218288485,7.507799502277697e-06
50,0.031269543464665414,0.9007052798039051,0.0004454981277889246,0.0005920890187622117,0.00013517311218312915,7.679443021270341e-06
51,0.03189493433395872,0.9187193853999832,0.0004358209006558572,0.0006010753825495364,0.00013517311218337773,7.855010628297201e-06
52,0.032520325203252036,0.9367334909960613,0.0004260332411318276,0.000609959908736702,0.0001351731121836307,8.034592033836758e-06
53,0.03314571607254534,0.9547475965921395,0.00041613362383716726,0.0006187418629662064,0.0001351731121838881,8.218278999216288e-06
54,0.03377110694183865,0.9727617021882176,0.0004061204286786783,0.0006274202701512408,0.00013517311218415003,8.40616538349282e-06
55,0.03439649781113196,0.9907758077842956,0.0003959919561905748,0.0006359939074994478,0.0001351731121844166,8.598347191405442e-06
56,0.035021888680425266,1.0087899133803737,0.00038574644328638353,0.0006444612985361534,0.00013517311218468788,8.79492262242378e-06
57,0.03564727954971857,1.0268040189764518,0.0003753820793684481,0.0006528207081500359,0.00013517311218496394,8.995992120917504e-06
58,0.03627267041901188,1.0448181245725299,0.0003648970227404854,0.0006610701386807645,0.00013517311218524483,9.201658427472355e-06
59,0.03689806128830519,1.062832230168608,0.0003542894172676281,0.0006692073270646414,0.00013517311218553068,9.412026631379286e-06
60,0.0375234521575985,1.0808463357646863,0.00034355740922754094,0.0006772297430507415,0.0001351731121858216,9.627204224322996e-06
61,0.03814884302689181,1.0988604413607643,0.0003326991642955429,0.000685134588496442,0.0001351731121861176,9.847301155297735e-06
62,0.03877423389618512,1.1168745469568424,0.0003217128846061835,0.000692918797747635,0.00013517311218641886,1.00724298867782e-05
63,0.039399624765478425,1.1348886525529205,0.000310596825833436,0.0007005790391052666,0.0001351731121867254,1.0302705452174062e-05
64,0.04002501563477173,1.1529027581489986,0.0002993493142315546,0.0007081117173762194,0.00013517311218703732,1.0538245514597869e-05
65,0.04065040650406504,1.1709168637450766,0.0002879687635787263,0.0007155129775029212,0.0001351731121873548,1.0779170426975803e-05
66,0.04127579737335835,1.1889309693411547,0.0002764536919659066,0.000722778709262454,0.00013517311218767784,1.1025603293532434e-05
67,0.041901188242651655,1.2069450749372328,0.0002648027383736803,0.0007299045530223556,0.00013517311218800657,1.1277670032680669e-05
68,0.04252657911194497,1.2249591805333109,0.000253014678980617,0.0007368859065367789,0.00013517311218834107,1.1535499441348798e-05
69,0.043151969981238276,1.2429732861293892,0.00024108844314740214,0.0007437179327631837,0.00013517311218868148,1.1799223260777988e-05
70,0.043777360850531584,1.2609873917254673,0.00022902312902202114,0.0007503955686763347,0.0001351731121890279,1.2068976243823188e-05
71,0.04440275171982489,1.2790014973215453,0.0002168180187124303,0.0007569135350530328,0.00013517311218938044,1.234489622379231e-05
72,0.0450281425891182,1.2970156029176234,0.0002044725929744993,0.0007632663471977704,0.00013517311218973918,1.2627124184858641e-05
73,0.045653533458411506,1.3150297085137015,0.00019198654536450356,0.000769448326576347,0.0001351731121901042,1.2915804334082168e-05
74,0.046278924327704814,1.3330438141097796,0.0001793597958071231,0.000775453613321456,0.0001351731121904757,1.3211084175077168e-05
75,0.04690431519699812,1.3510579197058576,0.00016659250353172355,0.0007812761795713197,0.00013517311219085374,1.351311458336295e-05
76,0.047529706066291436,1.3690720253019357,0.00015368507933167776,0.0007869098435996826,0.0001351731121912384,1.382204988343682e-05
77,0.04815509693558474,1.3870861308980138,0.00014063819710360666,0.00079234828469281,0.00013517311219162986,1.413804792760831e-05
78,0.04878048780487805,1.405100236494092,0.00012745280462568044,0.0007975850587266437,0.00013517311219202825,1.4461270176634765e-05
79,0.04940587867417136,1.4231143420901702,0.00011413013353651642,0.000802613614394918,0.00013517311219243364,1.4791881782199812e-05
80,0.050031269543464665,1.4411284476862483,0.00010067170847872245,0.0008074273100368653,0.00013517311219284617,1.5130051671276615e-05
81,0.05065666041275797,1.4591425532823263,8.707935537377405e-05,0.0008120194310111094,0.00013517311219326595,1.5475952632418682e-05
82,0.05128205128205128,1.4771566588784044,7.335520879764784e-05,0.0008163832075605311,0.00013517311219369315,1.5829761404022954e-05
83,0.05190744215134459,1.4951707644744825,5.950171842947693e-05,0.0008205118331112184,0.0001351731121941279,1.619165876460934e-05
84,0.0525328330206379,1.5131848700705606,4.552165454842093e-05,0.0008243984829471573,0.00013517311219457027,1.656182962516355e-05
85,0.05315822388993121,1.5311989756666387,3.141811255695329e-05,0.0008280363332010423,0.00013517311219502046,1.694046312358992e-05
86,0.05378361475922452,1.5492130812627167,1.7194516511848396e-05,0.0008314185801005111,0.00013517311219547856,1.73277527213223e-05
87,0.054409005628517824,1.567227186858795,2.8546216472919117e-06,0.0008345384594082232,0.00013517311219594474,1.772389630214289e-05
88,0.05503439649781113,1.585241292454873,-1.1597484122268945e-05,0.0008373892659935381,0.00013517311219641916,1.8129096273258604e-05
89,0.05565978736710444,1.6032553980509512,-2.6157379728689065e-05,0.0008399643734730656,0.0001351731121969019,1.8543559668687288e-05
90,0.05628517823639775,1.6212695036470293,-4.082031151198746e-05,0.0008422572538571077,0.00013517311219739316,1.896749825500622e-05
91,0.056910569105691054,1.6392836092431073,-5.558119482011436e-05,0.0008442614971389396,0.00013517311219789308,1.9401128639516478e-05
92,0.05753595997498437,1.6572977148391854,-7.043461664593302e-05,0.0008459708307640383,0.00013517311219840182,1.9844672380879244e-05
93,0.058161350844277676,1.6753118204352635,-8.537483929743461e-05,0.0008473791389167112,0.00013517311219891952,2.029835610227944e-05
94,0.058786741713570984,1.6933259260313416,-0.00010039580509392278,0.0008484804815621353,0.00013517311219944634,2.076241160717505e-05
95,0.05941213258286429,1.7113400316274197,-0.00011549114207764476,0.0008492691131825818,0.00013517311219998242,2.1237075997691572e-05
96,0.0600375234521576,1.7293541372234977,-0.00013065417072711855,0.0008497395011475557,0.00013517311220052796,2.1722591795720267e-05
97,0.060662914321450906,1.747368242819576,-0.00014587791165522024,0.0008498863436587347,0.0001351731122010831,2.221920706678446e-05
98,0.06128830519074421,1.7653823484156541,-0.00016115509427196132,0.0008497045872119374,0.00013517311220164808,2.272717554673467e-05
99,0.06191369606003752,1.7833964540117322,-0.00017647816638882013,0.0008491894435198923,0.00013517311220222298,2.3246756771339016e-05
100,0.06253908692933083,1.8014105596078103,-0.00019183930473848612,0.0008483364058412803,0.000135173112202808,2.377821620883354e-05
101,0.06316447779862414,1.8194246652038883,-0.00020723042638096602,0.0008471412646634296,0.00013517311220340332,2.432182539550142e-05
102,0.06378986866791744,1.8374387707999664,-0.00022264320096417227,0.0008456001226880944,0.00013517311220400912,2.4877862074348517e-05
103,0.06441525953721075,1.8554528763960445,-0.0002380690638043899,0.000843709409071977,0.00013517311220462562,2.544661033694834e-05
104,0.06504065040650407,1.8734669819921226,-0.00025349922974940116,0.0008414658928760283,0.000135173112205253,2.602836076852553e-05
105,0.06566604127579738,1.8914810875882007,-0.00026892470778454845,0.0008388666956800914,0.0001351731122058914,2.6623410596355207e-05
106,0.06629143214509069,1.909495193184279,-0.00028433631633964144,0.0008359093033221157,0.00013517311220654106,2.7232063841551548e-05
107,0.066916823014384,1.927509298780357,-0.0002997246992523721,0.0008325915767239651,0.00013517311220720218,2.7854631474323377e-05
108,0.0675422138836773,1.9455234043764351,-0.0003150803423418024,0.000828911761768753,0.00013517311220787492,2.8491431572776985e-05
109,0.06816760475297061,1.9635375099725132,-0.00033039359054352744,0.0008248684981976714,0.00013517311220855957,2.914278948534546e-05
110,0.06879299562226392,1.9815516155685913,-0.00034565466555632265,0.0008204608274973971,0.00013517311220925622,2.980903799692875e-05
111,0.06941838649155722,1.9995657211646694,-0.0003608536839484317,0.0008156881997523808,0.00013517311220996518,3.049051749882856e-05
112,0.07004377736085053,2.0175798267607474,-0.0003759806756701754,0.0008105504794396174,0.0001351731122106866,3.1187576162564014e-05
113,0.07066916823014384,2.0355939323568255,-0.0003910256029182491,0.0008050479501468588,0.00013517311221142078,3.190057011765827e-05
114,0.07129455909943715,2.0536080379529036,-0.0004059783792959342,0.0007991813181986538,0.00013517311221216788,3.26298636334848e-05
115,0.07191994996873045,2.0716221435489817,-0.00042082888921248825,0.0007929517151780657,0.00013517311221292815,3.337582930526735e-05
116,0.07254534083802376,2.0896362491450597,-0.0004355670074641931,0.0007863606993354218,0.00013517311221370178,3.4138848244328114e-05
117,0.07317073170731707,2.107650354741138,-0.00045018261893893725,0.0007794102558789717,0.0001351731122144891,3.491931027267995e-05
118,0.07379612257661038,2.125664460337216,-0.00046466563838579156,0.0007721027961458719,0.00013517311221529024,3.571761412206368e-05
119,0.07442151344590368,2.1436785659332944,-0.00047900603019080117,0.0007644411556554512,0.00013517311221610554,3.653416763752977e-05
120,0.075046904315197,2.1616926715293725,-0.0004931938281001714,0.0007564285910502354,0.00013517311221693514,3.736938798566977e-05
121,0.07567229518449031,2.1797067771254506,-0.0005072191548321633,0.0007480687759337139,0.00013517311221777944,3.822370186760279e-05
122,0.07629768605378362,2.1977208827215287,-0.0005210722415193337,0.0007393657956173027,0.00013517311221863856,3.9097545736824975e-05
123,0.07692307692307693,2.2157349883176067,-0.0005347434469232689,0.0007303241407923802,0.00013517311221951283,3.999136602203444e-05
124,0.07754846779237023,2.233749093913685,-0.0005482232763646487,0.0007209487001466379,0.00013517311222040253,4.090561935504313e-05
125,0.07817385866166354,2.251763199509763,-0.0005615024003123492,0.0007112447519472927,0.00013517311222130786,4.1840772803893374e-05
126,0.07879924953095685,2.269777305105841,-0.0005745716725763436,0.0007012179546169239,0.0001351731122222292,4.279730411129706e-05
127,0.07942464040025016,2.287791410701919,-0.0005874221480503831,0.0006908743363308402,0.00013517311222316673,4.377570193851823e-05
128,0.08005003126954346,2.305805516297997,-0.0006000450999518374,0.000680220283667909,0.0001351731122241208,4.4776466114824384e-05
129,0.08067542213883677,2.323819621894075,-0.0006124320365076322,0.0006692625293497146,0.00013517311222509168,4.5800107892632974e-05
130,0.08130081300813008,2.3418337274901533,-0.0006245747170369468,0.0006580081391057215,0.00013517311222607965,4.684715020848206e-05
131,0.08192620387742339,2.3598478330862314,-0.0006364651673832113,0.0006464644977048009,0.00013517311222708506,4.791812794995975e-05
132,0.0825515947467167,2.3778619386823094,-0.000648095694649972,0.0006346392941960341,0.00013517311222810817,4.9013588228726124e-05
133,0.08317698561601,2.3958760442783875,-0.000659458901197366,0.0006225405064041087,0.0001351731122291493,5.013409065976827e-05
134,0.08380237648530331,2.4138901498744656,-0.0006705476978582527,0.0006101763847268887,0.00013517311223020878,5.1280207647029844e-05
135,0.08442776735459662,2.4319042554705437,-0.0006813553163354892,0.0005975554352848294,0.00013517311223128691,5.245252467555953e-05
136,0.08505315822388994,2.4499183610666218,-0.0006918753207443932,0.0005846864024738622,0.00013517311223238405,5.365164061032907e-05
137,0.08567854909318325,2.4679324666627,-0.0007021016182671132,0.0005715782509751227,0.00013517311223350053,5.487816800187032e-05
138,0.08630393996247655,2.4859465722587784,-0.0007120284688883975,0.0005582401472765093,0.0001351731122346367,5.613273339888882e-05
139,0.08692933083176986,2.5039606778548564,-0.0007216504941851301,0.0005446814407624579,0.00013517311223579286,5.7415977668011955e-05
140,0.08755472170106317,2.5219747834509345,-0.000730962685144964,0.0005309116444295562,0.0001351731122369694,5.872855632083339e-05
141,0.08818011257035648,2.5399888890470126,-0.0007399604089924106,0.0005169404152866656,0.0001351731122381667,6.0071139848422225e-05
142,0.08880550343964978,2.5580029946430907,-0.0007486394150038588,0.0005027775344990706,0.00013517311223938506,6.144441406346416e-05
143,0.08943089430894309,2.5760171002391687,-0.0007569958392961571,0.0004884328873368314,0.0001351731122406249,6.284908045021078e-05
144,0.0900562851782364,2.594031205835247,-0.0007650262085765981,0.0004739164429879942,0.0001351731122418866,6.428585652241389e-05
145,0.0906816760475297,2.612045311431325,-0.0007727274428454009,0.00045923823429757195,0.0001351731122431705,6.575547618942576e-05
146,0.09130706691682301,2.630059417027403,-0.000780096857045059,0.0004444083374932974,0.00013517311224447705,6.725869013065371e-05
147,0.09193245778611632,2.648073522623481,-0.0007871321616542111,0.0004294368519590213,0.0001351731122458066,6.879626617855605e-05
148,0.09255784865540963,2.666087628219559,-0.0007938314622269974,0.0004143338801163215,0.0001351731122471596,7.036898971037667e-05
149,0.09318323952470293,2.684101733815637,-0.0008001932578821545,0.00039910950747438037,0.0001351731122485364,7.197766404881605e-05
150,0.09380863039399624,2.7021158394117153,-0.0008062164387493845,0.00038377378290749075,0.00013517311224993752,7.362311087184087e-05
151,0.09443402126328955,2.7201299450077934,-0.0008119002823837883,0.00036833669921866683,0.0001351731122513633,7.530617063184261e-05
152,0.09505941213258287,2.7381440506038714,-0.0008172444491623747,0.00035280817404676563,0.0001351731122528142,7.702770298435685e-05
153,0.09568480300187618,2.7561581561999495,-0.0008222489766798293,0.0003371980311732742,0.00013517311225429068,7.878858722655833e-05
154,0.09631019387116949,2.7741722617960276,-0.0008269142731638495,0.0003215159822834923,0.00013517311225579316,8.0589722745761e-05
155,0.0969355847404628,2.7921863673921057,-0.0008312411099334029,0.0003057716092352396,0.00013517311225732213,8.243202947814021e-05
156,0.0975609756097561,2.810200472988184,-0.0008352306129262449,0.00028997434688645535,0.00013517311225887802,8.431644837792147e-05
157,0.09818636647904941,2.8282145785842623,-0.0008388842533249245,0.0002741334665311351,0.00013517311226046133,8.62439418972632e-05
158,0.09881175734834272,2.8462286841803404,-0.0008422038373133112,0.0002582580599909675,0.00013517311226207254,8.821549447708476e-05
159,0.09943714821763602,2.8642427897764184,-0.000845191494998362,0.00024235702440782224,0.00013517311226371218,9.023211304908169e-05
160,0.10006253908692933,2.8822568953724965,-0.0008478496685344495,0.00022643904777987003,0.00013517311226538068,9.2294827549191e-05
161,0.10068792995622264,2.9002710009685746,-0.0008501810994900177,0.00021051259528163038,0.00013517311226707857,9.44046914427553e-05
162,0.10131332082551595,2.9182851065646527,-0.0008521888154986901,0.00019458589640562762,0.00013517311226880638,9.65627822616655e-05
163,0.10193871169480925,2.9362992121607308,-0.0008538761162391437,0.0001786669329606121,0.00013517311227056463,9.877020215373953e-05
164,0.10256410256410256,2.954313317756809,-0.0008552465587901314,0.00016276342795846997,0.0001351731122723539,0.00010102807844463032
165,0.10318949343339587,2.972327423352887,-0.0008563039424089479,0.00014688283541902338,0.00013517311227417465,0.00010333756421253215
166,0.10381488430268918,2.990341528948965,-0.000857052292783389,0.00013103233111891,0.0001351731122760275,0.00010569983887599131
167,0.10444027517198248,3.008355634545043,-0.0008574958458088599,0.00011521880430764637,0.000135173112277913,0.00010811610879510551
168,0.1050656660412758,3.026369740141121,-0.0008576390309437147,9.944885041082902e-05,0.00013517311227983174,0.00011058760788642634
169,0.10569105691056911,3.0443838457371992,-0.0008574864541971791,8.372876473722143e-05,0.00013517311228178428,0.00011311559825186735
170,0.10631644777986242,3.0623979513332773,-0.0008570428808052933,6.806453720322387e-05,0.00013517311228377122,0.00011570137082194495
171,0.10694183864915573,3.0804120569293554,-0.0008563132176512327,5.2461848084940767e-05,0.00013517311228579315,0.00011834624601366736
172,0.10756722951844903,3.0984261625254335,-0.0008553024954870889,3.692606480475123e-05,0.00013517311228785074,0.00012105157440341329
173,0.10819262038774234,3.1164402681215115,-0.0008540158510147515,2.1462239755969217e-05,0.00013517311228994458,0.0001238187374151334
174,0.10881801125703565,3.13445437371759,-0.0008524585088838943,6.075109165856555e-06,0.0001351731122920753,0.0001266491480242266
175,0.10944340212632896,3.152468479313668,-0.0008506357636652555,-9.230907006058351e-06,0.00013517311229424358,0.00012954425147744623
176,0.11006879299562226,3.170482584909746,-0.000848552961857389,-2.4451704140706023e-05,0.00013517311229645007,0.0001325055260291959
177,0.11069418386491557,3.1884966905058243,-0.0008462154839848884,-3.958349101284683e-05,0.00013517311229869542,0.00013553448369459212
178,0.11131957473420888,3.2065107961019024,-0.0008436287268456966,-5.462278683792678e-05,0.00013517311230098032,0.00013863267101967092
179,0.11194496560350219,3.2245249016979805,-0.0008407980859645652,-6.956641732842425e-05,0.0001351731123033055,0.00014180166986912522
180,0.1125703564727955,3.2425390072940585,-0.000837728938308984,-8.441150977881062e-05,0.00013517311230567167,0.00014504309823197594
181,0.1131957473420888,3.2605531128901366,-0.0008344266253229808,-9.915548720129275e-05,0.00013517311230807952,0.0001483586110455758
182,0.11382113821138211,3.2785672184862147,-0.0008308964363330947,-0.00011379606153746887,0.0001351731123105298,0.0001517499010383679
183,0.11444652908067542,3.2965813240822928,-0.00082714359237956,-0.00012833122597390788,0.00013517311231302324,0.00015521869959182034
184,0.11507191994996874,3.314595429678371,-0.0008231732305242959,-0.00014275924639243963,0.00013517311231556062,0.00015876677762196952
185,0.11569731081926204,3.332609535274449,-0.0008189903886856893,-0.00015707865198861642,0.0001351731123181427,0.00016239594648102213
186,0.11632270168855535,3.350623640870527,-0.0008145999910484096,-0.00017128822509436588,0.00013517311232077032,0.00016610805887946157
187,0.11694809255784866,3.368637746466605,-0.0008100068340945594,-0.00018538699024329,0.00013517311232344423,0.00016990500982912992
188,0.11757348342714197,3.386651852062683,-0.0008052155733004188,-0.00019937420251937323,0.00013517311232616523,0.00017378873760775758
189,0.11819887429643527,3.4046659576587612,-0.0008002307105408217,-0.00021324933523203177,0.00013517311232893417,0.0001777612247454217
190,0.11882426516572858,3.4226800632548393,-0.0007950565822408742,-0.00022701206696246478,0.00013517311233175193,0.00018182449903343778
191,0.11944965603502189,3.4406941688509174,-0.0007896973483122537,-0.00024066226802814487,0.00013517311233461932,0.00018598063455618177
192,0.1200750469043152,3.4587082744469955,-0.0007841569819087481,-0.00025419998641401073,0.00013517311233753724,0.0001902317527463688
193,0.1207004377736085,3.476722380043074,-0.0007784392600329949,-0.00026762543322048825,0.00013517311234050657,0.00019458002346431575
194,0.12132582864290181,3.494736485639152,-0.0007725477550235907,-0.0002809389676798641,0.00013517311234352827,0.0001990276661017254
195,0.12195121951219512,3.51275059123523,-0.0007664858269488492,-0.00029414108179377546,0.00013517311234660315,0.00020357695071055498
196,0.12257661038148843,3.5307646968313082,-0.0007602566169305132,-0.0003072323846456291,0.00013517311234973223,0.00020823019915752457
197,0.12320200125078173,3.5487788024273863,-0.0007538630414176852,-0.00032021358644265916,0.00013517311235291645,0.00021298978630485317
198,0.12382739212007504,3.5667929080234644,-0.0007473077874281208,-0.00033308548234303693,0.00013517311235615678,0.0002178581412178103
199,0.12445278298936835,3.5848070136195425,-0.0007405933087708802,-0.00034584893612398145,0.0001351731123594542,0.00022283774839968498
200,0.12507817385866166,3.6028211192156205,-0.0007337218232611055,-0.00035850486374716705,0.00013517311236280972,0.00022793114905479662
201,0.12570356472795496,3.6208352248116986,-0.000726695310934465,-0.00037105421687790106,0.00013517311236622439,0.00023314094238017675
202,0.12632895559724827,3.6388493304077767,-0.0007195155132655276,-0.00038349796641453147,0.0001351731123696992,0.00023846978688656353
203,0.12695434646654158,3.6568634360038548,-0.0007121839333910582,-0.00039583708608436176,0.00013517311237323524,0.00024392040174937968
204,0.1275797373358349,3.674877541599933,-0.0007047018373359354,-0.0004080725361619794,0.00013517311237683363,0.00024949556819035633
205,0.1282051282051282,3.692891647196011,-0.0006970702562361282,-0.000420205247365365,0.0001351731123804954,0.0002551981308905028
206,0.1288305190744215,3.710905752792089,-0.0006892899895498964,-0.0004322361049844292,0.00013517311238422165,0.00026103099943512465
207,0.1294559099437148,3.728919858388167,-0.0006813616092451708,-0.00044416593329573816,0.00013517311238801362,0.00026699714979160457
208,0.13008130081300814,3.746933963984245,-0.0006732854649478593,-0.00045599548031612607,0.00013517311239187235,0.0002730996258206966
209,0.13070669168230145,3.7649480695803232,-0.0006650616900327041,-0.00046772540294667727,0.00013517311239579912,0.00027934154082206753
210,0.13133208255159476,3.7829621751764013,-0.0006566902086352198,-0.0004793562525571722,0.00013517311239979508,0.00028572607911487945
211,0.13195747342088807,3.80097628077248,-0.0006481707435602383,-0.0004908884610595573,0.0001351731124038614,0.00029225649765417337
212,0.13258286429018137,3.818990386368558,-0.0006395028250596509,-0.000502322327517307,0.00013517311240799943,0.00029893612768388216
213,0.13320825515947468,3.837004491964636,-0.0006306858004490901,-0.0005136580053357203,0.00013517311241221033,0.00030576837642727514
214,0.133833646028768,3.855018597560714,-0.0006217188445305494,-0.0005248954900762119,0.00013517311241649548,0.0003127567288156879
215,0.1344590368980613,3.873032703156792,-0.0006126009707852942,-0.000536034607935569,0.0001351731124208561,0.0003199047492563897
216,0.1350844277673546,3.8910468087528702,-0.0006033310432988883,-0.0005470750049289049,0.00013517311242529356,0.0003272160834404613
217,0.1357098186366479,3.9090609143489483,-0.0005939077893777545,-0.0005580161368127068,0.0001351731124298092,0.0003346944601915918
218,0.13633520950594122,3.9270750199450264,-0.0005843298128144152,-0.0005688572597819093,0.0001351731124344044,0.0003423436933566941
219,0.13696060037523453,3.9450891255411045,-0.0005745956077564137,-0.0005795974219723828,0.0001351731124390806,0.0003501676837392916
220,0.13758599124452783,3.9631032311371825,-0.0005647035731319279,-0.0005902354557975615,0.00013517311244383922,0.0003581704210766183
221,0.13821138211382114,3.9811173367332606,-0.0005546520275832438,-0.0006007699711452171,0.00013517311244868165,0.0003663559860614201
222,0.13883677298311445,3.9991314423293387,-0.0005444392248575616,-0.0006111993494575581,0.0001351731124536094,0.00037472855240944935
223,0.13946216385240776,4.017145547925417,-0.0005340633696030918,-0.000621521738714973,0.00013517311245862403,0.0003832923889736759
224,0.14008755472170106,4.035159653521495,-0.0005235226335170337,-0.0006317350493407864,0.00013517311246372696,0.0003920518619062572
225,0.14071294559099437,4.053173759117573,-0.0005128151717908344,-0.0006418369510414314,0.00013517311246891985,0.00040101143686933064
