index,progress,theta_rad,x_m,y_m,width_m,alpha_dep
27,0.016885553470919325,0.4831471624798919,0.000685600197844929,0.0003673819982159611,0.0001366637602425489,0.00036087245641754724
28,0.017510944340212633,0.501041501830999,0.0006779589114406927,0.0003794422329315248,0.00013666376042271398,0.00036611489896236604
29,0.01813633520950594,0.5189358411821061,0.0006701163337783078,0.00039134912565717074,0.00013666376060476293,0.0003714334708749442
30,0.01876172607879925,0.5368301805332132,0.0006620799147693148,0.00040310111625726147,0.00013666376078871542,0.00037682927685774687
31,0.01938711694809256,0.5547245198843204,0.0006538569976766926,0.00041469701277448384,0.00013666376097459137,0.00038230343761918553
32,0.020012507817385866,0.5726188592354274,0.0006454547947303002,0.0004261359794788831,0.00013666376116241094,0.00038785709010481523
33,0.020637898686679174,0.5905131985865345,0.0006368803636954476,0.00043741752328483235,0.0001366637613521944,0.0003934913877318579
34,0.021263289555972485,0.6084075379376417,0.0006281405854977474,0.00044854147860211107,0.0001366637615439623,0.0003992075006270807
35,0.021888680425265792,0.6263018772887488,0.0006192421430024228,0.0004595079906946602,0.00013666376173773536,0.00040500661586809715
36,0.0225140712945591,0.6441962166398558,0.0006101915010408458,0.00047031749762763874,0.00013666376193353463,0.0004108899377281268
37,0.023139462163852407,0.662090555990963,0.0006009948877712356,0.00048097071089009933,0.0001366637621313812,0.0004168586879242643
38,0.023764853033145718,0.6799848953420701,0.000591658277454231,0.0004914685947869093,0.00013666376233129656,0.00042291410586931097
39,0.024390243902439025,0.6978792346931771,0.000582187374717447,0.0005018123446994132,0.00013666376253330224,0.00042905744892721647
40,0.025015634771732333,0.7157735740442843,0.000572587600376203,0.0005120033643197611,0.00013666376273742024,0.00043528999267218284
41,0.02564102564102564,0.7336679133953914,0.0005628640788703761,0.0005220432419687663,0.0001366637629436725,0.0004416130311514818
42,0.02626641651031895,0.7515622527464985,0.0005530216273698221,0.000531933726111602,0.0001366637631520814,0.0004480278771520382
43,0.02689180737961226,0.7694565920976056,0.0005430647465930764,0.0005416767001895623,0.00013666376336266952,0.0004545358624708334
44,0.027517198248905566,0.7873509314487127,0.0005329976133760937,0.0005512741568894774,0.00013666376357545965,0.0004611383381891812
45,0.028142589118198873,0.8052452707998198,0.0005228240750196865,0.0005607281719751983,0.00013666376379047474,0.00046783667495093207
46,0.028767979987492184,0.823139610150927,0.0005125476454360816,0.0005700408778077944,0.0001366637640077381,0.0004746322632446608
47,0.029393370856785492,0.841033949502034,0.0005021715031066931,0.000579214436682757,0.00013666376422727326,0.0004815265136898915
48,0.0300187617260788,0.8589282888531411,0.0004916984908548276,0.0005882510141135687,0.00013666376444910396,0.0004885208573274235
49,0.030644152595372107,0.8768226282042483,0.00048113111742865234,0.0005971527521914424,0.0001366637646732542,0.0004956167459138067
50,0.031269543464665414,0.8947169675553553,0.0004704715608813848,0.0006059217431508904,0.0001366637648997482,0.0005028156522200313
51,0.03189493433395872,0.9126113069064625,0.00045972167372736324,0.0006145600032700365,0.00013666376512861048,0.0005101190703344895
52,0.032520325203252036,0.9305056462575696,0.0004488829898444505,0.0006230694472332151,0.00013666376535986585,0.0005175285159702685
53,0.03314571607254534,0.9483999856086767,0.0004379567330851623,0.0006314518630814663,0.0001366637655935393,0.0005250455267768362
54,0.03377110694183865,0.9662943249597838,0.00042694382755102027,0.000639708887873984,0.00013666376582965612,0.0005326716626561814
55,0.03439649781113196,0.9841886643108909,0.00041584490947695193,0.0006478419841804597,0.00013666376606824186,0.0005404085060834712
56,0.035021888680425266,1.002083003661998,0.0004046603406651273,0.000655852417520584,0.00013666376630932232,0.0005482576624322886
57,0.03564727954971857,1.0199773430131052,0.00039339022340047393,0.0006637412348627374,0.0001366637665529236,0.0005562207603045145
58,0.03627267041901188,1.0378716823642122,0.00038203441677326744,0.0006715092442891362,0.00013666376679907205,0.0005642994518649179
59,0.03689806128830519,1.0557660217153193,0.0003705925543277075,0.0006791569959294414,0.00013666376704779432,0.0005724954131805264
60,0.0375234521575985,1.0736603610664264,0.0003590640629492639,0.0006866847642590804,0.0001366637672991173,0.0005808103445648337
61,0.03814884302689181,1.0915547004175334,0.000347448182897862,0.0006940925318523196,0.00013666376755306823,0.0005892459709269205
62,0.03877423389618512,1.1094490397686407,0.0003357439888886843,0.0007013799746734916,0.00013666376780967454,0.0005978040421255541
63,0.039399624765478425,1.1273433791197478,0.00032395041211752987,0.0007085464489827352,0.00013666376806896398,0.0006064863333283356
64,0.04002501563477173,1.1452377184708549,0.0003120662631233062,0.0007155909799252042,0.00013666376833096466,0.0006152946453759677
65,0.04065040650406504,1.163132057821962,0.00030009025537636235,0.0007225122518649499,0.0001366637685957049,0.0006242308051517109
66,0.04127579737335835,1.181026397173069,0.00028802102947801255,0.000729308600516657,0.00013666376886321336,0.0006332966659561057
67,0.041901188242651655,1.1989207365241763,0.000275857177853768,0.0007359780069200991,0.00013666376913351898,0.000642494107887028
68,0.04252657911194497,1.2168150758752834,0.0002635972698205096,0.0007425180932936626,0.00013666376940665102,0.0006518250382251581
69,0.043151969981238276,1.2347094152263904,0.0002512398769060873,0.0007489261207945831,0.000136663769682639,0.0006612913918249343
70,0.043777360850531584,1.2526037545774975,0.00023878359829866032,0.0007551989892046843,0.0001366637699615128,0.0006708951315110674
71,0.04440275171982489,1.2704980939286046,0.0002262270863024666,0.00076133323855146,0.0001366637702433026,0.0006806382484806999
72,0.0450281425891182,1.2883924332797116,0.00021356907167666568,0.0007673250526653288,0.00013666377052803886,0.0006905227627112793
73,0.045653533458411506,1.306286772630819,0.000200808388734414,0.0007731702646648622,0.00013666377081575246,0.0007005507233742296
74,0.046278924327704814,1.324181111981926,0.0001879440000804133,0.0007788643643527727,0.00013666377110647447,0.0007107242092545024
75,0.04690431519699812,1.342075451333033,0.00017497502086681176,0.0007844025074965207,0.00013666377140023636,0.0007210453291760867
76,0.047529706066291436,1.3599697906841401,0.0001619007424495361,0.0007897795269585564,0.00013666377169706994,0.0007315162224335614
77,0.04815509693558474,1.3778641300352472,0.0001487206553298608,0.0007949899456325267,0.00013666377199700726,0.0007421390592297737
78,0.04878048780487805,1.3957584693863543,0.00013543447126929063,0.0008000279911332969,0.00013666377230008088,0.000752916041119728
79,0.04940587867417136,1.4136528087374616,0.00012204214446960889,0.0008048876121803567,0.0001366637726063235,0.0007638494014607721
80,0.050031269543464665,1.4315471480885686,0.00010854389171422252,0.0008095624966061889,0.0001366637729157683,0.0007749414058691674
81,0.05065666041275797,1.4494414874396757,9.494021137168493e-05,0.0008140460909134988,0.0001366637732284488,0.000786194352683127
82,0.05128205128205128,1.4673358267907828,8.123190116749356e-05,0.000818331621297833,0.00013666377354439873,0.0007976105734324235
83,0.05190744215134459,1.4852301661418899,6.742007463589537e-05,0.0008224121160451732,0.0001366637738636524,0.00080919243331464
84,0.0525328330206379,1.503124505492997,5.350617616948514e-05,0.000826280429207503,0.00013666377418624425,0.0008209423316781676
85,0.05315822388993121,1.5210188448441042,3.9491994590806346e-05,0.0008299292654532478,0.00013666377451220923,0.0008328627025120399
86,0.05378361475922452,1.5389131841952113,2.5379675176942664e-05,0.0008333512059838262,0.00013666377484158258,0.0008449560149426965
87,0.054409005628517824,1.5568075235463184,1.1171730075177646e-05,0.0008365387354024059,0.00013666377517440001,0.0008572247737377715
88,0.05503439649781113,1.5747018628974254,-3.128952944813606e-06,0.0008394842694163223,0.0001366637755106975,0.0008696715198170052
89,0.05565978736710444,1.5925962022485325,-1.75191034491514e-05,0.0008421801832505421,0.0001366637758505114,0.0008822988307703736
90,0.05628517823639775,1.6104905415996396,-3.199506304737562e-05,0.0008446188406460153,0.0001366637761938785,0.0008951093213835376
91,0.056910569105691054,1.6283848809507468,-4.65527818805371e-05,0.0008467926233138391,0.00013666377654083595,0.0009081056441707099
92,0.05753595997498437,1.646279220301854,-6.118781691261089e-05,0.0008486939607137926,0.00013666377689142131,0.000921290489915045
93,0.058161350844277676,1.664173559652961,-7.589533203980871e-05,0.0008503153600240737,0.00013666377724567253,0.0009346665882166417
94,0.058786741713570984,1.682067899004068,-9.067010002401197e-05,0.0008516494361679411,0.0001366637776036279,0.0009482367080482936
95,0.05941213258286429,1.6999622383551751,-0.00010550650624817125,0.000852688941762461,0.00013666377796532614,0.0009620036583190454
96,0.0600375234521576,1.7178565777062822,-0.00012039855428314252,0.0008534267968546837,0.00013666377833080647,0.0009759702884457141
97,0.060662914321450906,1.7357509170573895,-0.00013533987324710248,0.0008538561183113209,0.00013666377870010833,0.0009901394889324318
98,0.06128830519074421,1.7536452564084966,-0.00015032372693044187,0.0008539702487293546,0.00013666377907327174,0.0010045141919583754
99,0.06191369606003752,1.7715395957596036,-0.0001653430246509168,0.0008537627847370038,0.0001366637794503371,0.0010190973719737249
100,0.06253908692933083,1.7894339351107107,-0.0001803903337958686,0.0008532276045570553,0.00013666377983134517,0.0010338920463040509
101,0.06316447779862414,1.8073282744618178,-0.00019545789400056182,0.0008523588947077537,0.00013666378021633715,0.0010489012757631372
102,0.06378986866791744,1.825222613812925,-0.00021053763290414875,0.0008511511757202127,0.00013666378060535477,0.0010641281652744744
103,0.06441525953721075,1.8431169531640321,-0.00022562118341749795,0.0008495993267556369,0.00013666378099844008,0.0010795758645014146
104,0.06504065040650407,1.8610112925151392,-0.00024069990243015416,0.0008476986090105182,0.0001366637813956356,0.0010952475684862279
105,0.06566604127579738,1.8789056318662463,-0.0002557648908770484,0.0008454446878033675,0.00013666378179698433,0.0011111465182980734
106,0.06629143214509069,1.8967999712173533,-0.0002708070150793025,0.0008428336532424323,0.00013666378220252967,0.0011272760016900853
107,0.066916823014384,1.9146943105684604,-0.00028581692926757607,0.0008398620393802128,0.00013666378261231556,0.0011436393537656458
108,0.0675422138836773,1.9325886499195677,-0.00030078509919093013,0.0008365268417673932,0.0001366637830263863,0.001160239957653995
109,0.06816760475297061,1.9504829892706748,-0.000315701826709148,0.0008328255333260116,0.0001366637834447867,0.0011770812451952918
110,0.06879299562226392,1.9683773286217818,-0.00033055727526188814,0.0008287560784692811,0.000136663783867562,0.0011941666976352586
111,0.06941838649155722,1.986271667972889,-0.00034534149610395586,0.0008243169454034002,0.00013666378429475802,0.0012114998463295295
112,0.07004377736085053,2.004166007323996,-0.0003600444551924083,0.0008195071165549169,0.0001366637847264209,0.0012290842734578476
113,0.07066916823014384,2.022060346675103,-0.0003746560606081452,0.0008143260970757096,0.0001366637851625974,0.0012469236127482242
114,0.07129455909943715,2.0399546860262103,-0.0003891661903921226,0.0008087739213863624,0.0001366637856033347,0.001265021550211205
115,0.07191994996873045,2.057849025377317,-0.00040356472067433794,0.000802851157727622,0.0001366637860486805,0.0012833818248843762
116,0.07254534083802376,2.0757433647284245,-0.00041784155397233503,0.0007965589106986681,0.00013666378649868297,0.0013020082295872423
117,0.07317073170731707,2.0936377040795318,-0.0004319866475350959,0.0007898988217700761,0.00013666378695339083,0.0013209046116866205
118,0.07379612257661038,2.1115320434306386,-0.00044599004160791693,0.0007828730677685644,0.00013666378741285324,0.001340074873872683
119,0.07442151344590368,2.129426382781746,-0.0004598418874941285,0.000775484357339832,0.00013666378787711994,0.0013595229749457961
120,0.075046904315197,2.1473207221328527,-0.00047353247529036135,0.0007677359254049973,0.00013666378834624115,0.0013792529306142923
121,0.07567229518449031,2.16521506148396,-0.0004870522611734789,0.0007596315256352637,0.00013666378882026768,0.001399268814303328
122,0.07629768605378362,2.183109400835067,-0.0005003918941192361,0.0007511754209784556,0.00013666378929925074,0.001419574757974958
123,0.07692307692307693,2.201003740186174,-0.0005135422419352579,0.0007423723722799162,0.00013666378978324225,0.0014401749529595993
124,0.07754846779237023,2.2188980795372815,-0.0005264944164939512,0.0007332276250489283,0.0001366637902722945,0.0014610736507990052
125,0.07817385866166354,2.2367924188883883,-0.0005392397980545487,0.0007237468944302258,0.00013666379076646045,0.0014822751641009244
126,0.07879924953095685,2.2546867582394956,-0.0005517700585675503,0.0007139363484483194,0.00013666379126579353,0.0015037838674055812
127,0.07942464040025016,2.2725810975906025,-0.0005640771838593758,0.0007038025896001878,0.00013666379177034783,0.0015256041980641452
128,0.08005003126954346,2.2904754369417097,-0.0005761534946000936,0.0006933526348793517,0.00013666379228017788,0.001547740657129339
129,0.08067542213883677,2.308369776292817,-0.0005879916659625316,0.0006825938943214607,0.00013666379279533887,0.0015701978102583398
130,0.08130081300813008,2.326264115643924,-0.0005995847458869903,0.0006715341481681713,0.0001366637933158866,0.0015929802886281463
131,0.08192620387742339,2.344158454995031,-0.0006109261718720404,0.000660181522752331,0.0001366637938418773,0.0016160927898635606
132,0.0825515947467167,2.362052794346138,-0.0006220097862185387,0.0006485444652132214,0.00013666379437336792,0.001639540078977954
133,0.08317698561601,2.3799471336972453,-0.0006328298496609767,0.0006366317171558331,0.000136663794910416,0.0016633269893269857
134,0.08380237648530331,2.3978414730483526,-0.0006433810533275404,0.0006244522873728751,0.00013666379545307963,0.0016874584235754306
135,0.08442776735459662,2.4157358123994594,-0.0006536585289778239,0.0006120154237523378,0.0001366637960014175,0.0017119393546773031
136,0.08505315822388994,2.4336301517505667,-0.0006636578574749009,0.000599330584497032,0.000136663796555489,0.0017367748268694297
137,0.08567854909318325,2.4515244911016736,-0.0006733750754564447,0.0005864074087854987,0.000136663797115354,0.0017619699566786512
138,0.08630393996247655,2.469418830452781,-0.000682806680177727,0.0005732556870060721,0.00013666379768107313,0.0017875299339428334
139,0.08692933083176986,2.4873131698038877,-0.0006919496325075799,0.0005598853306976534,0.00013666379825270764,0.0018134600228458528
140,0.08755472170106317,2.505207509154995,-0.0007008013580667672,0.0005463063423318854,0.0001366637988303193,0.001839765562966748
141,0.08818011257035648,2.5231018485061023,-0.000709359746506596,0.0005325287850719622,0.00013666379941397065,0.0018664519703432034
142,0.08880550343964978,2.540996187857209,-0.000717623148934021,0.0005185627526431712,0.0001366638000037249,0.0018935247385495596
143,0.08943089430894309,2.5588905272083164,-0.0007255903734978648,0.0005044183394495449,0.00013666380059964574,0.0019209894397895259
144,0.0900562851782364,2.5767848665594233,-0.0007332606791590954,0.0004901056110696301,0.00013666380120179775,0.0019488517260037898
145,0.0906816760475297,2.5946792059105306,-0.0007406337676763131,0.00047563457526239025,0.00013666380181024602,0.001977117329992692
146,0.09130706691682301,2.612573545261638,-0.0007477097738456619,0.0004610151536116808,0.00013666380242505647,0.002005792066554194
147,0.09193245778611632,2.6304678846127447,-0.0007544892540422765,0.00044625715393452786,0.0001366638030462955,0.0020348818336372856
148,0.09255784865540963,2.648362223963852,-0.0007609731731180466,0.00043137024357468265,0.00013666380367403049,0.0020643926135110566
149,0.09318323952470293,2.666256563314959,-0.0007671628897179018,0.0004163639236985884,0.00013666380430832922,0.0020943304739496154
150,0.09380863039399624,2.684150902666066,-0.0007730601400839737,0.0004012475047060015,0.00013666380494926035,0.0021247015694330603
151,0.09443402126328955,2.702045242017173,-0.0007786670204237988,0.0003860300828621353,0.0001366638055968933,0.0021555121423646934
152,0.09505941213258287,2.7199395813682803,-0.0007839859679252253,0.000370720518252273,0.00013666380625129807,0.002186768524304682
153,0.09568480300187618,2.7378339207193876,-0.0007890197405067682,0.0003553274141534622,0.00013666380691254555,0.002218477137220383
154,0.09631019387116949,2.7557282600704944,-0.0007937713953978643,0.00033985909791108145,0.00013666380758070717,0.0022506444947534942
155,0.0969355847404628,2.7736225994216017,-0.0007982442666487439,0.0003243236034008863,0.00013666380825585534,0.0022832772035043317
156,0.0975609756097561,2.7915169387727086,-0.0008024419416744412,0.00030872865514956245,0.00013666380893806305,0.002316381964333289
157,0.09818636647904941,2.809411278123816,-0.0008063682369418044,0.0002930816541789005,0.00013666380962740416,0.0023499655736798825
158,0.09881175734834272,2.827305617474923,-0.0008100271729122007,0.00027738966563051594,0.0001366638103239532,0.002384034924899403
159,0.09943714821763602,2.84519995682603,-0.0008134229483559365,0.0002616594082195581,0.00013666381102778562,0.002418597009617555
160,0.10006253908692933,2.8630942961771373,-0.0008165599141572052,0.00024589724555718057,0.0001366638117389775,0.002453658919103161
161,0.10068792995622264,2.880988635528244,-0.0008194425467306295,0.0002301091793726835,0.0001366638124576058,0.0024892278456592723
162,0.10131332082551595,2.8988829748793514,-0.0008220754211721605,0.00021430084465723064,0.00013666381318374834,0.0025253110840327913
163,0.10193871169480925,2.9167773142304587,-0.0008244631842682411,0.0001984775067419703,0.00013666381391748362,0.0025619160328429454
164,0.10256410256410256,2.9346716535815656,-0.0008266105274877083,0.00018264406031422758,0.0001366638146588911,0.0025990501960287036
165,0.10318949343339587,2.952565992932673,-0.0008285221600809246,0.00016680503036629738,0.00013666381540805095,0.002636721184315531
166,0.10381488430268918,2.9704603322837797,-0.0008302027824100548,0.00015096457506225063,0.00013666381616504422,0.002674936716701494
167,0.10444027517198248,2.988354671634887,-0.000831657059633292,0.00013512649049911437,0.0001366638169299529,0.002713704621963197
168,0.1050656660412758,3.006249010985994,-0.0008328895958641353,0.00011929421732988788,0.00013666381770285964,0.0027530328401815193
169,0.10569105691056911,3.024143350337101,-0.0008339049089245931,0.00010347084920707503,0.00013666381848384814,0.00279292942428763
170,0.10631644777986242,3.0420376896882084,-0.0008347074058083963,8.765914299688374e-05,0.0001366638192730029,0.002833402541629337
171,0.10694183864915573,3.0599320290393153,-0.0008353013589669979,7.186153070590593e-05,0.0001366638200704093,0.002874460475558092
172,0.10756722951844903,3.0778263683904226,-0.0008356908835273097,5.608013305407768e-05,0.00013666382087615362,0.002916111627036881
173,0.10819262038774234,3.0957207077415294,-0.0008358799155458009,4.031677462000413e-05,0.00013666382169032304,0.0029583645162692216
174,0.10881801125703565,3.1136150470926367,-0.0008358721913987834,2.4573000477364218e-05,0.0001366638225130057,0.003001227784349532
175,0.10944340212632896,3.131509386443744,-0.0008356712284034584,8.850094234163451e-06,0.00013666382334429056,0.0030447101949350854
176,0.11006879299562226,3.149403725794851,-0.0008352803067586016,-6.85090261996527e-06,0.00013666382418426758,0.0030888206359398498
177,0.11069418386491557,3.167298065145958,-0.0008347024528876804,-2.252917015929309e-05,0.00013666382503302766,0.003133568121250389
178,0.11131957473420888,3.185192404497065,-0.0008339404242607254,-3.818408836685395e-05,0.00013666382589066264,0.0031789617924641352
179,0.11194496560350219,3.2030867438481723,-0.0008329966957644528,-5.381521449024686e-05,0.0001366638267572653,0.0032250109206502517
180,0.1125703564727955,3.220981083199279,-0.0008318734476830101,-6.942225952455476e-05,0.0001366638276329294,0.0032717249081333465
181,0.1131957473420888,3.2388754225503864,-0.0008305725553442906,-8.500506394260459e-05,0.00013666382851774974,0.0033191132903002928
182,0.11382113821138211,3.2567697619014937,-0.0008290955804790934,-0.0001005635727962268,0.00013666382941182202,0.0033671857374304092
183,0.11444652908067542,3.2746641012526005,-0.0008274437643325235,-0.00011609781031506817,0.00013666383031524297,0.0034159520565492547
184,0.11507191994996874,3.292558440603708,-0.0008256180225589594,-0.00013160785413177196,0.00013666383122811038,0.0034654221933063047
185,0.11569731081926204,3.3104527799548147,-0.0008236189419237075,-0.00014709380926400785,0.000136663832150523,0.0035156062338767544
186,0.11632270168855535,3.328347119305922,-0.00082144677882615,-0.00016255578198489894,0.00013666383308258062,0.003566514406887712
187,0.11694809255784866,3.3462414586570293,-0.0008191014596508208,-0.00017799385371380214,0.00013666383402438412,0.0036181570853690776
188,0.11757348342714197,3.364135798008136,-0.0008165825829444192,-0.00019340805505923322,0.00013666383497603542,0.0036705447887293097
189,0.11819887429643527,3.3820301373592434,-0.0008138894234083907,-0.00020879834014490172,0.00013666383593763745,0.0037236881847563966
190,0.11882426516572858,3.3999244767103503,-0.0008110209376883388,-0.00022416456134839794,0.00013666383690929426,0.003777598091644273
191,0.11944965603502189,3.4178188160614575,-0.000807975771933272,-0.00023950644458005518,0.00013666383789111102,0.003832285480044956
192,0.1200750469043152,3.4357131554125644,-0.000804752271089549,-0.0002548235652268571,0.00013666383888319395,0.003887761475146664
193,0.1207004377736085,3.4536074947636717,-0.0008013484898864011,-0.0002701153248830685,0.0001366638398856504,0.003944037358778201
194,0.12132582864290181,3.471501834114779,-0.0007977622054621309,-0.0002853809289854578,0.00013666384089858883,0.004001124571539844
195,0.12195121951219512,3.489396173465886,-0.0007939909315725296,-0.0003006193654666648,0.0001366638419221188,0.004059034714961045
196,0.12257661038148843,3.507290512816993,-0.0007900319343157781,-0.00031582938453538704,0.00013666384295635113,0.004117779553685182
197,0.12320200125078173,3.5251848521681,-0.0007858822493011111,-0.0003310094796866811,0.0001366638440013977,0.004177371017681665
198,0.12382739212007504,3.5430791915192072,-0.0007815387001818683,-0.00034615787003983855,0.00013666384505737158,0.0042378212044856195
199,0.12445278298936835,3.5609735308703145,-0.0007769979184672782,-0.0003612724840949594,0.000136663846124387,0.004299142381465492
200,0.12507817385866166,3.5788678702214214,-0.0007722563645214141,-0.0003763509449926414,0.0001366638472025595,0.004361346988118773
201,0.12570356472795496,3.5967622095725287,-0.0007673103496522865,-0.00039139055735406,0.00013666384829200565,0.004424447638396174
202,0.12632895559724827,3.6146565489236355,-0.000762156059189007,-0.00040638829577123843,0.00013666384939284336,0.00448845712305448
203,0.12695434646654158,3.632550888274743,-0.0007567895764403785,-0.0004213407950095119,0.00013666385050519175,0.004553388412038407
204,0.1275797373358349,3.65044522762585,-0.0007512069074241958,-0.0004362443419760824,0.00013666385162917118,0.004619254656891676
205,0.1282051282051282,3.668339566976957,-0.0007454040062529595,-0.000451094869500244,0.00013666385276490326,0.004686069193197628
206,0.1288305190744215,3.6862339063280642,-0.0007393768010586509,-0.00046588795196230126,0.00013666385391251088,0.0047538455430496335
207,0.1294559099437148,3.704128245679171,-0.0007331212203367051,-0.0004806188027994904,0.00013666385507211823,0.0048225974175515616
208,0.13008130081300814,3.7220225850302784,-0.000726633219587341,-0.000495282273908387,0.00013666385624385073,0.004892338719348589
209,0.13070669168230145,3.7399169243813852,-0.0007199088081309972,-0.0005098728569543378,0.00013666385742783525,0.004963083545188619
210,0.13133208255159476,3.7578112637324925,-0.0007129440759737722,-0.0005243846865895087,0.00013666385862419982,0.005034846188514601
211,0.13195747342088807,3.7757056030836,-0.0007057352205984828,-0.0005388115455721508,0.0001366638598330739,0.0051076411420879824
212,0.13258286429018137,3.7935999424347067,-0.0006982785735572372,-0.000553146871770768,0.00013666386105458834,0.0051814831006435896
213,0.13320825515947468,3.811494281785814,-0.0006905706267422692,-0.0005673837670280231,0.0001366638622888753,0.00525638696357619
214,0.133833646028768,3.829388621136921,-0.0006826080582131995,-0.0005815150078504768,0.00013666386353606826,0.005332367837659043
215,0.1344590368980613,3.847282960488028,-0.0006743877574608485,-0.0005955330578817194,0.00013666386479630225,0.005409441039794627
216,0.1350844277673546,3.8651772998391354,-0.0006659068499902549,-0.0006094300821080693,0.00013666386606971362,0.005487622099797895
217,0.1357098186366479,3.8830716391902422,-0.0006571627211085958,-0.0006231979627379161,0.0001366638673564401,0.005566926763212243
218,0.13633520950594122,3.9009659785413495,-0.0006481530388072839,-0.0006368283166879406,0.00013666386865662095,0.005647370994158518
219,0.13696060037523453,3.9188603178924564,-0.0006388757756316024,-0.0006503125146019193,0.00013666386997039689,0.005728970978217266
220,0.13758599124452783,3.9367546572435637,-0.0006293292294357885,-0.000663641701320666,0.00013666387129791002,0.00581174312534452
221,0.13821138211382114,3.9546489965946705,-0.0006195120429265327,-0.0006768068177148508,0.00013666387263930397,0.005895704072821349
222,0.13883677298311445,3.972543335945778,-0.0006094232219033107,-0.0006897986237860979,0.00013666387399472393,0.0059808706882374454
223,0.13946216385240776,3.990437675296885,-0.0005990621521098843,-0.0007026077229357997,0.00013666387536431652,0.006067260072508975
224,0.14008755472170106,4.008332014647992,-0.0005884286146175661,-0.0007152245872956523,0.00013666387674822998,0.006154889562930933
225,0.14071294559099437,4.026226353999099,-0.0005775227996675135,-0.0007276395840089463,0.000136663878146614,0.0062437767362642956
226,0.14133833646028768,4.044120693350206,-0.0005663453189062734,-0.0007398430023471982,0.00013666387955961988,0.006333939411858125
227,0.14196372732958099,4.062015032701313,-0.0005548972159561016,-0.0007518250815428065,0.00013666388098740057,0.006425395654806929
228,0.1425891181988743,4.079909372052421,-0.0005431799752691003,-0.0007635760392150652,0.00013666388243011054,0.006518163779143457
229,0.1432145090681676,4.097803711403528,-0.000531195529222013,-0.0007750861002640855,0.00013666388388790582,0.0066122623510672055
230,0.1438398999374609,4.115698050754634,-0.0005189462634164845,-0.0007863455261049723,0.00013666388536094426,0.0067077101922088074
