case_id,seed,geometry,dep_enabled,dep_sign,frequency_hz,turns,pitch_um,channel_width_um,voltage_v,velocity_um_s,outlet_split_ratio,correct_A_live_inner_dead_outer,correct_B_live_outer_dead_inner,target_correct,preferred_direction,live_recovery_A,dead_removal_A,wall_loss,live_final_lateral_mean_um,dead_final_lateral_mean_um,distribution_gap_um,stage,sample_id,inner_radius_um,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,dean_scale,optimization_score
spiral_dep_1_sign_1_f_4354.69kHz_V_6.16393_u_4592_split_0.358702,303,spiral,True,1.0,4354692.6663083155,2.196452069044186,325.02489984625544,199.92476346587696,6.1639334229149245,4592.459714323999,0.3587017109391839,0.5105263157894737,0.48947368421052634,0.5105263157894737,A_live_inner_dead_outer,0.5052631578947369,0.5157894736842106,0.0,-31.530533763052517,-28.3257193596199,3.204814403432618,inlet_focusing_ml_selected,147,1287.737716606695,-0.3909238004066749,0.6752432773013981,0.0,1.0,1.0,0.5217431662014879
spiral_dep_1_sign_1_f_829.968kHz_V_4.99641_u_6806_split_0.538143,303,spiral,True,1.0,829968.4962687854,1.649657601026417,344.0644767659034,225.88842612615997,4.996412526233299,6806.332122120122,0.5381429440754143,0.5105263157894737,0.48947368421052634,0.5105263157894737,A_live_inner_dead_outer,0.8736842105263158,0.14736842105263157,0.0,-34.157531449489824,-31.019297602018717,3.1382338474711062,inlet_focusing_ml_selected,149,713.1117938268853,-0.29814218256754327,0.6024669226002459,0.0,1.0,1.0,0.5215101342556225
spiral_dep_1_sign_1_f_2872.1kHz_V_7.5203_u_6791_split_0.318234,303,spiral,True,1.0,2872101.121825935,3.114534183183509,294.2466891212179,203.90449901297868,7.520301962356126,6791.286573131974,0.3182342942799034,0.5105263157894737,0.48947368421052634,0.5105263157894737,A_live_inner_dead_outer,0.18947368421052632,0.8315789473684211,0.0,-21.57642482170549,-19.576615959341854,1.9998088623636363,inlet_focusing_ml_selected,143,1664.4716208102195,-0.29501967361603276,0.2938344473903427,0.0,1.0,1.0,0.5175256468077465
spiral_dep_1_sign_1_f_2336.07kHz_V_5.53324_u_5828_split_0.496062,303,spiral,True,1.0,2336069.1567085464,2.7603854897846203,204.08665426688472,219.48104117621293,5.533235729632761,5828.389495234581,0.49606225183412955,0.5105263157894737,0.48947368421052634,0.5105263157894737,A_live_inner_dead_outer,0.8315789473684211,0.18947368421052632,0.0,-20.992212323416908,-19.07669763212082,1.9155146912960888,inlet_focusing_ml_selected,151,1380.7590679658015,-0.2358203391510172,0.3400225182737988,0.0,1.0,1.0,0.51723061720901
spiral_dep_1_sign_1_f_3027.95kHz_V_6.47553_u_7391_split_0.319016,303,spiral,True,1.0,3027948.5009283684,2.216410281682066,319.6799198077853,227.99622638309043,6.475531029272696,7391.320564780944,0.3190157317044725,0.49473684210526314,0.5052631578947369,0.5052631578947369,B_live_outer_dead_inner,0.042105263157894736,0.9473684210526315,0.0,4.221704782840261,7.092453050601754,2.870748267761493,inlet_focusing_ml_selected,137,1653.387887927715,-0.0009679150476206155,0.520801287684111,0.0,1.0,1.0,0.5153107768319021
spiral_dep_1_sign_1_f_4774.29kHz_V_6.5528_u_5807_split_0.340506,303,spiral,True,1.0,4774288.011555351,4.0725201791345595,200.54236364831064,226.33652057861485,6.552804782550927,5806.9448567711925,0.3405064176614614,0.5,0.5,0.5,A_live_inner_dead_outer,0.21052631578947367,0.7894736842105263,0.0,2.8651243336470578,7.099296696351791,4.234172362704733,inlet_focusing_ml_selected,159,1594.7306151910946,-0.05054188230660228,0.7295160153399753,0.0,1.0,1.0,0.5148196032694665
spiral_dep_1_sign_1_f_3497.3kHz_V_6.2695_u_6691_split_0.381109,303,spiral,True,1.0,3497300.9672900205,1.5776276423362403,140.01072260050398,231.89134507128767,6.269498298109524,6691.2253184116025,0.38110917640902187,0.49473684210526314,0.5052631578947369,0.5052631578947369,B_live_outer_dead_inner,0.968421052631579,0.021052631578947368,0.0,-63.26180708248731,-61.25320470700519,2.00860237548212,inlet_focusing_ml_selected,158,767.6074586213679,-0.6505481481596744,0.49223842145046903,0.0,1.0,1.0,0.5122932662089242
spiral_dep_1_sign_1_f_1548.82kHz_V_2.20093_u_3817_split_0.458035,303,spiral,True,1.0,1548821.9507327634,2.3419067742313566,222.33096670610223,189.8847049739004,2.2009329820546055,3816.8932058197247,0.4580351348927836,0.5,0.5,0.5,A_live_inner_dead_outer,0.6736842105263158,0.3263157894736842,0.0,-25.407043360138577,-22.76115427281737,2.645889087321205,inlet_focusing_ml_selected,132,2068.033564434059,-0.31753922520888683,0.5995684305180604,0.0,1.0,1.0,0.5092606118056242
spiral_dep_1_sign_1_f_1628kHz_V_6.12841_u_7645_split_0.368322,303,spiral,True,1.0,1628002.4390452786,2.12240167249164,168.17401443090552,232.18203215612434,6.128414702479887,7645.272226466403,0.36832169365143147,0.5,0.5,0.5,A_live_inner_dead_outer,0.0,1.0,0.0,17.257894500620978,19.846319949134163,2.588425448513185,inlet_focusing_ml_selected,152,1541.8182767698322,0.11896243652102667,0.46694461585681885,0.0,1.0,1.0,0.5090594890697961
spiral_dep_1_sign_1_f_3268.8kHz_V_2.9322_u_6276_split_0.357972,303,spiral,True,1.0,3268799.253223905,2.904144344271703,124.58489868467571,213.78149093006948,2.9321966113678024,6276.142907131582,0.3579722299841563,0.5,0.5,0.5,A_live_inner_dead_outer,0.6736842105263158,0.3263157894736842,0.0,-44.6730373907907,-42.615319473571084,2.0577179172196125,inlet_focusing_ml_selected,155,1675.6187622763152,-0.48924509394402643,0.44712763601381195,0.0,1.0,1.0,0.5072020127102687
spiral_dep_1_sign_1_f_3108kHz_V_7.5478_u_7885_split_0.318158,303,spiral,True,1.0,3107998.275513553,2.198376249257036,317.69485816128986,205.6550820267602,7.547795474051048,7884.904882842299,0.3181575957393694,0.5,0.5,0.5,A_live_inner_dead_outer,0.0,1.0,0.0,3.578980198633896,5.395381082379729,1.8164008837458332,inlet_focusing_ml_selected,146,1302.8339482105475,-0.00487330665477681,0.3476323246057925,0.0,1.0,1.0,0.5063574030931104
