case_id,seed,geometry,dep_enabled,dep_sign,frequency_hz,turns,pitch_um,channel_width_um,voltage_v,velocity_um_s,outlet_split_ratio,correct_A_live_inner_dead_outer,correct_B_live_outer_dead_inner,target_correct,preferred_direction,live_recovery_A,dead_removal_A,wall_loss,live_final_lateral_mean_um,dead_final_lateral_mean_um,distribution_gap_um,stage,sample_id,inner_radius_um,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,dean_scale,optimization_score
spiral_dep_1_sign_1_f_3945.16kHz_V_6.39722_u_1829_split_0.725225,111,spiral,True,1.0,3945155.522252047,7.351528764171677,414.52363446007183,211.26896862406883,6.397219613649968,1828.611366529529,0.7252247515344261,0.24285714285714285,0.2714285714285714,0.2714285714285714,B_live_outer_dead_inner,0.0,0.4857142857142857,0.4857142857142857,92.22381853583951,92.54847438943906,0.32465585359955185,inlet_focusing_lhs,7,1222.336505903869,0.6152560011607262,0.12486863289428064,0.0,1.0,1.0,-1.383149418798116
spiral_dep_1_sign_1_f_1491.5kHz_V_7.82811_u_6659_split_0.641047,111,spiral,True,1.0,1491500.8791920478,3.0531767330669384,248.29817297456745,53.33787191443112,7.828109111696117,6658.527007167437,0.641047412254326,0.3,0.16428571428571428,0.3,A_live_inner_dead_outer,0.5571428571428572,0.04285714285714286,0.5357142857142857,4.335243907982967,14.856690348078759,10.521446440095792,inlet_focusing_lhs,55,2140.99128575456,0.45757427769356696,0.4944541653301354,0.0,1.0,1.0,-1.3863892231739503
spiral_dep_1_sign_1_f_3392.86kHz_V_9.59735_u_5635_split_0.47712,111,spiral,True,1.0,3392859.623542256,4.258426475751108,140.91680978986145,117.1783112143905,9.597347355189102,5634.7174882507015,0.4771202950651323,0.2571428571428571,0.2571428571428571,0.2571428571428571,A_live_inner_dead_outer,0.0,0.5142857142857142,0.4857142857142857,43.284969680678024,44.808071622559694,1.52310194188167,inlet_focusing_lhs,46,828.8872315622126,0.7389591783178215,0.3353426573160553,0.0,1.0,1.0,-1.3932405717748428
spiral_dep_1_sign_1_f_875.515kHz_V_17.3984_u_1966_split_0.425099,111,spiral,True,1.0,875514.651695029,4.17915661586658,244.50931241152304,77.69746117198011,17.398367865231833,1966.0318426157503,0.42509930472500373,0.32857142857142857,0.0,0.32857142857142857,A_live_inner_dead_outer,0.0,0.6571428571428571,0.6714285714285714,-26.420405073391468,23.110322600789182,49.53072767418065,inlet_focusing_lhs,100,966.3181767364356,0.4961234376625796,0.4395437537144954,0.0,1.0,1.0,-1.4044995959975106
spiral_dep_1_sign_1_f_1000.46kHz_V_8.71329_u_3854_split_0.289875,111,spiral,True,1.0,1000463.9951961795,7.87375110742519,120.09929440465409,124.361278250695,8.713288618076945,3853.7935965275324,0.28987522882344163,0.2,0.2785714285714286,0.2785714285714286,B_live_outer_dead_inner,0.0,0.4,0.5214285714285715,40.82544599918102,46.022431190689595,5.196985191508574,inlet_focusing_lhs,118,2021.3909637950126,0.6501634442986113,0.8369043994193882,0.0,1.0,1.0,-1.407167694686863
spiral_dep_1_sign_1_f_2393.63kHz_V_13.6032_u_437_split_0.698937,111,spiral,True,1.0,2393634.4240413955,6.898133936077281,151.92312529569062,70.48140184982304,13.603206849465,436.6186788594431,0.6989366543630605,0.0,0.3357142857142857,0.3357142857142857,B_live_outer_dead_inner,0.0,0.0,0.6642857142857143,-22.37723612882253,-16.162713331025856,6.2145227977966755,inlet_focusing_lhs,14,1630.692806550299,-0.7258281671839432,0.6628245127615691,0.0,1.0,1.0,-1.5393205987791403
spiral_dep_1_sign_1_f_2673.06kHz_V_17.4534_u_1561_split_0.518512,111,spiral,True,1.0,2673059.62217974,6.347078379376031,428.8969236263331,103.2022615672863,17.453393960506766,1560.702582330733,0.5185124672702164,0.2357142857142857,0.0,0.2357142857142857,A_live_inner_dead_outer,0.0,0.4714285714285714,0.7642857142857142,-39.08086252771877,29.356171481322807,68.43703400904158,inlet_focusing_lhs,106,1901.8409232275453,0.30036516256283674,0.8034412089851771,0.0,1.0,1.0,-1.556541809539783
spiral_dep_1_sign_1_f_2949.76kHz_V_5.93686_u_881_split_0.602515,111,spiral,True,1.0,2949762.968459395,8.62930696254681,322.941262813515,72.75535524666624,5.936864085853021,880.69438334432,0.602514757817908,0.2642857142857143,0.0,0.2642857142857143,A_live_inner_dead_outer,0.12857142857142856,0.4,0.7357142857142858,-23.423350907903764,23.551477933283408,46.974828841187175,inlet_focusing_lhs,110,1971.6586140382108,0.3271504346255132,0.8302787395487146,0.0,1.0,1.0,-1.5645166704844164
spiral_dep_1_sign_1_f_4312.94kHz_V_14.7_u_4169_split_0.521233,111,spiral,True,1.0,4312936.237041488,7.498110147268153,144.4731212209552,81.21359013064215,14.699975758731398,4168.959070146942,0.5212325149481631,0.2,0.06428571428571428,0.2,A_live_inner_dead_outer,0.34285714285714286,0.05714285714285714,0.7357142857142858,-15.319684954588482,28.73236634298384,44.05205129757232,inlet_focusing_lhs,11,1047.805270169304,0.6292658500336827,0.5961351285251418,0.0,1.0,1.0,-1.6390321061727828
spiral_dep_1_sign_1_f_3121.92kHz_V_10.0321_u_3652_split_0.393752,111,spiral,True,1.0,3121918.3113318356,7.688687323186148,203.45423801166334,106.78580767239681,10.032064749492726,3652.390329838647,0.39375159392344505,0.12142857142857143,0.21428571428571427,0.21428571428571427,B_live_outer_dead_inner,0.0,0.24285714285714285,0.6642857142857143,34.801405776928426,40.558270057982995,5.756864281054568,inlet_focusing_lhs,49,1988.9221549707872,0.6084948948276896,0.7281635015414221,0.0,1.0,1.0,-1.662350975016309
spiral_dep_1_sign_1_f_186.145kHz_V_11.1965_u_3858_split_0.302643,111,spiral,True,1.0,186145.48700201305,4.549115658384755,421.0653621038713,50.748604287467714,11.196513926241508,3857.614821727227,0.30264271569906387,0.20714285714285716,0.007142857142857143,0.20714285714285716,A_live_inner_dead_outer,0.0,0.4142857142857143,0.7857142857142857,-12.961869250580907,4.605632555803026,17.567501806383934,inlet_focusing_lhs,125,1512.9734628138306,-0.32686726001292804,0.452023991497325,0.0,1.0,1.0,-1.792085172249085
spiral_dep_1_sign_1_f_2173.08kHz_V_15.4176_u_1243_split_0.660262,111,spiral,True,1.0,2173079.0970721026,5.677424262755681,284.8625247770532,73.6453588520881,15.417608256430505,1242.8085756051516,0.6602624577925622,0.15,0.007142857142857143,0.15,A_live_inner_dead_outer,0.0,0.3,0.8428571428571429,-24.359835058535335,22.768683255988087,47.12851831452342,inlet_focusing_lhs,101,2038.5812951062821,0.26724337927801756,0.46023588933976595,0.0,1.0,1.0,-1.822907328756311
spiral_dep_1_sign_1_f_1527.31kHz_V_10.7164_u_6276_split_0.467534,111,spiral,True,1.0,1527306.3819473241,8.757438354551727,287.5465242457803,77.97075130796816,10.716449332073806,6275.927835135705,0.4675342608937383,0.02142857142857143,0.2,0.2,B_live_outer_dead_inner,0.02857142857142857,0.014285714285714285,0.7785714285714286,19.446320514543586,27.03335487230233,7.587034357758743,inlet_focusing_lhs,87,1266.7949871576543,0.7206717075084854,0.7990240148603205,0.0,1.0,1.0,-1.824516808319273
spiral_dep_1_sign_1_f_1097.74kHz_V_15.9133_u_6184_split_0.566577,111,spiral,True,1.0,1097738.4874148315,6.663446427221835,300.81660140383286,91.88072776408342,15.913282829875207,6183.841418493337,0.5665768694773419,0.007142857142857143,0.07857142857142857,0.07857142857142857,B_live_outer_dead_inner,0.014285714285714285,0.0,0.9142857142857143,31.76091587526315,33.863234523647314,2.1023186483841627,inlet_focusing_lhs,54,1956.8446094100668,0.6875654440856136,0.28063602224547174,0.0,1.0,1.0,-2.1483561704449414
spiral_dep_1_sign_1_f_1016.91kHz_V_20.3613_u_315_split_0.732993,111,spiral,True,1.0,1016910.155569808,6.715268762809565,386.2920353978195,60.62115871539258,20.361313795779502,314.67747005428316,0.7329932234844196,0.0,0.05,0.05,B_live_outer_dead_inner,0.0,0.0,0.95,-17.686096402962207,-2.9226032274155034,14.763493175546703,inlet_focusing_lhs,93,543.3318607008042,-0.4719100345638154,0.46532493959072924,0.0,1.0,1.0,-2.1808277738855866
spiral_dep_1_sign_1_f_3035.94kHz_V_16.0757_u_1155_split_0.445864,111,spiral,True,1.0,3035935.5967583735,5.763884900666853,371.32565501869624,64.05033154011663,16.075660256706826,1154.5924984216642,0.4458638812124912,0.007142857142857143,0.0,0.007142857142857143,A_live_inner_dead_outer,0.0,0.014285714285714285,0.9928571428571429,-19.30292241234805,20.155619079941026,39.45854149228907,inlet_focusing_lhs,129,1570.7321817956492,0.3609857158618035,0.21377300130587112,0.0,1.0,1.0,-2.1951093904912744
spiral_dep_1_sign_1_f_2432.68kHz_V_14.3122_u_4327_split_0.403053,111,spiral,True,1.0,2432678.340820068,8.693625138727151,134.8361476175753,64.67811768069986,14.312204158230408,4326.940008896529,0.40305338578862593,0.0,0.0,0.0,A_live_inner_dead_outer,0.0,0.0,1.0,-19.772741932672574,20.439089518034308,40.21183145070688,inlet_focusing_lhs,115,2091.822904902314,0.5581945987860273,0.32678378720090495,0.0,1.0,1.0,-2.209258589922526
spiral_dep_1_sign_1_f_2243.64kHz_V_22.9707_u_5373_split_0.376712,111,spiral,True,1.0,2243644.2681396813,8.40810666721648,373.5210357105777,52.59034546988679,22.970734577164237,5372.758738263097,0.3767121182061862,0.0,0.0,0.0,A_live_inner_dead_outer,0.0,0.0,1.0,-13.816279273233297,13.867265375912572,27.68354464914587,inlet_focusing_lhs,12,2151.4572730544223,-0.2544216470918188,0.7410782500955365,0.0,1.0,1.0,-2.2531075937279894
spiral_dep_1_sign_1_f_1847.63kHz_V_9.14978_u_6385_split_0.53856,111,spiral,True,1.0,1847630.4425195144,8.475994414901269,246.56219939311381,129.99862150692078,9.149776368192875,6384.958917763123,0.5385598876679584,0.007142857142857143,0.0,0.007142857142857143,A_live_inner_dead_outer,0.0,0.014285714285714285,0.9928571428571429,52.424738791729965,52.99162112198966,0.5668823302596948,inlet_focusing_lhs,126,2108.217820472759,0.6761496806802219,0.44211074899683855,0.0,1.0,1.0,-2.331230197558377
spiral_dep_1_sign_1_f_595.844kHz_V_8.55383_u_4393_split_0.744913,111,spiral,True,1.0,595843.9441714929,7.056998178544928,408.3774609175027,137.52151729249434,8.553825986876127,4392.852817724542,0.7449133276070341,0.007142857142857143,0.0,0.007142857142857143,A_live_inner_dead_outer,0.0,0.014285714285714285,0.9928571428571429,56.29517557546619,56.68366845655502,0.38849288108882973,inlet_focusing_lhs,19,1353.5363638088447,0.7364610266728517,0.12724720759177127,0.0,1.0,1.0,-2.3318545606304752
