class,particle_id,progress,theta_rad,lateral_m,x_m,y_m,outlet
dead,43,0.08846153846153847,0.6703006024520601,-2.7682445789519286e-05,0.0008258020948045757,0.0006540760761261484,inner
dead,43,0.09230769230769231,0.6994441069064975,-2.766129746389448e-05,0.000806746764110281,0.0006781608454830904,inner
dead,43,0.09615384615384616,0.7285876113609349,-2.761379642233958e-05,0.0007869688983097956,0.0007016731105229652,inner
dead,43,0.1,0.7577311158153722,-2.7603046524729757e-05,0.0007665327493549138,0.0007246332705363131,inner
dead,43,0.10384615384615385,0.7868746202698096,-2.761408711680904e-05,0.0007454422118154697,0.0007470132590384657,inner
dead,43,0.1076923076923077,0.816018124724247,-2.7587705103722963e-05,0.0007236720254511826,0.0007687523971149654,inner
dead,43,0.11153846153846154,0.8451616291786843,-2.7576888816390108e-05,0.0007012782515883055,0.0007898684130889834,inner
dead,43,0.11538461538461539,0.8743051336331217,-2.754286306970086e-05,0.0006782530230281266,0.0008103143740278569,inner
dead,43,0.11923076923076924,0.903448638087559,-2.756055553832877e-05,0.0006546642298873691,0.0008301290809994229,inner
dead,43,0.12307692307692308,0.9325921425419964,-2.7557338024115257e-05,0.0006304836981246983,0.000849240323124817,inner
dead,43,0.12692307692307692,0.9617356469964338,-2.7475866135960327e-05,0.0006056993392470261,0.0008675835882831002,inner
dead,43,0.13076923076923078,0.9908791514508711,-2.7467664439575686e-05,0.00058042235623431,0.0008852640500200224,inner
dead,43,0.1346153846153846,1.0200226559053085,-2.7437857344969085e-05,0.0005546175643135439,0.0009021896604743595,inner
dead,43,0.13846153846153847,1.049166160359746,-2.7491021078407233e-05,0.0005283616094352131,0.0009184341701117881,inner
dead,43,0.1423076923076923,1.0783096648141834,-2.7474713818474088e-05,0.0005015959138583677,0.0009338536568998975,inner
dead,43,0.14615384615384616,1.107453169268621,-2.7434766529868122e-05,0.0004743692260568648,0.0009484719576059383,inner
dead,43,0.15,1.1365966737230584,-2.7438837907182536e-05,0.00044673559016939173,0.000962335919184434,inner
dead,43,0.15384615384615385,1.1657401781774959,-2.746247616916796e-05,0.00041870467854149767,0.0009754124286186915,inner
dead,43,0.1576923076923077,1.1948836826319333,-2.746393158215429e-05,0.00039028244413596904,0.000987651730363735,inner
dead,43,0.16153846153846155,1.2240271870863708,-2.7449013818985833e-05,0.0003614965545479657,0.0009990473298625358,inner
dead,43,0.16538461538461538,1.2531706915408083,-2.7465496523092578e-05,0.0003323881541054828,0.0010096334124511327,inner
dead,43,0.16923076923076924,1.2823141959952458,-2.745718935523311e-05,0.00030296225631105023,0.0010193475144681132,inner
dead,43,0.17307692307692307,1.3114577004496832,-2.745723761021987e-05,0.0002732546820309077,0.0010282118290782587,inner
dead,43,0.17692307692307693,1.3406012049041207,-2.7435957537136384e-05,0.00024328250295709296,0.0010361894550839415,inner
dead,43,0.18076923076923077,1.3697447093585582,-2.7379987846204566e-05,0.00021306990756695063,0.0010432593241547687,inner
dead,43,0.18461538461538463,1.3988882138129957,-2.7380100515795982e-05,0.00018266231251456313,0.001049503196734585,inner
dead,43,0.18846153846153846,1.4280317182674331,-2.7412562391673034e-05,0.00015207683431972018,0.001054892511691407,inner
dead,43,0.19230769230769232,1.4571752227218706,-2.7421769538196868e-05,0.00012132933616715384,0.001059367174318769,inner
dead,43,0.19615384615384615,1.486318727176308,-2.743258412998649e-05,9.045033038015424e-05,0.0010629469961575685,inner
dead,43,0.2,1.5154622316307456,-2.7424671946288745e-05,5.946436969245603e-05,0.0010656078323265973,inner
dead,43,0.20384615384615384,1.544605736085183,-2.7420076725473507e-05,2.84002748498846e-05,0.0010673684980577142,inner
dead,43,0.2076923076923077,1.5737492405396205,-2.7437779209296274e-05,-2.7156467167008193e-06,0.0010682456781140278,inner
dead,43,0.21153846153846154,1.602892744994058,-2.7446128079684822e-05,-3.38584175482393e-05,0.001068206180130224,inner
dead,43,0.2153846153846154,1.6320362494484955,-2.7431631992301295e-05,-6.50001456165296e-05,0.0010672357233405107,inner
dead,43,0.21923076923076923,1.661179753902933,-2.7379655928931565e-05,-9.611126042356139e-05,0.0010653198002569149,inner
dead,43,0.2230769230769231,1.6903232583573704,-2.7374929112602246e-05,-0.00012717077069669992,0.001062543775840368,inner
dead,43,0.22692307692307692,1.7194667628118079,-2.7390413525278914e-05,-0.00015815274875297905,0.0010588820289560322,inner
dead,43,0.23076923076923078,1.7486102672662454,-2.740041343373552e-05,-0.00018902838203132833,0.001054311258682986,inner
dead,43,0.23461538461538461,1.7777537717206828,-2.7340498087139136e-05,-0.00021975860470429615,0.001048771328615832,inner
dead,43,0.23846153846153847,1.8068972761751203,-2.7296298157538834e-05,-0.0002503298617711052,0.0010423508717761223,inner
dead,43,0.2423076923076923,1.8360407806295578,-2.728317780914346e-05,-0.0002807211595030892,0.0010350692193648022,inner
dead,43,0.24615384615384617,1.8651842850839953,-2.7329596243879175e-05,-0.0003109169531127761,0.001026958510012271,inner
dead,43,0.25,1.8943277895384327,-2.7355905682721285e-05,-0.00034087225766120843,0.0010179474974169164,inner
dead,43,0.25384615384615383,1.9234712939928702,-2.7284620272843093e-05,-0.0003705340812253354,0.0010079703814364226,inner
dead,43,0.25769230769230766,1.9526147984473077,-2.7300186452810778e-05,-0.0003999349008620597,0.0009972099099515984,inner
dead,43,0.26153846153846155,1.9817583029017452,-2.727391447529335e-05,-0.0004290070413061055,0.000985553038080439,inner
dead,43,0.2653846153846154,2.0109018073561824,-2.729264308929023e-05,-0.00045775785807397303,0.0009730894469642676,inner
dead,43,0.2692307692307692,2.0400453118106197,-2.726751841843948e-05,-0.00048612727096765737,0.0009597474978965915,inner
dead,43,0.27307692307692305,2.069188816265057,-2.7219657791122517e-05,-0.0005140971704315742,0.0009455581556226285,inner
dead,43,0.27692307692307694,2.098332320719494,-2.7190418347403695e-05,-0.0005416619312691576,0.0009305697711612362,inner
dead,43,0.28076923076923077,2.1274758251739314,-2.7198083302598092e-05,-0.0005688086061414791,0.0009148092973830701,inner
dead,43,0.2846153846153846,2.1566193296283687,-2.7165520118607104e-05,-0.0005954748759415602,0.0008982228429943443,inner
dead,43,0.28846153846153844,2.185762834082806,-2.7147137740429305e-05,-0.0006216653709793524,0.0008808706354821873,inner
dead,43,0.2923076923076923,2.214906338537243,-2.7166649539415903e-05,-0.0006473723710495512,0.0008627852591046099,inner
dead,43,0.29615384615384616,2.2440498429916804,-2.7226930762703635e-05,-0.000672578004475074,0.0008439817486003007,inner
dead,43,0.3,2.2731933474461177,-2.7207185994324477e-05,-0.0006971865794944912,0.0008243797780320781,inner
dead,43,0.3038461538461538,2.302336851900555,-2.7191714253963873e-05,-0.0007212265333471808,0.0008040633536024619,inner
dead,43,0.3076923076923077,2.331480356354992,-2.716410791448185e-05,-0.0007446660875133023,0.0007830368255708699,inner
dead,43,0.31153846153846154,2.3606238608094294,-2.7120584746740823e-05,-0.0007674813727238476,0.0007613154845684443,inner
dead,43,0.3153846153846154,2.3897673652638667,-2.7085800167016677e-05,-0.0007896692184905468,0.000738935322831071,inner
dead,43,0.3192307692307692,2.418910869718304,-2.7072845558449604e-05,-0.0008112204487483409,0.0007159230884520184,inner
dead,43,0.3230769230769231,2.448054374172741,-2.7097494495105597e-05,-0.0008321294405037949,0.0006923066677765622,inner
dead,43,0.3269230769230769,2.4771978786271784,-2.7088242677455976e-05,-0.0008523243632969228,0.000668058121033992,inner
dead,43,0.33076923076923076,2.5063413830816157,-2.7116512417707965e-05,-0.0008718423536825789,0.0006432430930020799,inner
dead,43,0.3346153846153846,2.535484887536053,-2.7111759050763472e-05,-0.0008906108284555029,0.0006178384550161218,inner
dead,43,0.3384615384615385,2.56462839199049,-2.710467637849796e-05,-0.0009086369264068082,0.0005918847763171375,inner
dead,43,0.3423076923076923,2.5937718964449274,-2.7150061024550928e-05,-0.0009259508706715734,0.000565433086008835,inner
dead,43,0.34615384615384615,2.6229154008993647,-2.7079884817472362e-05,-0.0009423951013343007,0.0005384159445281027,inner
dead,43,0.35,2.652058905353802,-2.7044627155705505e-05,-0.0009580814498333496,0.00051093739577546,inner
dead,43,0.35384615384615387,2.681202409808239,-2.7060603091186147e-05,-0.0009730119413691317,0.00048302523694605494,inner
dead,43,0.3576923076923077,2.7103459142626765,-2.7027043628429178e-05,-0.0009870843792698708,0.00045465527899879465,inner
dead,43,0.36153846153846153,2.7394894187171137,-2.6982051632725863e-05,-0.001000319016379681,0.0004258706243636128,inner
dead,43,0.36538461538461536,2.768632923171551,-2.6920377492543263e-05,-0.0010126986516432377,0.0003966943364400671,inner
dead,43,0.36923076923076925,2.797776427625988,-2.6897476512450165e-05,-0.0010242634425405316,0.00036717177532335257,inner
dead,43,0.3730769230769231,2.8269199320804255,-2.694437384613046e-05,-0.0010350334179910496,0.0003373346480601291,inner
dead,43,0.3769230769230769,2.8560634365348627,-2.690971453908715e-05,-0.0010448560985752936,0.0003071573570593262,inner
dead,43,0.38076923076923075,2.8852069409893,-2.687786084261004e-05,-0.0010538014561095638,0.00027669475262744677,inner
dead,43,0.38461538461538464,2.9143504454437372,-2.6865822044045818e-05,-0.0010618777306897111,0.000245976357009171,inner
dead,43,0.38846153846153847,2.9434939498981745,-2.68680152158536e-05,-0.0010690722682057288,0.0002150252075760591,inner
dead,43,0.3923076923076923,2.9726374543526117,-2.6892382913907653e-05,-0.0010753862385714044,0.00018386766213680767,inner
dead,43,0.39615384615384613,3.001780958807049,-2.697480191877086e-05,-0.0010808492563904525,0.00015253367830936386,inner
dead,43,0.4,3.0309244632614862,-2.6896290080851305e-05,-0.0010852393504643249,0.00012101713219936781,inner
dead,43,0.40384615384615385,3.0600679677159235,-2.6867837750070313e-05,-0.001088760127018889,8.937910103192036e-05,inner
dead,43,0.4076923076923077,3.0892114721703607,-2.687432065127506e-05,-0.00109139322235912,5.764100441242111e-05,inner
dead,43,0.4115384615384615,3.118354976624798,-2.686364979810104e-05,-0.0010930837693108447,2.5824674603782902e-05,inner
dead,43,0.4153846153846154,3.1474984810792352,-2.6873934350687053e-05,-0.0010938675541205425,-6.041030196212745e-06,inner
dead,43,0.41923076923076924,3.1766419855336725,-2.6831574415590967e-05,-0.0010936695281983848,-3.792945380678914e-05,inner
dead,43,0.4230769230769231,3.2057854899881097,-2.683426735975758e-05,-0.0010925867123597094,-6.981364158784258e-05,inner
dead,43,0.4269230769230769,3.234928994442547,-2.6838078444134404e-05,-0.0010905752626958953,-0.00010166699709206995,inner
dead,43,0.4307692307692308,3.2640724988969843,-2.6841964592200777e-05,-0.0010876350163384829,-0.00013346238847502723,inner
dead,43,0.4346153846153846,3.2932160033514215,-2.6863335103123547e-05,-0.0010837848924628898,-0.000165175090667404,inner
dead,43,0.43846153846153846,3.3223595078058588,-2.6835354686692644e-05,-0.0010789611981508517,-0.00019676857896058447,inner
dead,43,0.4423076923076923,3.351503012260296,-2.6810589569754253e-05,-0.0010732194884641823,-0.000228221778968778,inner
dead,43,0.4461538461538462,3.3806465167147333,-2.6790761481423384e-05,-0.0010665655015446882,-0.0002595084834692696,inner
dead,43,0.45,3.4097900211691705,-2.680282680945573e-05,-0.0010590301292654955,-0.0002906091052368139,inner
dead,43,0.45384615384615384,3.4389335256236078,-2.6746201892689013e-05,-0.0010505216802632208,-0.0003214717568381527,inner
dead,43,0.4576923076923077,3.468077030078045,-2.6762947236500116e-05,-0.0010411835152980098,-0.00035210769716686655,inner
dead,43,0.46153846153846156,3.4972205345324823,-2.6783418369288046e-05,-0.001030955225328579,-0.00038247354787807216,inner
dead,43,0.4653846153846154,3.5263640389869195,-2.674140393938541e-05,-0.0010197828352277877,-0.0004125196438129988,inner
dead,43,0.46923076923076923,3.5555075434413568,-2.6699895957021485e-05,-0.0010077350879674177,-0.0004422395091418978,inner
dead,43,0.47307692307692306,3.584651047895794,-2.6657580159966454e-05,-0.0009948203093611515,-0.00047160710510620995,inner
dead,43,0.47692307692307695,3.6137945523502313,-2.664746133068461e-05,-0.000981078434584592,-0.0005006116669689101,inner
dead,43,0.4807692307692308,3.6429380568046685,-2.6666222974437672e-05,-0.0009665162738263144,-0.0005292292000369059,inner
dead,43,0.4846153846153846,3.672081561259106,-2.66642995016642e-05,-0.0009511011553854613,-0.0005574128358666932,inner
dead,43,0.48846153846153845,3.701225065713543,-2.6616656361022317e-05,-0.0009348249064863127,-0.0005851236862460322,inner
dead,43,0.49230769230769234,3.7303685701679803,-2.665606776010861e-05,-0.0009178142794710186,-0.0006124064002696456,inner
dead,43,0.49615384615384617,3.7595120746224175,-2.6710658031812653e-05,-0.0009000197169250932,-0.0006392030468151151,inner
dead,43,0.5,3.788655579076855,-2.670948584497482e-05,-0.000881397585101084,-0.000665449565541373,inner
dead,43,0.5038461538461538,3.817799083531292,-2.6752293855643002e-05,-0.0008620446064375041,-0.0006911804178718865,inner
dead,43,0.5076923076923077,3.8469425879857293,-2.6725712958773476e-05,-0.000841886752484255,-0.000716304113932902,inner
dead,43,0.5115384615384615,3.8760860924401666,-2.6648180663202585e-05,-0.0008209582084882908,-0.0007408062294370687,inner
dead,43,0.5153846153846153,3.905229596894604,-2.6636118252756325e-05,-0.000799364440047028,-0.0007647413084168308,inner
dead,43,0.5192307692307693,3.934373101349041,-2.6672874701875758e-05,-0.0007771074977955423,-0.0007880810476095405,inner
dead,43,0.5230769230769231,3.9635166058034783,-2.6688788242152088e-05,-0.0007541544965503081,-0.0008107578007899265,inner
dead,43,0.5269230769230769,3.9926601102579156,-2.6681721792246954e-05,-0.0007305242050041455,-0.0008327488290303255,inner
dead,43,0.5307692307692308,4.021803614712353,-2.6701630185295712e-05,-0.0007062700281736951,-0.000854071498245364,inner
dead,43,0.5346153846153846,4.050947119166791,-2.66838238458622e-05,-0.0006813697200353778,-0.0008746581725789323,inner
dead,43,0.5384615384615384,4.080090623621229,-2.6686784922010355e-05,-0.0006558817562400937,-0.0008945352849830964,inner
dead,43,0.5423076923076923,4.109234128075666,-2.6665499160555432e-05,-0.0006297997512917555,-0.0009136497341742536,inner
dead,43,0.5461538461538461,4.138377632530104,-2.671788699916739e-05,-0.0006032015377645696,-0.0009320647898423794,inner
dead,43,0.55,4.167521136984542,-2.6697167795998855e-05,-0.0005760259002062681,-0.0009496433681213649,inner
dead,43,0.5538461538461539,4.196664641438979,-2.6645087936186043e-05,-0.0005483220075968808,-0.0009664023925177232,inner
dead,43,0.5576923076923077,4.225808145893417,-2.6605763933487107e-05,-0.0005201365863887644,-0.0009823642468448721,inner
dead,43,0.5615384615384615,4.254951650347855,-2.656655652792619e-05,-0.000491486486344416,-0.0009975040081306728,inner
dead,43,0.5653846153846154,4.2840951548022925,-2.6573157743187335e-05,-0.000462415299020884,-0.0010118494172084457,inner
dead,43,0.5692307692307692,4.31323865925673,-2.65786509052098e-05,-0.00043292487099932887,-0.0010253463633033836,inner
dead,43,0.573076923076923,4.342382163711168,-2.6592081954474357e-05,-0.0004030434012358184,-0.0010379909629719402,inner
dead,43,0.5769230769230769,4.371525668165606,-2.6591188663802852e-05,-0.00037278754805540387,-0.0010497510975768952,inner
dead,43,0.5807692307692308,4.400669172620043,-2.6575066595666148e-05,-0.0003421835980257656,-0.0010606146980346451,inner
dead,43,0.5846153846153846,4.429812677074481,-2.6593380250172096e-05,-0.0003112731181770572,-0.001070618814737491,inner
dead,43,0.5884615384615385,4.458956181528919,-2.6598022609365188e-05,-0.00028006647269845615,-0.0010797086786303975,inner
dead,43,0.5923076923076923,4.488099685983356,-2.6608063795907823e-05,-0.00024859561738465805,-0.001087893959015348,inner
dead,43,0.5961538461538461,4.517243190437794,-2.661882872817293e-05,-0.0002168856476701509,-0.001095162433788469,inner
dead,43,0.6,4.546386694892232,-2.662709198256375e-05,-0.00018496267584390612,-0.0011015039476637387,inner
dead,43,0.6038461538461538,4.5755301993466695,-2.6562507924091652e-05,-0.00015284321796669062,-0.001106842714627901,inner
dead,43,0.6076923076923076,4.604673703801107,-2.6540709981004912e-05,-0.00012057491056886616,-0.0011112871977678718,inner
dead,43,0.6115384615384616,4.633817208255545,-2.6525971645157597e-05,-8.817801140336224e-05,-0.0011147977847575383,inner
dead,43,0.6153846153846154,4.662960712709983,-2.647952118816431e-05,-5.567684189301421e-05,-0.0011173320746570763,inner
dead,43,0.6192307692307693,4.69210421716442,-2.652873211985347e-05,-2.3106245406798732e-05,-0.0011190142452299334,inner
dead,43,0.6230769230769231,4.721247721618858,-2.6532204961187653e-05,9.515401908673964e-06,-0.0011197009829543255,inner
dead,43,0.6269230769230769,4.750391226073296,-2.651544334057648e-05,4.215698284459785e-05,-0.001119416287996888,inner
dead,43,0.6307692307692307,4.779534730527733,-2.6531352933791073e-05,7.479173345697099e-05,-0.0011182124557482054,inner
dead,43,0.6346153846153846,4.808678234982171,-2.645176592400927e-05,0.00010738436636965815,-0.0011159618053453958,inner
dead,43,0.6384615384615384,4.837821739436609,-2.6423045170644922e-05,0.00013991491385248751,-0.0011128115913294466,inner
dead,43,0.6423076923076924,4.8669652438910465,-2.6374848381957143e-05,0.0001723503151643546,-0.0011086936339910795,inner
dead,43,0.6461538461538462,4.896108748345484,-2.630541475856288e-05,0.00020466093360335715,-0.0011036091721435962,inner
dead,43,0.65,4.925252252799922,-2.6282923733220124e-05,0.00023683076310217487,-0.0010976289646632304,inner
dead,43,0.6538461538461539,4.9543957572543595,-2.6273213897442578e-05,0.0002688286792563609,-0.0010907232866862774,inner
dead,43,0.6576923076923077,4.983539261708797,-2.628282421832951e-05,0.0003006300720911581,-0.0010829033070266858,inner
dead,43,0.6615384615384615,5.012682766163235,-2.626242448685676e-05,0.0003321954840306272,-0.0010741271120307994,inner
dead,43,0.6653846153846154,5.041826270617673,-2.61995714155149e-05,0.0003634915090338067,-0.0010643902655065917,inner
dead,43,0.6692307692307692,5.07096977507211,-2.6220135853553098e-05,0.00039453018166846687,-0.0010538199716910973,inner
dead,43,0.6730769230769231,5.100113279526548,-2.6242781517070667e-05,0.0004252621452356189,-0.0010423462880778315,inner
dead,43,0.676923076923077,5.129256783980986,-2.6273083015460192e-05,0.0004556633355998918,-0.0010299832228872787,inner
dead,43,0.6807692307692308,5.158400288435423,-2.6303521333853544e-05,0.0004857050704393582,-0.001016733385651136,inner
dead,43,0.6846153846153846,5.187543792889861,-2.629587557269514e-05,0.0005153445116642973,-0.0010025729814070793,inner
dead,43,0.6884615384615385,5.216687297344299,-2.6299140128911065e-05,0.0005445761443912922,-0.0009875579927810661,inner
dead,43,0.6923076923076923,5.2458308017987365,-2.629687828773709e-05,0.0005733674573411149,-0.0009716857262787766,inner
dead,43,0.6961538461538461,5.274974306253174,-2.6291988565184827e-05,0.0006016946771906925,-0.0009549716580172538,inner
dead,43,0.7,5.304117810707612,-2.6273336373639335e-05,0.0006295270522378642,-0.0009374200695504784,inner
dead,43,0.7038461538461539,5.33326131516205,-2.624376892862066e-05,0.0006568411151165475,-0.0009190481853934736,inner
dead,43,0.7076923076923077,5.362404819616487,-2.6267464791456497e-05,0.0006836505003879271,-0.0008999231758901423,inner
dead,43,0.7115384615384616,5.391548324070925,-2.6275305884134064e-05,0.000709893115106389,-0.0008800034518343115,inner
dead,43,0.7153846153846154,5.420691828525363,-2.629301907197397e-05,0.0007355614917814709,-0.000859325898601425,inner
dead,43,0.7192307692307692,5.4498353329798,-2.6306751580168654e-05,0.0007606247973564116,-0.0008378964859823628,inner
dead,43,0.7230769230769231,5.478978837434238,-2.630039710065437e-05,0.0007850499242887764,-0.0008157212365210937,inner
dead,43,0.7269230769230769,5.508122341888676,-2.6252579069185444e-05,0.0008087992283681789,-0.0007928043833125833,inner
dead,43,0.7307692307692307,5.5372658463431135,-2.624509606265711e-05,0.0008319086400239351,-0.0007692237858225497,inner
dead,43,0.7346153846153847,5.566409350797551,-2.6152375584857895e-05,0.0008542669916373451,-0.0007449124843262468,inner
dead,43,0.7384615384615385,5.595552855251989,-2.6193263689150157e-05,0.0008760167444552422,-0.0007200375826387185,inner
dead,43,0.7423076923076923,5.624696359706427,-2.6184017030450274e-05,0.0008970028019717113,-0.0006944962195761166,inner
dead,43,0.7461538461538462,5.653839864160864,-2.6168413642167492e-05,0.00091723892522197,-0.0006683392660436847,inner
dead,43,0.75,5.682983368615302,-2.617113665961579e-05,0.000936727107106753,-0.0006416031432571338,inner
dead,43,0.7538461538461538,5.71212687306974,-2.623552608709473e-05,0.0009554871709419163,-0.0006143327558265243,inner
dead,43,0.7576923076923077,5.741270377524177,-2.6291353915488143e-05,0.0009734458377407761,-0.0005865091794969521,inner
dead,43,0.7615384615384615,5.770413881978615,-2.6271038659087805e-05,0.0009905282848379749,-0.0005581221536962839,inner
dead,43,0.7653846153846153,5.799557386433053,-2.625372195774566e-05,0.0010067853921023086,-0.0005292389377554451,inner
dead,43,0.7692307692307693,5.82870089088749,-2.6217095575573744e-05,0.001022182888230138,-0.0004998733619902467,inner
dead,43,0.7730769230769231,5.857844395341928,-2.6206403699836976e-05,0.0010367471595979598,-0.000470070800949055,inner
dead,43,0.7769230769230769,5.886987899796366,-2.6143735354469317e-05,0.001050394686061311,-0.0004398230472999852,inner
dead,43,0.7807692307692308,5.9161314042508035,-2.6119021205619612e-05,0.0010631947901231903,-0.00040919316828642486,inner
dead,43,0.7846153846153846,5.945274908705241,-2.611475744850794e-05,0.0010751207310763851,-0.00037819777747601465,inner
dead,43,0.7884615384615384,5.974418413159679,-2.6083465391746524e-05,0.0010861172432169207,-0.0003468461464331809,inner
dead,43,0.7923076923076923,6.003561917614117,-2.6044812215152523e-05,0.0010961922921369294,-0.0003151725963866369,inner
dead,43,0.7961538461538461,6.032705422068554,-2.597288108143548e-05,0.0011053113900222316,-0.00028319762344083076,inner
dead,43,0.8,6.061848926522992,-2.5923657269164326e-05,0.0011135197404767217,-0.000250964101864509,inner
dead,43,0.8038461538461539,6.09099243097743,-2.592939227070451e-05,0.0011208417070875216,-0.0002185039444288476,inner
dead,43,0.8076923076923077,6.120135935431867,-2.5937131356928016e-05,0.0011272191934077727,-0.0001858304868700123,inner
dead,43,0.8115384615384615,6.149279439886305,-2.593444220878217e-05,0.0011326336977640365,-0.00015296931522074385,inner
dead,43,0.8153846153846154,6.178422944340743,-2.5893051320109476e-05,0.001137051591632284,-0.00011994574148772446,inner
dead,43,0.8192307692307692,6.2075664487951805,-2.588219386106985e-05,0.0011405368735031474,-8.679733443305586e-05,inner
dead,43,0.823076923076923,6.236709953249618,-2.585105139095146e-05,0.0011430353382491797,-5.354640369747284e-05,inner
dead,43,0.8269230769230769,6.265853457704056,-2.579160816105471e-05,0.0011445359481541738,-2.022265289736328e-05,inner
dead,43,0.8307692307692308,6.294996962158494,-2.5749934717001757e-05,0.0011450826607397168,1.3143025604176454e-05,inner
dead,43,0.8346153846153846,6.324140466612931,-2.575035415788291e-05,0.0011446986007366525,4.652448339799026e-05,inner
dead,43,0.8384615384615385,6.353283971067369,-2.5775391903985636e-05,0.0011433657796177683,7.989606290242689e-05,inner
dead,43,0.8423076923076923,6.382427475521807,-2.5804342408083345e-05,0.0011410637447546521,0.00011322977954764908,inner
dead,43,0.8461538461538461,6.411570979976244,-2.5744653418902925e-05,0.0011377016009556926,0.0001464871054700333,inner
dead,43,0.85,6.440714484430682,-2.571908067574229e-05,0.0011334037597617362,0.00017964945756075194,inner
dead,43,0.8538461538461538,6.46985798888512,-2.5709246280194257e-05,0.0011281546105412121,0.00021268837496528755,inner
dead,43,0.8576923076923076,6.4990014933395575,-2.5710691794078836e-05,0.0011219532318812871,0.00024557612831385656,inner
dead,43,0.8615384615384616,6.528144997793995,-2.5671029683246226e-05,0.001114752891734294,0.00027827363980938293,inner
dead,43,0.8653846153846154,6.557288502248433,-2.568606345277109e-05,0.0011066523386199364,0.000310774018970962,inner
dead,43,0.8692307692307693,6.5864320067028705,-2.5676159628088786e-05,0.0010975801288992328,0.0003430314326552692,inner
dead,43,0.8730769230769231,6.615575511157308,-2.565541888717354e-05,0.0010875571789754443,0.00037502055936906485,inner
dead,43,0.8769230769230769,6.644719015611746,-2.5602640286481444e-05,0.0010765715957075416,0.0004067058750112905,inner
dead,43,0.8807692307692307,6.673862520066184,-2.5576723260973275e-05,0.0010646877194447574,0.00043807919286735497,inner
dead,43,0.8846153846153846,6.703006024520621,-2.5642537714816222e-05,0.001051973708816529,0.0004691413397585157,inner
dead,43,0.8884615384615384,6.732149528975059,-2.5614521707731275e-05,0.0010382681048915687,0.0004997949217833722,inner
dead,43,0.8923076923076924,6.761293033429497,-2.562388287665567e-05,0.0010237025593997924,0.0005300647282275123,inner
dead,43,0.8961538461538462,6.790436537883934,-2.5654750158436934e-05,0.0010082732888074227,0.0005599201157331145,inner
dead,43,0.9,6.819580042338372,-2.5661449594983988e-05,0.0009919521603167255,0.0005893142245125088,inner
dead,43,0.9038461538461539,6.84872354679281,-2.5655880232489376e-05,0.0009747634763774616,0.0006182260546689435,inner
dead,43,0.9076923076923077,6.8778670512472475,-2.5656284111281122e-05,0.0009567369486395874,0.0006466396992122013,inner
dead,43,0.9115384615384615,6.907010555701685,-2.5588331661063335e-05,0.0009378259545264205,0.0006744884901240409,inner
dead,43,0.9153846153846154,6.936154060156123,-2.5566857416472466e-05,0.0009181415509642071,0.0007018118346432854,inner
dead,43,0.9192307692307692,6.965297564610561,-2.5551155644005395e-05,0.000897665478783386,0.0007285641615665121,inner
dead,43,0.9230769230769231,6.994441069064998,-2.5516550846493572e-05,0.0008763952679293241,0.0007547068263861708,inner
dead,43,0.926923076923077,7.023584573519436,-2.5583369717508516e-05,0.0008544394478494779,0.0007802957066292024,inner
dead,43,0.9307692307692308,7.052728077973874,-2.5606874571098184e-05,0.000831704751668239,0.000805215996473494,inner
dead,43,0.9346153846153846,7.081871582428311,-2.5592354242953332e-05,0.0008082161572113733,0.0008294468786255831,inner
dead,43,0.9384615384615385,7.111015086882749,-2.555847796833453e-05,0.0007840081901111819,0.000852978383628155,inner
dead,43,0.9423076923076923,7.140158591337187,-2.5549443368372827e-05,0.0007591315210516633,0.0008758217671512682,inner
dead,43,0.9461538461538461,7.1693020957916245,-2.5500818780561072e-05,0.000733563663839855,0.0008979091875546271,inner
dead,43,0.95,7.198445600246062,-2.54833667226961e-05,0.0007073724267561284,0.0009192745076972415,inner
dead,43,0.9538461538461539,7.2275891047005,-2.5444137557448087e-05,0.0006805457837693644,0.00093985824588447,inner
dead,43,0.9576923076923077,7.256732609154938,-2.5451083677068222e-05,0.0006531466095278165,0.0009596967748589407,inner
dead,43,0.9615384615384616,7.285876113609375,-2.5397995069829355e-05,0.0006251359730210193,0.0009786862488503276,inner
dead,43,0.9653846153846154,7.315019618063813,-2.540440113849366e-05,0.0005966044442759066,0.0009969086504945854,inner
dead,43,0.9692307692307692,7.344163122518251,-2.5403438295516628e-05,0.0005675379502762655,0.0010142927155422719,inner
dead,43,0.9730769230769231,7.373306626972688,-2.544112626417945e-05,0.0005379831915034247,0.0010308631264416774,inner
dead,43,0.9769230769230769,7.402450131427126,-2.547147956150746e-05,0.0005079412279548827,0.001046565599518276,inner
dead,43,0.9807692307692307,7.431593635881564,-2.546173180832522e-05,0.0004774238805628729,0.0010613560334406687,inner
dead,43,0.9846153846153847,7.460737140336001,-2.5470035266413913e-05,0.0004464829461838542,0.0010752729873998604,inner
dead,43,0.9884615384615385,7.489880644790439,-2.5404356731209638e-05,0.00041510890390537066,0.0010882190076599101,inner
dead,43,0.9923076923076923,7.519024149244877,-2.5421872074538847e-05,0.0003833879420302907,0.0011003276285218137,inner
dead,43,0.9961538461538462,7.5481676536993145,-2.5382861529881335e-05,0.0003512959062320072,0.0011114577456452412,inner
dead,43,1.0,7.577311158153752,-2.542396753400958e-05,0.0003189037196971839,0.0011217284496384953,inner
dead,44,0.0,0.0,-2.5688739263756163e-05,0.0010403013305523604,-4.214316735002403e-07,inner
