case_id,seed,geometry,dep_enabled,dep_sign,frequency_hz,turns,pitch_um,channel_width_um,voltage_v,velocity_um_s,outlet_split_ratio,correct_A_live_inner_dead_outer,correct_B_live_outer_dead_inner,target_correct,preferred_direction,live_recovery_A,dead_removal_A,wall_loss,live_final_lateral_mean_um,dead_final_lateral_mean_um,distribution_gap_um,stage,sample_id,inner_radius_um,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,dean_scale,optimization_score
spiral_dep_1_sign_-1_f_3827.9kHz_V_15.4407_u_2110_split_0.33404,303,spiral,True,-1.0,3827898.73075239,4.870632338441045,106.89814999908486,197.2809306649418,15.440658586092038,2109.7714115730655,0.33404024858719356,0.5157894736842106,0.4842105263157895,0.5157894736842106,A_live_inner_dead_outer,0.43157894736842106,0.6,0.0,-23.61239163623505,-25.021187804461437,1.408796168226388,segmented_spiral_ml_selected,181,1904.398057252207,-0.3268001483539809,0.7584457612484201,0.6242023757254547,0.8274937912601841,0.1943850006302821,0.5207202602730029
spiral_dep_1_sign_-1_f_3547.48kHz_V_21.0664_u_4693_split_0.291689,303,spiral,True,-1.0,3547475.8002532227,2.180086555069549,155.98485179186306,195.22710419971375,21.066376527079328,4692.896700445146,0.2916894750212052,0.4842105263157895,0.5157894736842106,0.5157894736842106,B_live_outer_dead_inner,0.5157894736842106,0.45263157894736844,0.0,-40.94471817477807,-42.07243849244609,1.1277203176680217,segmented_spiral_ml_selected,152,1595.4040417938782,-0.43787845564640376,0.161674130012869,0.5043647094446235,0.758082416927025,0.15676509078023057,0.5197364947960487
spiral_dep_1_sign_-1_f_2287.69kHz_V_14.0553_u_596_split_0.263959,303,spiral,True,-1.0,2287688.3712185444,5.2307901129848435,275.5611562143244,192.60030262429885,14.055341937491924,595.5755010573457,0.26395906198767854,0.35789473684210527,0.5684210526315789,0.5684210526315789,B_live_outer_dead_inner,0.2736842105263158,0.4421052631578947,0.07368421052631578,-39.154198402891,-53.01031714809511,13.856118745204114,segmented_spiral_ml_selected,161,1699.5663464912575,-0.676887620606684,0.5327681397819997,0.43715489027518045,0.6402109406292704,0.27151939154193766,0.517443784029267
spiral_dep_1_sign_-1_f_1283.97kHz_V_20.6928_u_1140_split_0.283505,303,spiral,True,-1.0,1283973.513081503,1.5919097088608045,326.7321431681521,222.86318060445353,20.6927600879839,1139.976828954103,0.28350480930324345,0.49473684210526314,0.5052631578947369,0.5052631578947369,B_live_outer_dead_inner,0.4631578947368421,0.5263157894736842,0.0,-44.88388882968164,-48.10553792606662,3.2216490963849793,segmented_spiral_ml_selected,158,1255.683907000271,-0.47989717167083307,0.5708604013823442,0.5516557359838585,0.9163340700360099,0.18599587466292555,0.5165389297320843
spiral_dep_1_sign_-1_f_2840.43kHz_V_3.15387_u_3441_split_0.271861,303,spiral,True,-1.0,2840430.038304564,3.3273832539936112,384.7394322712219,121.62056190717375,3.15386847445242,3440.7451099381046,0.2718607282884618,0.49473684210526314,0.5052631578947369,0.5052631578947369,B_live_outer_dead_inner,0.968421052631579,0.021052631578947368,0.0,-32.42485213755062,-33.69375508014144,1.2689029425908203,segmented_spiral_ml_selected,178,1127.950069717726,-0.6742246685048743,0.13793077979117707,0.31844738513395265,0.9968135523920898,0.8224351584725733,0.5097043181938047
spiral_dep_1_sign_-1_f_774.768kHz_V_12.9904_u_5737_split_0.271563,303,spiral,True,-1.0,774768.4680238891,2.0340479097226902,263.4144247987466,183.5916015174262,12.990443695359499,5736.7616362507615,0.2715629114997887,0.5,0.5,0.5,A_live_inner_dead_outer,1.0,0.0,0.0,-60.578277731695344,-63.31760752033121,2.739329788635864,segmented_spiral_ml_selected,172,1198.77363275032,-0.7392891043587759,0.17899895477132238,0.11571693606786654,0.8799965237423675,0.4854946166878857,0.5095876542602256
spiral_dep_1_sign_-1_f_4917.35kHz_V_19.7425_u_4086_split_0.293427,303,spiral,True,-1.0,4917353.160087622,4.796750239743588,194.93096470353154,233.53245308593478,19.74254772973894,4085.7805707257285,0.29342700787427384,0.5,0.5,0.5,A_live_inner_dead_outer,1.0,0.0,0.0,-67.1076421603552,-69.7642654037735,2.6566232434183092,segmented_spiral_ml_selected,150,2140.037481982284,-0.6789822357388708,0.16160468430888808,0.5390010667085353,0.695437386911328,0.48562182241846547,0.509298181351964
spiral_dep_1_sign_-1_f_1677.04kHz_V_19.4426_u_3873_split_0.321206,303,spiral,True,-1.0,1677040.5013412535,2.29179341482227,223.6482805381467,226.38354037538997,19.4426216382513,3872.74111113847,0.3212060999354652,0.5,0.5,0.5,A_live_inner_dead_outer,1.0,0.0,0.0,-69.91430922878902,-71.64124658819247,1.7269373594034505,segmented_spiral_ml_selected,160,1100.8489800443224,-0.69659563037201,0.1342038033752695,0.3903605709954992,0.7343944756217695,1.3595262041306324,0.5060442807579121
spiral_dep_1_sign_-1_f_829.856kHz_V_3.07272_u_3357_split_0.44448,303,spiral,True,-1.0,829855.9697060491,1.9933176491736226,290.2505703495066,95.5192919524019,3.0727162658617617,3356.978263117405,0.44448004941458935,0.5,0.5,0.5,A_live_inner_dead_outer,1.0,0.0,0.0,-19.328592798927488,-20.20361370287703,0.8750209039495402,segmented_spiral_ml_selected,180,1710.8205426850002,-0.47046632888929385,0.15938146784433427,0.1462423948279307,0.7907700180056829,0.46961316454647184,0.5030625731638234
spiral_dep_1_sign_-1_f_839.83kHz_V_12.7438_u_1209_split_0.327786,303,spiral,True,-1.0,839830.410176282,6.7122071251803685,206.48515729157936,236.439708636651,12.743756895083365,1209.4382870879397,0.3277862118507102,0.4631578947368421,0.5157894736842106,0.5157894736842106,B_live_outer_dead_inner,0.631578947368421,0.29473684210526313,0.021052631578947368,-55.09653681273382,-58.48074731479624,3.384210502062423,segmented_spiral_ml_selected,182,985.9923828364706,-0.4994768105831327,0.4862752522406765,0.6127964843925342,0.7462455518006998,0.1040731534528118,0.4992131578098501
