case_id,seed,geometry,dep_enabled,dep_sign,frequency_hz,turns,pitch_um,channel_width_um,voltage_v,velocity_um_s,outlet_split_ratio,correct_A_live_inner_dead_outer,correct_B_live_outer_dead_inner,target_correct,preferred_direction,live_recovery_A,dead_removal_A,wall_loss,live_final_lateral_mean_um,dead_final_lateral_mean_um,distribution_gap_um,stage,sample_id,inner_radius_um,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,dean_scale,optimization_score
spiral_dep_1_sign_1_f_873.786kHz_V_23.3746_u_2549_split_0.458364,111,spiral,True,1.0,873785.5924019006,6.712559053705884,201.25670338681604,199.89667171917543,23.374618804023054,2548.6803575296053,0.4583638202223558,0.5642857142857143,0.40714285714285714,0.5642857142857143,A_live_inner_dead_outer,0.8285714285714286,0.3,0.02857142857142857,-39.364908119413755,-27.29184601340574,12.073062106008017,segmented_spiral_lhs,40,1851.544672177736,-0.27114918736864724,0.40979512594698003,0.5342656235605083,0.7438181302592695,0.14408548248195613,0.5679700030853138
spiral_dep_1_sign_-1_f_2933.73kHz_V_12.3164_u_826_split_0.584681,111,spiral,True,-1.0,2933730.643498734,5.498964519903831,359.53147422151824,152.72680790458458,12.316402619214767,825.6473003028372,0.5846814317504228,0.45,0.5285714285714286,0.5285714285714286,B_live_outer_dead_inner,0.7285714285714285,0.17142857142857143,0.02142857142857143,0.8981783607309873,-17.00990452014973,17.908082880880716,segmented_spiral_lhs,122,2061.327613872778,-0.3084321518521107,0.8051212839377291,0.012860430653271407,0.2914988807905613,0.24972660292096896,0.5623211472259397
spiral_dep_1_sign_-1_f_2129.68kHz_V_12.955_u_2876_split_0.485566,111,spiral,True,-1.0,2129679.5897188727,7.999091262193867,341.779035035166,179.4385236226733,12.955041666478241,2875.670311294784,0.4855659490703963,0.5,0.5,0.5,A_live_inner_dead_outer,1.0,0.0,0.0,-19.05687406301745,-36.50416936951234,17.44729530649489,segmented_spiral_lhs,29,906.6768877718151,-0.5297122338818866,0.21472641534837814,0.4051233724196516,0.9919654231960071,0.6025065255624278,0.5610655335727321
spiral_dep_1_sign_-1_f_230.503kHz_V_10.7432_u_640_split_0.522068,111,spiral,True,-1.0,230502.51502353547,5.699425176633633,382.8674414197367,137.0288671467773,10.743230317296069,640.0681812283692,0.5220678284183966,0.5,0.4928571428571429,0.5,A_live_inner_dead_outer,1.0,0.0,0.007142857142857143,-15.652366885328544,-35.4184335619518,19.766066676623257,segmented_spiral_lhs,45,707.8627167953401,-0.6927630789355035,0.3972849187802936,0.46251007608914835,0.6443582839825963,1.1464711268260903,0.5595383762253243
spiral_dep_1_sign_1_f_1467.25kHz_V_17.5037_u_2967_split_0.549385,111,spiral,True,1.0,1467245.402480711,2.983892389636491,211.21957182848794,232.2662880043047,17.503689087206133,2967.003382316137,0.5493848446423646,0.45,0.55,0.55,B_live_outer_dead_inner,0.04285714285714286,0.8571428571428571,0.0,32.01664664471126,29.43338011960005,2.5832665251112097,segmented_spiral_lhs,16,1757.2461522496856,0.220874811960857,0.24582739213006413,0.6177987171829347,0.7739933517699034,0.8734178746012268,0.5590414328378893
spiral_dep_1_sign_-1_f_4509.18kHz_V_18.6137_u_4030_split_0.697953,111,spiral,True,-1.0,4509182.485399413,5.959507702616775,105.50815058922562,160.30899115037104,18.6136653840733,4030.4775839403883,0.6979532993369759,0.5,0.5,0.5,A_live_inner_dead_outer,1.0,0.0,0.0,-35.4920664909646,-48.1143611108486,12.622294619883995,segmented_spiral_lhs,27,1532.5930468993035,-0.6021834890781779,0.289265195993804,0.3517067938710823,0.6028872015811874,0.16357177201876522,0.544178031169594
spiral_dep_1_sign_-1_f_2894.08kHz_V_7.15266_u_4546_split_0.538157,111,spiral,True,-1.0,2894082.9701918764,7.849977970732037,272.98499177287016,79.17059228726265,7.15266029954101,4545.8206052959085,0.53815721439835,0.4928571428571429,0.5071428571428571,0.5071428571428571,B_live_outer_dead_inner,0.9857142857142858,0.0,0.0,-2.734259899659018,-13.218799172517896,10.484539272858878,segmented_spiral_lhs,61,775.4574757106291,-0.3648039194576188,0.3079506412841132,0.5618097339277073,0.8244856366512802,0.13662403263458012,0.5438387445978632
spiral_dep_1_sign_-1_f_2230.59kHz_V_5.49569_u_1768_split_0.441252,111,spiral,True,-1.0,2230593.536671619,4.303533492772065,361.6054649270796,212.847347733761,5.495686008283053,1768.2925168811896,0.4412519016690488,0.4714285714285714,0.5285714285714286,0.5285714285714286,B_live_outer_dead_inner,0.014285714285714285,0.9285714285714286,0.0,14.504072489109392,10.875719709622986,3.6283527794864057,segmented_spiral_lhs,128,2075.9390878481795,0.017144825124495222,0.2935490369377274,0.5972543377470467,0.8913245247943142,1.0101663601936892,0.541270663299631
spiral_dep_1_sign_-1_f_753.222kHz_V_12.4541_u_5941_split_0.462952,111,spiral,True,-1.0,753221.6145608199,1.6890616740305489,190.19131569661158,150.19282649119535,12.45409591454823,5940.505511710064,0.46295245674729213,0.4714285714285714,0.5285714285714286,0.5285714285714286,B_live_outer_dead_inner,0.5571428571428572,0.38571428571428573,0.0,-8.181456335507827,-11.269014351003015,3.0875580154951887,segmented_spiral_lhs,149,1008.8071089706227,-0.15326374221879924,0.42659974480700696,0.470649420435772,0.63184701491574,1.1359967770017918,0.5393778816256617
spiral_dep_1_sign_-1_f_1844.79kHz_V_3.77946_u_2795_split_0.648402,111,spiral,True,-1.0,1844794.3921416725,5.404854712997788,141.0879905318559,202.96494666232687,3.779461646926128,2794.608483040671,0.6484023337402238,0.4857142857142857,0.5142857142857142,0.5142857142857142,B_live_outer_dead_inner,0.8571428571428571,0.11428571428571428,0.0,-10.442977357732353,-17.34853659783063,6.9055592400982775,segmented_spiral_lhs,50,1865.800019211525,-0.32657008872378446,0.8296916246345947,0.13949372348808498,0.45910591283507385,0.9462401984960945,0.5384551716260582
