class,particle_id,frequency_hz,radius_um,re_cm,initial_lateral_um,final_lateral_um,outlet,wall_state
live,44,455326.0,12.814600180748878,0.9764097543501377,26.684119081874314,30.652051827038452,outer,
live,45,455326.0,11.82277203053745,0.9750719376543341,-21.83009061955558,-24.5388116944212,inner,
live,46,455326.0,11.457053490067402,0.9787999022761616,29.44881051268949,35.77402952365105,outer,
live,47,455326.0,9.926400111245048,0.9754130352104482,-35.06625786004353,-35.24918947943212,inner,
live,48,455326.0,9.007526955733349,0.971255610059548,-44.509507850151905,-45.67111269829044,inner,
live,49,455326.0,12.847474026772524,0.9753688467928118,20.80746246870206,24.13656565495108,outer,
live,50,455326.0,10.679570596124158,0.9760845336119521,-24.783149705579213,-25.61555269221976,inner,
live,51,455326.0,12.027225523955401,0.972085455159337,-27.00254296868764,-28.702084458524805,inner,
live,52,455326.0,9.198926139269311,0.9726815496815998,14.458421066651425,19.452151518850087,outer,
live,53,455326.0,11.856943749730357,0.9735210666140739,32.50762730395736,38.2828440971456,outer,
live,54,455326.0,11.60192494056356,0.9761995956542515,34.59819364349073,41.710611662340106,outer,
live,55,455326.0,13.401103215138757,0.9751066653284569,42.802613703935144,45.59889678486124,lost,outer_wall_loss
live,56,455326.0,12.511651411456185,0.9772728100671327,-18.874725314822,-19.271828236643817,inner,
live,57,455326.0,12.09844260712212,0.9797545466677902,10.661194700286444,13.31549169327513,outer,
live,58,455326.0,12.652284982532418,0.9781303951650108,32.43367819220223,36.346407554655656,outer,
live,59,455326.0,9.668312853402336,0.9731996617046822,-36.585686816503966,-39.72183913485366,inner,
live,60,455326.0,10.666151405577194,0.9799914979305512,27.94071845976339,35.00271095580727,outer,
live,61,455326.0,9.974031173097826,0.9658731129978189,-20.398719016845632,-19.969576278202933,inner,
live,62,455326.0,9.746262755011333,0.9722271391525308,-34.01603474829359,-36.704984129240444,inner,
live,63,455326.0,9.764645036328659,0.9768310262384202,18.269618865423045,25.45072049952277,outer,
live,64,455326.0,12.175613842354597,0.970884311960725,-15.506986870197768,-16.120350108756515,inner,
live,65,455326.0,7.637391955061125,0.9731957389188602,-1.4167922209599295,2.033520620865877,outer,
live,66,455326.0,11.440823024986651,0.9769635417542801,30.32946382796467,35.70488277805246,outer,
live,67,455326.0,13.150726154927668,0.9846995078468331,-6.968270984021136,-7.736585752715454,inner,
live,68,455326.0,10.11213790579708,0.9667788916031287,42.90142806301839,48.887862094202916,lost,outer_wall_loss
live,69,455326.0,13.359868796834078,0.9749094474004145,31.100149232307835,36.38125350420253,outer,
dead,70,455326.0,10.022579825542463,0.08189036018738195,-41.46790090062066,-34.52231891506084,inner,
dead,71,455326.0,10.682661582049397,0.07969351114338029,41.17480121683607,48.3173384179506,outer,
dead,72,455326.0,12.575450976577347,-0.014999816508424862,-20.203072310702414,-15.191627554397872,inner,
dead,73,455326.0,7.181763237729883,-0.004649904980125945,13.600569082742252,17.9409482634134,outer,
